Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
335	0.00199847	0.0673101	0.0307132	5.05742	1.76594	0.16
335	0.00199847	0.0673101	0.0307132	4.68921	1.4949	0.2208
335	0.00199847	0.0673101	0.0307132	4.90956	1.75341	0.0715
335	0.00199847	0.0673101	0.0307132	4.64428	1.51605	0.2595
335	0.00199847	0.0673101	0.0307132	5.03114	1.63207	0.2786
336	0.00624708	0.510003	0.0334122	9.96279	5.88845	0.1484
336	0.00624708	0.510003	0.0334122	9.57567	5.56901	0.2333
336	0.00624708	0.510003	0.0334122	10.0297	5.98021	0.0973
336	0.00624708	0.510003	0.0334122	9.70797	5.76855	0.0953
336	0.00624708	0.510003	0.0334122	9.92332	5.91362	0.1151
337	0.00960421	0.473745	0.0160167	7.39479	4.94336	0.0895
337	0.00960421	0.473745	0.0160167	7.39695	4.92638	0.1665
337	0.00960421	0.473745	0.0160167	7.17065	4.71373	0.1481
337	0.00960421	0.473745	0.0160167	7.3716	4.94816	0.0149
337	0.00960421	0.473745	0.0160167	7.43207	4.9725	0.0823
338	0.00982045	0.643941	0.0703269	16.272	9.26368	0.115
338	0.00982045	0.643941	0.0703269	15.9736	8.99145	0.0251
338	0.00982045	0.643941	0.0703269	16.1618	9.09833	0.184
338	0.00982045	0.643941	0.0703269	15.8931	8.84938	0.0816
338	0.00982045	0.643941	0.0703269	15.2445	8.49271	0.1109
339	0.0062682	0.331968	0.0702023	11.4162	5.07184	0.2539
339	0.0062682	0.331968	0.0702023	11.4727	5.31545	0.1425
339	0.0062682	0.331968	0.0702023	11.2494	5.18706	0.1352
339	0.0062682	0.331968	0.0702023	10.9337	5.17414	0.1503
339	0.0062682	0.331968	0.0702023	11.7417	5.43258	0.1203
340	0.00349394	0.460457	0.156514	4.60921	0.66902	0.3018
340	0.00349394	0.460457	0.156514	5.07456	0.467006	0.104
340	0.00349394	0.460457	0.156514	4.87228	0.517149	0.302
340	0.00349394	0.460457	0.156514	5.02309	0.424903	0.1852
340	0.00349394	0.460457	0.156514	5.13299	0.670484	0.1474
341	0.00547606	0.354016	0.225282	6.56377	1.04991	0.2053
341	0.00547606	0.354016	0.225282	6.08793	0.759839	0.2084
341	0.00547606	0.354016	0.225282	5.92929	0.675676	0.3244
341	0.00547606	0.354016	0.225282	6.43949	0.705621	0.2081
341	0.00547606	0.354016	0.225282	6.44549	0.650631	0.172
342	0.000986244	0.4165	0.0928602	2.83359	0.0739358	0.0896
342	0.000986244	0.4165	0.0928602	2.69159	0.0815071	0.0352
342	0.000986244	0.4165	0.0928602	2.68177	0.0537465	0.3647
342	0.000986244	0.4165	0.0928602	2.53619	0.0554559	0.0765
342	0.000986244	0.4165	0.0928602	2.60109	0.0774793	0.5062
343	0.00282883	0.277259	0.228422	3.67706	0.157218	0.4527
343	0.00282883	0.277259	0.228422	3.30027	0.110624	0.2383
343	0.00282883	0.277259	0.228422	3.65098	0.165954	0.3134
343	0.00282883	0.277259	0.228422	3.40361	0.08831	0.5251
343	0.00282883	0.277259	0.228422	3.58915	0.161123	0.1729
344	0.00273462	0.671366	0.109295	4.92006	0.607392	0.1084
344	0.00273462	0.671366	0.109295	4.9846	0.674941	0.3174
344	0.00273462	0.671366	0.109295	4.78557	0.578496	0.3377
344	0.00273462	0.671366	0.109295	4.92175	0.608991	0.2488
344	0.00273462	0.671366	0.109295	4.91188	0.48015	0.4084
345	0.00999769	0.672187	0.286026	9.89264	1.7727	0.0672
345	0.00999769	0.672187	0.286026	10.4732	2.47986	0.1794
345	0.00999769	0.672187	0.286026	10.2561	1.85821	0.0618
345	0.00999769	0.672187	0.286026	10.7015	2.15137	0.277
345	0.00999769	0.672187	0.286026	9.71079	1.99852	0.3414
346	0.00211857	0.580463	0.16722	3.65621	0.146174	0.1681
346	0.00211857	0.580463	0.16722	3.29357	0.124111	0.1726
346	0.00211857	0.580463	0.16722	3.60495	0.109241	0.1964
346	0.00211857	0.580463	0.16722	3.61649	0.101743	0.1133
346	0.00211857	0.580463	0.16722	3.29217	0.0905764	0.3604
347	0.00369031	0.363445	0.0213744	6.55435	3.49147	0.1849
347	0.00369031	0.363445	0.0213744	6.57817	3.64776	0.0232
347	0.00369031	0.363445	0.0213744	6.57386	3.53778	0.1769
347	0.00369031	0.363445	0.0213744	6.67073	3.66761	0.2486
347	0.00369031	0.363445	0.0213744	6.515	3.51636	0.0803
348	0.00517066	0.0638341	0.263628	5.38302	0.5522	0.4656
348	0.00517066	0.0638341	0.263628	5.39392	0.483999	0.5611
348	0.00517066	0.0638341	0.263628	5.07878	0.444856	0.4003
348	0.00517066	0.0638341	0.263628	5.86343	0.789308	0.3044
348	0.00517066	0.0638341	0.263628	5.27906	0.755204	0.6099
349	0.00857318	0.730656	0.0867338	15.238	7.61715	0.2911
349	0.00857318	0.730656	0.0867338	14.5392	6.91895	0.1266
349	0.00857318	0.730656	0.0867338	15.1851	7.48812	0.0233
349	0.00857318	0.730656	0.0867338	13.9216	6.72568	0.0711
349	0.00857318	0.730656	0.0867338	15.235	7.53142	0.2193
350	0.00820321	0.086704	0.265639	8.15776	1.94619	0.1065
350	0.00820321	0.086704	0.265639	8.66822	1.81926	0.4082
350	0.00820321	0.086704	0.265639	8.45711	1.69993	0.3022
350	0.00820321	0.086704	0.265639	8.50249	1.95079	0.582
350	0.00820321	0.086704	0.265639	8.48183	1.52632	0.4328
351	0.00813001	0.123466	0.167893	10.5166	3.21607	0.5479
351	0.00813001	0.123466	0.167893	10.9608	3.7035	0.3968
351	0.00813001	0.123466	0.167893	10.7295	3.67795	0.4016
351	0.00813001	0.123466	0.167893	9.56626	2.97527	0.1056
351	0.00813001	0.123466	0.167893	10.7083	3.45077	0.3021
352	0.00218156	0.540193	0.135451	3.75619	0.249427	0.1549
352	0.00218156	0.540193	0.135451	3.3784	0.221656	0.1183
352	0.00218156	0.540193	0.135451	3.59743	0.197195	0.2169
352	0.00218156	0.540193	0.135451	3.75266	0.314727	0.4943
352	0.00218156	0.540193	0.135451	3.65856	0.189649	0.3815
353	0.000352962	0.227698	0.050001	2.2511	0.0221783	0.2392
353	0.000352962	0.227698	0.050001	2.18749	0.0166279	0.1036
353	0.000352962	0.227698	0.050001	2.37695	0.0387847	0.2762
353	0.000352962	0.227698	0.050001	2.20512	0.027819	0.2979
353	0.000352962	0.227698	0.050001	2.31355	0.0203919	0.4855
354	0.00859568	0.638068	0.0499811	13.7434	8.19305	0.0439
354	0.00859568	0.638068	0.0499811	13.8751	8.21758	0.0351
354	0.00859568	0.638068	0.0499811	13.4987	8.02687	0.0176
354	0.00859568	0.638068	0.0499811	13.9581	8.323	0.1125
354	0.00859568	0.638068	0.0499811	13.445	8.03129	0.033
355	0.007117	0.356871	0.181807	9.25501	2.61043	0.1882
355	0.007117	0.356871	0.181807	8.56318	2.13848	0.3298
355	0.007117	0.356871	0.181807	9.58454	2.27201	0.1058
355	0.007117	0.356871	0.181807	9.61645	2.03382	0.0555
355	0.007117	0.356871	0.181807	9.85256	2.25503	0.2693
356	0.00503681	0.672699	0.295362	5.14355	0.249418	0.2037
356	0.00503681	0.672699	0.295362	5.21223	0.381518	0.0496
356	0.00503681	0.672699	0.295362	4.90759	0.418534	0.1099
356	0.00503681	0.672699	0.295362	4.91156	0.22896	0.3271
356	0.00503681	0.672699	0.295362	4.53302	0.186643	0.1436
357	0.00350705	0.489459	0.0616273	6.44392	2.01061	0.3604
357	0.00350705	0.489459	0.0616273	7.63064	2.58234	0.1937
357	0.00350705	0.489459	0.0616273	7.95947	2.85124	0.2486
357	0.00350705	0.489459	0.0616273	7.34992	2.34316	0.1641
357	0.00350705	0.489459	0.0616273	8.05799	2.80912	0.2042
358	0.00387273	0.175341	0.222404	4.71874	0.345906	0.2217
358	0.00387273	0.175341	0.222404	4.54428	0.411941	0.3901
358	0.00387273	0.175341	0.222404	4.95437	0.273396	0.3839
358	0.00387273	0.175341	0.222404	4.52092	0.380748	0.2647
358	0.00387273	0.175341	0.222404	4.296	0.335855	0.1296
359	0.00692219	0.287238	0.278993	7.10933	1.00694	0.2833
359	0.00692219	0.287238	0.278993	6.64821	0.872774	0.3594
359	0.00692219	0.287238	0.278993	6.56274	1.01221	0.2577
359	0.00692219	0.287238	0.278993	6.74072	1.04045	0.2779
359	0.00692219	0.287238	0.278993	7.13044	1.03369	0.2624
360	0.00524197	0.283775	0.0455957	10.4453	5.40992	0.1102
360	0.00524197	0.283775	0.0455957	10.1264	5.10479	0.0821
360	0.00524197	0.283775	0.0455957	10.274	5.33506	0.1016
360	0.00524197	0.283775	0.0455957	10.2814	5.21093	0.0815
360	0.00524197	0.283775	0.0455957	10.2097	5.34787	0.0573
361	0.00250428	0.734464	0.0772056	5.23551	0.947201	0.0722
361	0.00250428	0.734464	0.0772056	5.26674	0.867052	0.2117
361	0.00250428	0.734464	0.0772056	5.27348	0.956292	0.0421
361	0.00250428	0.734464	0.0772056	5.02493	0.829178	0.0446
361	0.00250428	0.734464	0.0772056	4.91317	0.867357	0.0875
362	0.00893611	0.317029	0.229614	10.5418	2.35333	0.222
362	0.00893611	0.317029	0.229614	10.2747	2.59541	0.2603
362	0.00893611	0.317029	0.229614	10.3425	2.3483	0.1909
362	0.00893611	0.317029	0.229614	11.1568	2.8851	0.3205
362	0.00893611	0.317029	0.229614	10.866	2.73684	0.2483
363	0.00630695	0.392956	0.0981054	11.1246	4.43731	0.141
363	0.00630695	0.392956	0.0981054	11.1696	4.01466	0.3784
363	0.00630695	0.392956	0.0981054	10.3615	4.15348	0.0264
363	0.00630695	0.392956	0.0981054	10.9673	4.06997	0.1155
363	0.00630695	0.392956	0.0981054	11.3943	4.24423	0.1505
364	0.00448131	0.236194	0.239083	4.94177	0.489393	0.4177
364	0.00448131	0.236194	0.239083	5.04216	0.334665	0.3748
364	0.00448131	0.236194	0.239083	4.88084	0.446396	0.2236
364	0.00448131	0.236194	0.239083	4.82179	0.395199	0.1479
364	0.00448131	0.236194	0.239083	4.99713	0.469579	0.0694
365	0.00191433	0.537314	0.0989049	4.00096	0.335577	0.1736
365	0.00191433	0.537314	0.0989049	3.81545	0.291933	0.3787
365	0.00191433	0.537314	0.0989049	3.69379	0.230747	0.2918
365	0.00191433	0.537314	0.0989049	3.69647	0.228705	0.2226
365	0.00191433	0.537314	0.0989049	3.68862	0.379738	0.2808
366	0.00651949	0.212458	0.112278	11.365	4.00641	0.2713
366	0.00651949	0.212458	0.112278	11.8388	4.3863	0.3303
366	0.00651949	0.212458	0.112278	10.0686	3.2372	0.0815
366	0.00651949	0.212458	0.112278	9.8707	3.4745	0.1673
366	0.00651949	0.212458	0.112278	10.578	3.86103	0.2971
367	0.00182361	0.355751	0.0235272	4.93581	1.73825	0.1041
367	0.00182361	0.355751	0.0235272	4.57592	1.57233	0.2334
367	0.00182361	0.355751	0.0235272	5.01502	1.82766	0.1244
367	0.00182361	0.355751	0.0235272	4.92771	1.93687	0.2053
367	0.00182361	0.355751	0.0235272	5.15269	1.8819	0.1156
368	0.00740402	0.331466	0.29793	7.38042	1.45019	0.4343
368	0.00740402	0.331466	0.29793	7.46853	1.09278	0.345
368	0.00740402	0.331466	0.29793	7.43513	0.986915	0.4083
368	0.00740402	0.331466	0.29793	7.39058	1.30009	0.2722
368	0.00740402	0.331466	0.29793	7.92901	1.34856	0.3577
369	0.00631085	0.625286	0.280535	6.22091	0.552558	0.2178
369	0.00631085	0.625286	0.280535	6.3829	0.514481	0.2581
369	0.00631085	0.625286	0.280535	5.69365	0.577885	0.3526
369	0.00631085	0.625286	0.280535	6.49067	0.642402	0.2032
369	0.00631085	0.625286	0.280535	6.36545	0.483966	0.2022
370	0.00650848	0.596589	0.289261	6.53804	0.62777	0.2398
370	0.00650848	0.596589	0.289261	6.99716	0.802257	0.1005
370	0.00650848	0.596589	0.289261	6.84287	0.894553	0.1482
370	0.00650848	0.596589	0.289261	6.58707	0.668841	0.1516
370	0.00650848	0.596589	0.289261	6.68345	1.09786	0.2303
371	0.00801894	0.383516	0.299938	8.27664	1.26606	0.3094
371	0.00801894	0.383516	0.299938	7.54891	1.04078	0.1365
371	0.00801894	0.383516	0.299938	7.49907	1.46351	0.1654
371	0.00801894	0.383516	0.299938	6.96378	0.897242	0.1232
371	0.00801894	0.383516	0.299938	7.73221	1.41206	0.0907
372	0.00689804	0.408482	0.0276365	9.36458	5.74624	0.013
372	0.00689804	0.408482	0.0276365	9.32824	5.86654	0.056
372	0.00689804	0.408482	0.0276365	9.60685	6.01561	0.0256
372	0.00689804	0.408482	0.0276365	9.49697	6.01345	0.0596
372	0.00689804	0.408482	0.0276365	9.38461	5.83713	0.1331
373	0.00946433	0.746461	0.059085	15.2734	8.87754	0.124
373	0.00946433	0.746461	0.059085	14.833	8.51688	0.012
373	0.00946433	0.746461	0.059085	14.8878	8.72361	0.0785
373	0.00946433	0.746461	0.059085	14.2297	8.01923	0.1029
373	0.00946433	0.746461	0.059085	14.6914	8.38137	0.0498
374	0.00940488	0.165302	0.167832	14.2622	4.82066	0.2428
374	0.00940488	0.165302	0.167832	13.4348	4.568	0.3347
374	0.00940488	0.165302	0.167832	13.1337	4.42093	0.3674
374	0.00940488	0.165302	0.167832	13.2272	4.93458	0.4957
374	0.00940488	0.165302	0.167832	14.7633	5.36544	0.2355
375	0.00801647	0.657278	0.18573	10.4675	2.68195	0.1466
375	0.00801647	0.657278	0.18573	10.3566	2.97756	0.1158
375	0.00801647	0.657278	0.18573	11.2001	2.9253	0.3111
375	0.00801647	0.657278	0.18573	11.251	2.73927	0.116
375	0.00801647	0.657278	0.18573	10.4532	2.67334	0.1702
376	0.00437623	0.708989	0.0798687	9.27585	3.17293	0.1237
376	0.00437623	0.708989	0.0798687	9.07499	2.91933	0.0421
376	0.00437623	0.708989	0.0798687	8.24875	2.65732	0.3284
376	0.00437623	0.708989	0.0798687	8.67403	2.80479	0.1335
376	0.00437623	0.708989	0.0798687	7.87396	2.52564	0.4105
377	0.00101343	0.643878	0.140531	2.64371	0.0460897	0.3537
377	0.00101343	0.643878	0.140531	2.55474	0.0276686	0.1806
377	0.00101343	0.643878	0.140531	2.52467	0.0350392	0.1896
377	0.00101343	0.643878	0.140531	2.57662	0.0203466	0.1851
377	0.00101343	0.643878	0.140531	2.62802	0.0315288	0.3291
378	0.00276714	0.546559	0.130465	4.79682	0.618944	0.2016
378	0.00276714	0.546559	0.130465	4.61897	0.345637	0.0985
378	0.00276714	0.546559	0.130465	4.15026	0.345701	0.1057
378	0.00276714	0.546559	0.130465	4.14813	0.289834	0.4084
378	0.00276714	0.546559	0.130465	4.37802	0.334355	0.2293
379	0.00320849	0.554305	0.294055	3.85932	0.149931	0.1321
379	0.00320849	0.554305	0.294055	3.48128	0.0683691	0.3383
379	0.00320849	0.554305	0.294055	3.67955	0.10134	0.1765
379	0.00320849	0.554305	0.294055	3.5043	0.0535995	0.1139
379	0.00320849	0.554305	0.294055	3.60591	0.0884434	0.3654
380	0.0054194	0.261726	0.114948	8.23486	2.67725	0.3742
380	0.0054194	0.261726	0.114948	8.45871	2.53336	0.331
380	0.0054194	0.261726	0.114948	9.63505	2.8813	0.2644
380	0.0054194	0.261726	0.114948	7.75115	2.3447	0.2538
380	0.0054194	0.261726	0.114948	8.69927	2.6558	0.4629
381	0.00810855	0.47656	0.112858	13.7824	5.59585	0.2292
381	0.00810855	0.47656	0.112858	14.1217	5.59185	0.285
381	0.00810855	0.47656	0.112858	13.2654	5.13921	0.1427
381	0.00810855	0.47656	0.112858	14.126	5.54079	0.0157
381	0.00810855	0.47656	0.112858	14.6193	5.93075	0.2565
382	0.00363323	0.170796	0.233496	4.21827	0.287483	0.0598
382	0.00363323	0.170796	0.233496	4.14417	0.356905	0.4014
382	0.00363323	0.170796	0.233496	4.53514	0.394681	0.398
382	0.00363323	0.170796	0.233496	4.43005	0.273871	0.3857
382	0.00363323	0.170796	0.233496	4.47	0.406699	0.0988
383	0.00988295	0.236296	0.042031	12.7573	7.737	0.2151
383	0.00988295	0.236296	0.042031	12.6599	7.80053	0.0166
383	0.00988295	0.236296	0.042031	13.1222	8.19261	0.1564
383	0.00988295	0.236296	0.042031	13.0263	8.00671	0.0596
383	0.00988295	0.236296	0.042031	13.0611	8.21337	0.1187
384	0.00868946	0.529972	0.0222819	8.82048	5.81808	0.1356
384	0.00868946	0.529972	0.0222819	8.7557	5.7959	0.0638
384	0.00868946	0.529972	0.0222819	9.25216	6.10084	0.1057
384	0.00868946	0.529972	0.0222819	8.70144	5.84778	0.1147
384	0.00868946	0.529972	0.0222819	8.98229	5.8268	0.0746
385	0.00251341	0.242893	0.0170263	5.30651	2.50457	0.3863
385	0.00251341	0.242893	0.0170263	5.18834	2.45773	0.1611
385	0.00251341	0.242893	0.0170263	5.33606	2.64313	0.1048
385	0.00251341	0.242893	0.0170263	4.93136	2.23565	0.1044
385	0.00251341	0.242893	0.0170263	5.08689	2.53787	0.2772
386	0.00769932	0.00874257	0.0177012	6.91077	4.35375	0.262
386	0.00769932	0.00874257	0.0177012	7.1816	4.60693	0.046
386	0.00769932	0.00874257	0.0177012	6.95506	4.42393	0.1534
386	0.00769932	0.00874257	0.0177012	7.11209	4.57377	0.1679
386	0.00769932	0.00874257	0.0177012	7.02454	4.47436	0.4591
387	0.00672012	0.669009	0.257723	7.44697	0.906765	0.2296
387	0.00672012	0.669009	0.257723	7.81238	0.954354	0.1385
387	0.00672012	0.669009	0.257723	7.34468	1.03451	0.3194
387	0.00672012	0.669009	0.257723	6.7795	0.902701	0.2029
387	0.00672012	0.669009	0.257723	6.93168	1.05193	0.2593
388	0.00390938	0.22641	0.135733	5.65436	0.865218	0.329
388	0.00390938	0.22641	0.135733	5.95725	1.1289	0.2094
388	0.00390938	0.22641	0.135733	4.67217	0.979319	0.062
388	0.00390938	0.22641	0.135733	5.52555	0.889785	0.1473
388	0.00390938	0.22641	0.135733	5.86656	1.00228	0.4245
389	0.00152113	0.12486	0.0554348	3.74787	0.612918	0.2311
389	0.00152113	0.12486	0.0554348	3.81818	0.684792	0.2985
389	0.00152113	0.12486	0.0554348	3.88138	0.539183	0.2507
389	0.00152113	0.12486	0.0554348	3.68113	0.672496	0.4446
389	0.00152113	0.12486	0.0554348	3.88913	0.550296	0.4469
390	0.00636463	0.346557	0.23445	7.2596	0.904911	0.2651
390	0.00636463	0.346557	0.23445	6.85237	0.904543	0.441
390	0.00636463	0.346557	0.23445	6.93735	0.799822	0.2422
390	0.00636463	0.346557	0.23445	7.62289	1.19328	0.16
390	0.00636463	0.346557	0.23445	7.02036	1.39927	0.2198
391	0.000725203	0.473529	0.266601	2.13759	0	0.2237
391	0.000725203	0.473529	0.266601	2.27483	0.00740384	0.487
391	0.000725203	0.473529	0.266601	2.27247	0.0037011	0.306
391	0.000725203	0.473529	0.266601	2.28103	0.00553649	0.1344
391	0.000725203	0.473529	0.266601	2.13721	0.00556566	0.3751
392	0.00300313	0.175394	0.0616351	6.09675	1.76309	0.1738
392	0.00300313	0.175394	0.0616351	5.98517	1.82885	0.2071
392	0.00300313	0.175394	0.0616351	5.90582	1.75439	0.1591
392	0.00300313	0.175394	0.0616351	6.42164	1.86912	0.2472
392	0.00300313	0.175394	0.0616351	5.70922	2.00469	0.2141
393	0.00292908	0.358342	0.257121	3.63083	0.142132	0.3525
393	0.00292908	0.358342	0.257121	3.42952	0.0977229	0.2771
393	0.00292908	0.358342	0.257121	3.22414	0.097813	0.1401
393	0.00292908	0.358342	0.257121	3.79442	0.11041	0.2192
393	0.00292908	0.358342	0.257121	3.52577	0.0959392	0.2155
394	0.00836036	0.319474	0.276441	8.71015	1.61599	0.3521
394	0.00836036	0.319474	0.276441	8.47473	1.31747	0.3315
394	0.00836036	0.319474	0.276441	8.83287	1.40351	0.2881
394	0.00836036	0.319474	0.276441	8.70737	1.37737	0.3011
394	0.00836036	0.319474	0.276441	8.36812	1.2614	0.1406
395	0.00568914	0.156999	0.0112435	5.57262	3.2803	0.0548
395	0.00568914	0.156999	0.0112435	5.42328	3.30458	0.0598
395	0.00568914	0.156999	0.0112435	5.38699	3.18565	0.1265
395	0.00568914	0.156999	0.0112435	5.31854	3.0811	0.0195
395	0.00568914	0.156999	0.0112435	5.54118	3.2456	0.1144
396	0.000591674	0.731125	0.0956032	2.49631	0.0295203	0.2583
396	0.000591674	0.731125	0.0956032	2.45487	0.0147661	0.1102
396	0.000591674	0.731125	0.0956032	2.23225	0.00920895	0.5465
396	0.000591674	0.731125	0.0956032	2.46108	0.0259451	0.4902
396	0.000591674	0.731125	0.0956032	2.43943	0.0202978	0.4668
397	0.00263285	0.115777	0.178897	4.062	0.27191	0.4305
397	0.00263285	0.115777	0.178897	3.46213	0.175884	0.4175
397	0.00263285	0.115777	0.178897	3.54077	0.221992	0.3512
397	0.00263285	0.115777	0.178897	3.66013	0.381686	0.3076
397	0.00263285	0.115777	0.178897	3.72548	0.177492	0.198
398	0.00343036	0.0598982	0.17675	4.3172	0.597822	0.3466
398	0.00343036	0.0598982	0.17675	4.321	0.335378	0.4115
398	0.00343036	0.0598982	0.17675	4.36279	0.27198	0.1497
398	0.00343036	0.0598982	0.17675	4.45317	0.407528	0.2401
398	0.00343036	0.0598982	0.17675	4.61627	0.52298	0.484
399	0.00289369	0.134613	0.227669	3.73162	0.157024	0.3353
399	0.00289369	0.134613	0.227669	3.62129	0.179125	0.4169
399	0.00289369	0.134613	0.227669	3.7339	0.140483	0.13
399	0.00289369	0.134613	0.227669	3.82665	0.164131	0.2769
399	0.00289369	0.134613	0.227669	3.71014	0.160828	0.4153
400	0.0005437	0.0970986	0.024406	2.53392	0.162882	0.1639
400	0.0005437	0.0970986	0.024406	2.71127	0.181741	0.293
400	0.0005437	0.0970986	0.024406	2.51415	0.200911	0.1217
400	0.0005437	0.0970986	0.024406	2.53622	0.19722	0.2849
400	0.0005437	0.0970986	0.024406	2.44353	0.155027	0.3447
401	0.00477768	0.382879	0.144247	6.18087	1.41182	0.3885
401	0.00477768	0.382879	0.144247	6.48407	1.21322	0.2736
401	0.00477768	0.382879	0.144247	6.91858	1.17747	0.1558
401	0.00477768	0.382879	0.144247	7.43153	1.16025	0.0986
401	0.00477768	0.382879	0.144247	6.82507	1.24815	0.1497
402	0.00274416	0.332235	0.238481	3.31692	0.104745	0.2779
402	0.00274416	0.332235	0.238481	3.24834	0.140429	0.0685
402	0.00274416	0.332235	0.238481	3.62123	0.136303	0.286
402	0.00274416	0.332235	0.238481	3.41617	0.0921795	0.3481
402	0.00274416	0.332235	0.238481	3.75561	0.145867	0.3108
403	0.00473437	0.031507	0.102675	6.51957	2.18797	0.5023
403	0.00473437	0.031507	0.102675	6.80231	2.17873	0.3443
403	0.00473437	0.031507	0.102675	7.12692	2.16481	0.3799
403	0.00473437	0.031507	0.102675	6.83933	2.1561	0.4091
403	0.00473437	0.031507	0.102675	7.09582	2.29641	0.4713
404	0.00965061	0.596323	0.217777	13.0697	3.49176	0.2572
404	0.00965061	0.596323	0.217777	12.1525	3.2165	0.2226
404	0.00965061	0.596323	0.217777	11.9175	3.6087	0.3464
404	0.00965061	0.596323	0.217777	11.8886	3.08167	0.2728
404	0.00965061	0.596323	0.217777	13.4633	3.64692	0.1908
405	0.00763271	0.388233	0.0997868	13.2595	5.51153	0.3155
405	0.00763271	0.388233	0.0997868	12.9493	5.24963	0.2681
405	0.00763271	0.388233	0.0997868	12.573	5.2684	0.1088
405	0.00763271	0.388233	0.0997868	14.2026	6.32972	0.2137
405	0.00763271	0.388233	0.0997868	14.1849	6.13335	0.0542
406	0.0051118	0.233306	0.220795	6.12728	0.780946	0.2059
406	0.0051118	0.233306	0.220795	6.09255	0.991381	0.302
406	0.0051118	0.233306	0.220795	5.91805	0.601398	0.3422
406	0.0051118	0.233306	0.220795	6.09133	0.625847	0.2393
406	0.0051118	0.233306	0.220795	5.9077	0.569685	0.1899
407	0.00144193	0.729472	0.13061	3.19319	0.139157	0.1399
407	0.00144193	0.729472	0.13061	2.96133	0.0738948	0.3169
407	0.00144193	0.729472	0.13061	2.77213	0.06464	0.1416
407	0.00144193	0.729472	0.13061	3.12847	0.0462792	0.2977
407	0.00144193	0.729472	0.13061	2.95474	0.0611326	0.2011
408	0.00102302	0.380249	0.129596	2.666	0.0462526	0.3508
408	0.00102302	0.380249	0.129596	2.62685	0.0407264	0.1854
408	0.00102302	0.380249	0.129596	2.62792	0.0203858	0.2277
408	0.00102302	0.380249	0.129596	2.7199	0.035036	0.2088
408	0.00102302	0.380249	0.129596	2.64747	0.0535401	0.2883
409	0.00296199	0.421511	0.0588511	6.60192	2.06252	0.085
409	0.00296199	0.421511	0.0588511	6.46338	1.91439	0.3368
409	0.00296199	0.421511	0.0588511	6.27643	1.72997	0.2888
409	0.00296199	0.421511	0.0588511	6.50578	1.99353	0.0653
409	0.00296199	0.421511	0.0588511	6.24884	1.75604	0.1316
410	0.00610414	0.643	0.139338	9.94751	2.60601	0.1519
410	0.00610414	0.643	0.139338	9.73371	2.49483	0.0961
410	0.00610414	0.643	0.139338	9.12731	2.33026	0.091
410	0.00610414	0.643	0.139338	9.30945	2.49617	0.2553
410	0.00610414	0.643	0.139338	10.1887	2.43997	0.1967
411	0.00704615	0.188174	0.0558839	12.0897	6.41284	0.146
411	0.00704615	0.188174	0.0558839	12.1961	6.56754	0.1461
411	0.00704615	0.188174	0.0558839	11.6825	6.34042	0.1291
411	0.00704615	0.188174	0.0558839	11.4191	6.16326	0.1723
411	0.00704615	0.188174	0.0558839	12.4917	6.81246	0.1255
412	0.00887081	0.0307034	0.215753	9.75336	2.81428	0.3687
412	0.00887081	0.0307034	0.215753	10.84	3.03919	0.5314
412	0.00887081	0.0307034	0.215753	10.9995	3.35091	0.5839
412	0.00887081	0.0307034	0.215753	10.3193	2.84563	0.4395
412	0.00887081	0.0307034	0.215753	8.88569	2.6343	0.3494
413	0.00155492	0.0384527	0.270919	2.82516	0.00925069	0.2245
413	0.00155492	0.0384527	0.270919	2.67586	0.0129001	0.2937
413	0.00155492	0.0384527	0.270919	2.75467	0.0221852	0.2567
413	0.00155492	0.0384527	0.270919	2.68953	0.0516863	0.467
413	0.00155492	0.0384527	0.270919	2.58995	0.0369201	0.319
414	0.00493108	0.56107	0.0819071	9.72591	3.45101	0.0857
414	0.00493108	0.56107	0.0819071	9.19759	3.27839	0.089
414	0.00493108	0.56107	0.0819071	8.83633	3.13374	0.2685
414	0.00493108	0.56107	0.0819071	9.44702	3.51778	0.1478
414	0.00493108	0.56107	0.0819071	9.18067	3.39181	0.0468
415	0.00150991	0.217992	0.224157	2.76571	0.0464046	0.1353
415	0.00150991	0.217992	0.224157	2.64042	0.0276967	0.4107
415	0.00150991	0.217992	0.224157	2.56055	0.0295803	0.2298
415	0.00150991	0.217992	0.224157	2.78271	0.0407046	0.3788
415	0.00150991	0.217992	0.224157	2.65318	0.0443738	0.5989
416	0.004801	0.627028	0.203565	5.68544	0.622453	0.1229
416	0.004801	0.627028	0.203565	6.36406	0.676713	0.1588
416	0.004801	0.627028	0.203565	6.03482	0.523165	0.0458
416	0.004801	0.627028	0.203565	6.16383	0.630392	0.2111
416	0.004801	0.627028	0.203565	6.31433	0.750254	0.1532
417	0.00278803	0.545516	0.0131992	5.0823	2.56149	0.1624
417	0.00278803	0.545516	0.0131992	5.03407	2.50693	0.0711
417	0.00278803	0.545516	0.0131992	4.98983	2.57349	0.4016
417	0.00278803	0.545516	0.0131992	5.05131	2.66499	0.1302
417	0.00278803	0.545516	0.0131992	4.88261	2.54214	0.2677
418	0.00140171	0.147778	0.208207	2.63567	0.0647812	0.1669
418	0.00140171	0.147778	0.208207	2.58032	0.0331993	0.4377
418	0.00140171	0.147778	0.208207	2.61286	0.0332613	0.3247
