Sim	T1	k	Ratio_2014	Antigen_2016	MF_2016
384	0.00994261	0.0173697	0.656148	8.6579	6.12113
385	0.00596993	0.0657105	0.348124	13.9134	7.19237
385	0.00596993	0.0657105	0.396945	14.9033	8.05153
385	0.00596993	0.0657105	0.363654	14.4594	7.61227
385	0.00596993	0.0657105	0.376197	14.9669	7.98627
385	0.00596993	0.0657105	0.364082	14.6104	7.76738
386	0.00703715	0.0301672	0.5801	11.1963	7.43777
386	0.00703715	0.0301672	0.588168	11.5801	7.74782
386	0.00703715	0.0301672	0.556469	11.1241	7.25948
386	0.00703715	0.0301672	0.584446	11.2651	7.46577
386	0.00703715	0.0301672	0.56548	11.1704	7.32391
387	0.00925223	0.0489132	0.539603	15.8614	10.306
387	0.00925223	0.0489132	0.553148	16.3152	10.6852
387	0.00925223	0.0489132	0.548602	15.8192	10.452
387	0.00925223	0.0489132	0.557956	16.1501	10.4533
387	0.00925223	0.0489132	0.551468	16.2888	10.7082
388	0.0028214	0.0811445	0.121443	6.21803	1.06568
388	0.0028214	0.0811445	0.149936	7.10699	1.38397
388	0.0028214	0.0811445	0.131197	6.81385	1.22423
388	0.0028214	0.0811445	0.134313	6.41742	1.12106
388	0.0028214	0.0811445	0.129509	6.33429	1.06558
389	0.00470408	0.0964046	0.196475	11.5935	3.74104
389	0.00470408	0.0964046	0.192733	10.8872	3.36212
389	0.00470408	0.0964046	0.194492	11.157	3.53009
389	0.00470408	0.0964046	0.166757	9.86519	2.5961
389	0.00470408	0.0964046	0.18027	10.539	3.02302
390	0.0019145	0.0864476	0.0859859	4.44494	0.377505
390	0.0019145	0.0864476	0.0836454	4.20736	0.304614
390	0.0019145	0.0864476	0.0863993	4.22886	0.302986
390	0.0019145	0.0864476	0.0726569	4.12285	0.245782
390	0.0019145	0.0864476	0.10357	4.72339	0.526868
391	0.00536207	0.064432	0.333127	13.4498	6.89776
391	0.00536207	0.064432	0.367975	13.7824	7.17181
391	0.00536207	0.064432	0.348346	13.7516	6.92548
391	0.00536207	0.064432	0.327684	13.0772	6.39095
391	0.00536207	0.064432	0.352404	13.8657	7.06104
392	0.00309765	0.0943783	0.11761	6.83285	1.03371
392	0.00309765	0.0943783	0.13157	6.87849	1.17325
392	0.00309765	0.0943783	0.117477	6.83077	1.03782
392	0.00309765	0.0943783	0.109104	6.22204	0.942734
392	0.00309765	0.0943783	0.125928	6.73355	1.13275
393	0.00990334	0.0966848	0.402208	21.5556	12.13
393	0.00990334	0.0966848	0.385019	21.0681	11.7989
393	0.00990334	0.0966848	0.382841	21.2201	11.7655
393	0.00990334	0.0966848	0.370696	21.1887	11.7793
393	0.00990334	0.0966848	0.359393	20.6829	11.3585
394	0.00856687	0.0994585	0.338521	19.1733	10.1063
394	0.00856687	0.0994585	0.331986	19.0386	9.78748
394	0.00856687	0.0994585	0.336567	19.2764	9.91786
394	0.00856687	0.0994585	0.343263	19.4922	10.1671
394	0.00856687	0.0994585	0.345558	19.5647	10.3496
395	0.00971205	0.0628371	0.512047	18.3544	11.6047
395	0.00971205	0.0628371	0.492158	18.1716	11.43
395	0.00971205	0.0628371	0.492061	18.1616	11.5101
395	0.00971205	0.0628371	0.496929	18.1387	11.508
395	0.00971205	0.0628371	0.501079	17.789	11.2506
396	0.00949099	0.0474898	0.55716	16.0922	10.4498
396	0.00949099	0.0474898	0.551256	16.3319	10.8314
396	0.00949099	0.0474898	0.563463	16.3341	10.8181
396	0.00949099	0.0474898	0.557433	16.0024	10.4951
396	0.00949099	0.0474898	0.546669	15.9918	10.4747
397	0.00823004	0.0894059	0.397888	19.4982	10.8332
397	0.00823004	0.0894059	0.35657	18.5994	9.86064
397	0.00823004	0.0894059	0.37215	18.8524	10.1398
397	0.00823004	0.0894059	0.359652	18.3444	9.69408
397	0.00823004	0.0894059	0.377737	18.8972	10.3799
398	0.00734656	0.0908341	0.295816	16.2518	7.67755
398	0.00734656	0.0908341	0.331741	17.3821	8.59313
398	0.00734656	0.0908341	0.319213	16.8631	8.28815
398	0.00734656	0.0908341	0.319724	17.2871	8.54813
398	0.00734656	0.0908341	0.309857	16.855	8.33225
399	0.00358886	0.0388152	0.396321	9.81175	5.38898
399	0.00358886	0.0388152	0.360084	9.54892	4.89565
399	0.00358886	0.0388152	0.358701	9.55098	4.88108
399	0.00358886	0.0388152	0.374675	9.52381	4.97827
399	0.00358886	0.0388152	0.367693	9.70068	5.05278
400	0.000846258	0.0912127	0.045895	2.78142	0.0258393
400	0.000846258	0.0912127	0.0541977	2.70963	0.0424245
400	0.000846258	0.0912127	0.0416452	2.72408	0.0369617
400	0.000846258	0.0912127	0.0465988	2.60162	0.0295219
400	0.000846258	0.0912127	0.0567118	2.80992	0.0462158
401	0.0012004	0.0144672	0.272766	4.48426	1.89162
401	0.0012004	0.0144672	0.247253	4.51576	1.74946
401	0.0012004	0.0144672	0.226569	4.40411	1.68593
401	0.0012004	0.0144672	0.284423	4.40515	1.88131
401	0.0012004	0.0144672	0.24881	4.48816	1.8328
402	0.00301928	0.0130653	0.470388	5.73918	3.39209
402	0.00301928	0.0130653	0.477811	5.79799	3.3934
402	0.00301928	0.0130653	0.46651	5.74764	3.38151
402	0.00301928	0.0130653	0.461486	5.79576	3.42913
402	0.00301928	0.0130653	0.481432	5.79409	3.44604
403	0.00443472	0.0678466	0.263621	11.2569	4.63563
403	0.00443472	0.0678466	0.252478	11.1031	4.66917
403	0.00443472	0.0678466	0.266348	11.4793	4.93027
403	0.00443472	0.0678466	0.251818	10.9029	4.56407
403	0.00443472	0.0678466	0.271971	11.7088	4.90343
404	0.00803125	0.0970794	0.325513	18.4221	9.13418
404	0.00803125	0.0970794	0.321964	18.3186	9.25779
404	0.00803125	0.0970794	0.338864	18.4576	9.55874
404	0.00803125	0.0970794	0.338988	18.5626	9.4836
404	0.00803125	0.0970794	0.310793	18.596	9.10354
405	0.00361576	0.0198068	0.481353	7.37212	4.45842
405	0.00361576	0.0198068	0.48885	7.42076	4.36559
405	0.00361576	0.0198068	0.482383	7.30753	4.3727
405	0.00361576	0.0198068	0.486578	7.42214	4.39296
405	0.00361576	0.0198068	0.49872	7.32146	4.45251
406	0.00242673	0.0950824	0.116191	6.06295	0.78914
406	0.00242673	0.0950824	0.0818713	4.93139	0.399993
406	0.00242673	0.0950824	0.0915179	5.01431	0.422938
406	0.00242673	0.0950824	0.10046	5.00811	0.517953
406	0.00242673	0.0950824	0.091626	4.82065	0.430876
407	0.00909225	0.0205544	0.633238	9.44432	6.53238
407	0.00909225	0.0205544	0.64441	9.30615	6.50636
407	0.00909225	0.0205544	0.627411	9.15941	6.37585
407	0.00909225	0.0205544	0.645001	9.47061	6.68058
407	0.00909225	0.0205544	0.649227	9.26735	6.53654
408	0.00952986	0.0556782	0.536668	17.5693	11.4632
408	0.00952986	0.0556782	0.525446	17.2233	10.901
408	0.00952986	0.0556782	0.516995	17.0957	10.8791
408	0.00952986	0.0556782	0.532829	17.6009	11.2998
408	0.00952986	0.0556782	0.536977	17.2079	11.2546
409	0.00844688	0.0350857	0.576578	13.1622	8.8006
409	0.00844688	0.0350857	0.579959	13.1742	8.78466
409	0.00844688	0.0350857	0.588512	13.3695	9.06506
409	0.00844688	0.0350857	0.585378	13.067	8.71012
409	0.00844688	0.0350857	0.589584	13.0852	8.75352
410	0.00891846	0.0975487	0.3465	19.5678	10.2616
410	0.00891846	0.0975487	0.340563	19.2146	10.1413
410	0.00891846	0.0975487	0.365513	20.0336	10.9215
410	0.00891846	0.0975487	0.357876	20.2292	10.9768
410	0.00891846	0.0975487	0.351904	20.0959	10.6766
411	0.00954701	0.0706683	0.48968	19.2389	12.1704
411	0.00954701	0.0706683	0.47415	19.1536	11.8093
411	0.00954701	0.0706683	0.467799	19.0431	11.618
411	0.00954701	0.0706683	0.457762	19.1131	11.5756
411	0.00954701	0.0706683	0.48581	19.3728	12.0538
412	0.0099726	0.0725166	0.477994	19.6648	12.0863
412	0.0099726	0.0725166	0.458555	19.4591	11.8991
412	0.0099726	0.0725166	0.473051	19.5938	12.0041
412	0.0099726	0.0725166	0.484138	20.0614	12.5143
412	0.0099726	0.0725166	0.475748	19.7421	12.1976
413	0.00498965	0.0688672	0.30658	12.7972	6.02296
413	0.00498965	0.0688672	0.30655	12.8817	6.00188
413	0.00498965	0.0688672	0.300203	12.2965	5.77048
413	0.00498965	0.0688672	0.302608	12.6462	5.95161
413	0.00498965	0.0688672	0.287068	12.2288	5.61902
414	0.00922153	0.0902048	0.380725	19.7187	10.9884
414	0.00922153	0.0902048	0.390713	19.9845	11.1797
414	0.00922153	0.0902048	0.371368	19.7199	10.7646
414	0.00922153	0.0902048	0.392687	19.9127	11.0639
414	0.00922153	0.0902048	0.394475	20.1778	11.3662
415	0.00988897	0.067546	0.498379	19.0971	12.0365
415	0.00988897	0.067546	0.495186	19.0956	11.9544
415	0.00988897	0.067546	0.488746	18.9914	11.722
415	0.00988897	0.067546	0.497163	19.481	12.0754
415	0.00988897	0.067546	0.499802	19.3811	12.1652
416	0.00987369	0.0552573	0.547693	17.6999	11.5949
416	0.00987369	0.0552573	0.530518	17.5384	11.3161
416	0.00987369	0.0552573	0.537723	17.4127	11.2678
416	0.00987369	0.0552573	0.541838	17.6582	11.5944
416	0.00987369	0.0552573	0.532971	17.2515	11.0892
417	0.00598475	0.0174236	0.6	7.79305	5.26976
417	0.00598475	0.0174236	0.577807	7.70889	5.12821
417	0.00598475	0.0174236	0.605236	7.74207	5.25967
417	0.00598475	0.0174236	0.591356	7.81444	5.1757
417	0.00598475	0.0174236	0.588143	7.77439	5.1595
418	0.00606745	0.0631763	0.388278	14.556	7.91747
418	0.00606745	0.0631763	0.380093	14.2733	7.87894
418	0.00606745	0.0631763	0.393824	14.8158	8.2234
418	0.00606745	0.0631763	0.397422	14.7643	8.05059
418	0.00606745	0.0631763	0.381237	14.5054	7.76364
419	0.00695575	0.0273244	0.572812	10.753	7.00455
419	0.00695575	0.0273244	0.581984	10.6226	7.04847
419	0.00695575	0.0273244	0.576438	10.574	6.92047
419	0.00695575	0.0273244	0.578675	10.6103	7.031
419	0.00695575	0.0273244	0.592084	10.8447	7.22611
420	0.00984551	0.0534519	0.538601	17.1981	11.1138
420	0.00984551	0.0534519	0.56035	17.5241	11.4747
420	0.00984551	0.0534519	0.545915	17.1188	11.1512
420	0.00984551	0.0534519	0.545238	17.3013	11.4238
420	0.00984551	0.0534519	0.536761	17.2101	11.1357
421	0.00118477	0.0620161	0.0682788	3.44974	0.15361
421	0.00118477	0.0620161	0.0770283	3.64204	0.225204
421	0.00118477	0.0620161	0.0858779	3.45609	0.182287
421	0.00118477	0.0620161	0.0819375	3.59275	0.20699
421	0.00118477	0.0620161	0.0862222	3.79499	0.246091
422	0.00102137	0.0998598	0.0558069	2.94873	0.0553925
422	0.00102137	0.0998598	0.0560516	2.98133	0.0368521
422	0.00102137	0.0998598	0.041477	2.89293	0.0258627
422	0.00102137	0.0998598	0.0480816	2.99635	0.057515
422	0.00102137	0.0998598	0.0467775	2.79899	0.0332773
423	0.00632378	0.0347506	0.532994	11.8857	7.53341
423	0.00632378	0.0347506	0.536543	11.8455	7.54511
423	0.00632378	0.0347506	0.533661	11.7755	7.41041
423	0.00632378	0.0347506	0.514976	11.7533	7.37046
423	0.00632378	0.0347506	0.554769	11.6956	7.65369
424	0.00419293	0.0215537	0.502697	8.03347	4.95604
424	0.00419293	0.0215537	0.504343	7.98378	4.96835
424	0.00419293	0.0215537	0.514347	7.89692	4.907
424	0.00419293	0.0215537	0.509734	7.94717	4.85722
424	0.00419293	0.0215537	0.508264	7.91178	4.85559
425	0.00383322	0.0172519	0.518821	6.9836	4.32099
425	0.00383322	0.0172519	0.519687	6.96382	4.37578
425	0.00383322	0.0172519	0.517536	6.95341	4.24582
425	0.00383322	0.0172519	0.513561	6.98997	4.31772
425	0.00383322	0.0172519	0.523189	6.88777	4.31501
426	0.00976004	0.0520949	0.556145	16.8851	11.1406
426	0.00976004	0.0520949	0.546699	17.0816	11.1415
426	0.00976004	0.0520949	0.559636	16.7766	10.9658
426	0.00976004	0.0520949	0.547041	16.7743	10.9337
426	0.00976004	0.0520949	0.547085	16.9025	11.0313
427	0.00331272	0.0500704	0.299509	9.50939	4.25245
427	0.00331272	0.0500704	0.277979	9.20304	3.84445
427	0.00331272	0.0500704	0.299327	9.73437	4.34405
427	0.00331272	0.0500704	0.262693	9.04563	3.83296
427	0.00331272	0.0500704	0.282207	9.36213	4.06222
428	0.00914994	0.0655463	0.49405	18.3984	11.4134
428	0.00914994	0.0655463	0.481018	18.2545	11.3101
428	0.00914994	0.0655463	0.492118	18.189	11.2524
428	0.00914994	0.0655463	0.480112	18.4011	11.4131
428	0.00914994	0.0655463	0.47617	18.2309	11.0649
429	0.0045116	0.0297498	0.478293	9.34452	5.66066
429	0.0045116	0.0297498	0.479777	9.47883	5.72656
429	0.0045116	0.0297498	0.463555	9.45602	5.59285
429	0.0045116	0.0297498	0.496111	9.68717	5.89894
429	0.0045116	0.0297498	0.481198	9.48707	5.81775
430	0.00427314	0.0867362	0.222821	11.1697	3.98217
430	0.00427314	0.0867362	0.215287	10.3761	3.33775
430	0.00427314	0.0867362	0.170295	9.16891	2.54239
430	0.00427314	0.0867362	0.174188	9.68845	2.83628
430	0.00427314	0.0867362	0.169768	9.08621	2.5059
431	0.00947165	0.0649569	0.490495	18.4592	11.4998
431	0.00947165	0.0649569	0.499722	18.6077	11.6909
431	0.00947165	0.0649569	0.487223	18.2667	11.3448
431	0.00947165	0.0649569	0.499254	18.6346	11.939
431	0.00947165	0.0649569	0.491341	18.6476	11.7086
432	0.00982998	0.08909	0.428871	21.0181	12.2685
432	0.00982998	0.08909	0.420108	21.3398	12.3427
432	0.00982998	0.08909	0.419447	20.9963	12.1598
432	0.00982998	0.08909	0.440424	21.217	12.4534
432	0.00982998	0.08909	0.415847	20.9067	12.1106
433	0.00990488	0.0698244	0.489323	19.718	12.3779
433	0.00990488	0.0698244	0.494778	19.4772	12.2446
433	0.00990488	0.0698244	0.477669	18.8741	11.766
433	0.00990488	0.0698244	0.481978	19.256	11.8682
433	0.00990488	0.0698244	0.488797	19.6086	12.278
434	0.00843222	0.0919704	0.354508	18.5915	9.83159
434	0.00843222	0.0919704	0.354314	18.9368	10.0044
434	0.00843222	0.0919704	0.372679	19.2022	10.2678
434	0.00843222	0.0919704	0.356854	19.0735	10.1672
434	0.00843222	0.0919704	0.355858	19.0928	10.1522
435	0.00484893	0.0710182	0.269547	12.1071	5.34724
435	0.00484893	0.0710182	0.28471	12.2061	5.44052
435	0.00484893	0.0710182	0.308355	12.6557	5.80768
435	0.00484893	0.0710182	0.271768	12.4875	5.49207
435	0.00484893	0.0710182	0.281079	12.299	5.35451
436	0.00088242	0.0744682	0.0456233	2.63299	0.0387747
436	0.00088242	0.0744682	0.0641738	2.97163	0.0775208
436	0.00088242	0.0744682	0.0577402	3.01324	0.0703769
436	0.00088242	0.0744682	0.0445135	2.81341	0.0422104
436	0.00088242	0.0744682	0.0552458	2.89566	0.0442649
437	0.00895408	0.0830142	0.402041	19.252	10.8376
437	0.00895408	0.0830142	0.430266	19.8866	11.6547
437	0.00895408	0.0830142	0.390845	18.8617	10.6059
437	0.00895408	0.0830142	0.410804	19.1901	10.893
437	0.00895408	0.0830142	0.392043	18.9284	10.6915
438	0.00996759	0.0538282	0.538758	17.2565	11.1858
438	0.00996759	0.0538282	0.551646	17.0887	11.1242
438	0.00996759	0.0538282	0.551118	17.4379	11.4921
438	0.00996759	0.0538282	0.544744	17.2116	11.1747
438	0.00996759	0.0538282	0.553976	17.9996	11.819
439	0.00342821	0.059683	0.231544	9.2039	3.36927
439	0.00342821	0.059683	0.243357	9.39846	3.57123
439	0.00342821	0.059683	0.245109	9.40589	3.56654
439	0.00342821	0.059683	0.236498	9.18905	3.39892
439	0.00342821	0.059683	0.221701	8.88562	3.34071
440	0.00779635	0.0893606	0.352312	17.8517	9.33169
440	0.00779635	0.0893606	0.349694	17.7814	9.30155
440	0.00779635	0.0893606	0.363523	18.5976	9.87266
440	0.00779635	0.0893606	0.354295	18.4449	9.76573
440	0.00779635	0.0893606	0.346612	17.9694	9.25243
441	0.00202919	0.0732439	0.103546	4.79106	0.57537
441	0.00202919	0.0732439	0.11809	5.27462	0.715828
441	0.00202919	0.0732439	0.118017	4.97679	0.65489
441	0.00202919	0.0732439	0.0976966	4.75538	0.5366
441	0.00202919	0.0732439	0.105955	5.1029	0.600882
442	0.0046385	0.0222645	0.528351	8.19799	5.16177
442	0.0046385	0.0222645	0.536829	8.47601	5.33525
442	0.0046385	0.0222645	0.514466	8.37501	5.26714
442	0.0046385	0.0222645	0.520369	8.24532	5.21957
442	0.0046385	0.0222645	0.526685	8.3871	5.28848
443	0.00692234	0.0439063	0.508272	13.6417	8.51848
443	0.00692234	0.0439063	0.509369	13.6775	8.53756
443	0.00692234	0.0439063	0.508593	13.8366	8.64211
443	0.00692234	0.0439063	0.530064	13.8348	8.76849
443	0.00692234	0.0439063	0.510156	13.6067	8.51921
444	0.00519861	0.0747728	0.307043	13.3859	6.15506
444	0.00519861	0.0747728	0.276152	12.7506	5.50386
444	0.00519861	0.0747728	0.285714	12.84	5.72573
444	0.00519861	0.0747728	0.284438	12.9599	5.68237
444	0.00519861	0.0747728	0.279238	12.7701	5.70017
445	0.00091997	0.0947826	0.047854	2.90365	0.0258103
445	0.00091997	0.0947826	0.0394265	2.8405	0.0296852
445	0.00091997	0.0947826	0.0409139	2.68541	0.0258924
445	0.00091997	0.0947826	0.0450544	2.8385	0.0332637
445	0.00091997	0.0947826	0.0526834	2.93635	0.0368657
446	0.00747625	0.0806313	0.369497	17.0589	9.14234
446	0.00747625	0.0806313	0.34663	17.0275	8.89777
446	0.00747625	0.0806313	0.385079	17.7567	9.66393
446	0.00747625	0.0806313	0.355904	16.9852	8.86279
446	0.00747625	0.0806313	0.357131	17.121	9.00349
447	0.007076	0.0375914	0.535062	12.7556	8.26446
447	0.007076	0.0375914	0.532973	12.9292	8.32071
447	0.007076	0.0375914	0.549649	12.8863	8.3444
447	0.007076	0.0375914	0.554926	13.0655	8.53943
447	0.007076	0.0375914	0.533935	13.02	8.3361
448	0.00394556	0.0461947	0.336775	10.2602	5.06465
448	0.00394556	0.0461947	0.34005	10.3539	5.10402
448	0.00394556	0.0461947	0.367024	10.5921	5.44111
448	0.00394556	0.0461947	0.358449	10.5239	5.34018
448	0.00394556	0.0461947	0.351974	10.4822	5.231
449	0.00682549	0.0361781	0.560674	12.7636	8.37712
449	0.00682549	0.0361781	0.544929	12.4815	8.05022
449	0.00682549	0.0361781	0.533469	12.4875	7.96172
449	0.00682549	0.0361781	0.5557	12.4656	8.08488
449	0.00682549	0.0361781	0.543217	12.4942	8.0386
450	1.68304e-05	0.0230858	0.0344828	1.80928	0
450	1.68304e-05	0.0230858	0.02375	2.01365	0
450	1.68304e-05	0.0230858	0.0404624	1.90392	0
450	1.68304e-05	0.0230858	0.0334207	1.8763	0
450	1.68304e-05	0.0230858	0.0300752	1.93369	0
451	0.00932185	0.0880534	0.415595	20.3658	11.6474
451	0.00932185	0.0880534	0.4	20.1549	11.516
451	0.00932185	0.0880534	0.379136	19.5539	10.8754
451	0.00932185	0.0880534	0.386939	19.6985	11.1177
451	0.00932185	0.0880534	0.401073	20.26	11.5353
452	0.0034874	0.0551384	0.255866	9.24043	3.8136
452	0.0034874	0.0551384	0.267813	9.74999	3.97037
452	0.0034874	0.0551384	0.267313	9.45988	3.98661
452	0.0034874	0.0551384	0.265118	9.37668	3.92005
452	0.0034874	0.0551384	0.29304	9.92382	4.26097
453	0.00877657	0.0345964	0.602979	13.2483	8.87834
453	0.00877657	0.0345964	0.596752	13.1485	8.95443
453	0.00877657	0.0345964	0.609899	13.298	9.09359
453	0.00877657	0.0345964	0.592153	13.01	8.80243
453	0.00877657	0.0345964	0.595409	12.8472	8.63992
454	3.87109e-05	0.0275499	0.0391276	1.92666	0
454	3.87109e-05	0.0275499	0.0301724	2.03008	0
454	3.87109e-05	0.0275499	0.0335231	1.97573	0
454	3.87109e-05	0.0275499	0.023612	1.9614	0.00184863
454	3.87109e-05	0.0275499	0.0261398	2.01841	0.00184836
455	0.00752992	0.0584432	0.454516	16.0147	9.56643
455	0.00752992	0.0584432	0.462357	15.6875	9.45126
455	0.00752992	0.0584432	0.485948	16.1163	9.85131
455	0.00752992	0.0584432	0.472971	16.3819	9.95669
455	0.00752992	0.0584432	0.465549	15.8156	9.3481
456	0.000973203	0.0758316	0.059	2.97623	0.0756513
456	0.000973203	0.0758316	0.0680576	2.97083	0.0829325
456	0.000973203	0.0758316	0.0580952	3.20021	0.0775137
456	0.000973203	0.0758316	0.0571571	3.01517	0.0758417
456	0.000973203	0.0758316	0.0581984	2.9741	0.0831271
457	0.00127446	0.0536757	0.0960037	3.84573	0.327374
457	0.00127446	0.0536757	0.100652	3.74771	0.349269
457	0.00127446	0.0536757	0.0895656	3.84608	0.348805
457	0.00127446	0.0536757	0.0980743	3.94565	0.425313
457	0.00127446	0.0536757	0.0931482	4.00842	0.378327
458	0.00104999	0.0246135	0.167909	4.43456	1.19399
458	0.00104999	0.0246135	0.158085	4.17328	1.02855
458	0.00104999	0.0246135	0.157411	4.39111	1.10976
458	0.00104999	0.0246135	0.152872	4.21687	1.05145
458	0.00104999	0.0246135	0.163098	4.283	1.07167
459	0.00903032	0.0708785	0.466573	18.8579	11.5321
459	0.00903032	0.0708785	0.471257	18.9494	11.6575
459	0.00903032	0.0708785	0.480071	19.0737	11.6005
459	0.00903032	0.0708785	0.473648	19.0963	11.7241
459	0.00903032	0.0708785	0.457353	18.7046	11.2456
460	0.00484222	0.0629492	0.328012	12.4458	6.06358
460	0.00484222	0.0629492	0.330964	12.449	5.99463
460	0.00484222	0.0629492	0.330481	12.7393	6.16454
460	0.00484222	0.0629492	0.331954	12.4942	6.04119
460	0.00484222	0.0629492	0.349412	13.1303	6.52366
461	0.00982167	0.0597119	0.528796	18.2241	11.5864
461	0.00982167	0.0597119	0.525204	17.9713	11.6255
461	0.00982167	0.0597119	0.535994	18.4853	11.9688
461	0.00982167	0.0597119	0.527617	18.3351	11.8867
461	0.00982167	0.0597119	0.506828	17.7502	11.3852
462	0.009091	0.0405545	0.588281	14.6356	9.7669
462	0.009091	0.0405545	0.580174	14.7385	9.859
462	0.009091	0.0405545	0.584766	14.6842	9.78144
462	0.009091	0.0405545	0.580341	14.2635	9.53676
462	0.009091	0.0405545	0.581689	14.5261	9.55818
463	0.00745794	0.0298884	0.578656	11.5003	7.53043
463	0.00745794	0.0298884	0.597968	11.4454	7.70963
463	0.00745794	0.0298884	0.582087	11.3265	7.45358
463	0.00745794	0.0298884	0.592679	11.7411	7.76137
463	0.00745794	0.0298884	0.583561	11.5264	7.72563
464	0.00367573	0.0454483	0.351801	10.1187	5.12958
464	0.00367573	0.0454483	0.345976	10.1355	4.91412
464	0.00367573	0.0454483	0.337007	10.0648	4.96979
464	0.00367573	0.0454483	0.340938	10.2215	5.15515
464	0.00367573	0.0454483	0.337009	10.1746	4.96194
465	0.00933612	0.0751119	0.450975	19.2821	11.7095
465	0.00933612	0.0751119	0.4462	19.059	11.2348
465	0.00933612	0.0751119	0.453208	19.6223	11.7394
465	0.00933612	0.0751119	0.464458	19.1159	11.4943
465	0.00933612	0.0751119	0.445678	19.2906	11.7975
466	0.00483109	0.023304	0.538904	9.01603	5.67348
466	0.00483109	0.023304	0.519566	8.62639	5.3848
466	0.00483109	0.023304	0.532729	8.5261	5.43811
466	0.00483109	0.023304	0.55329	8.83189	5.74821
466	0.00483109	0.023304	0.524366	8.70707	5.51699
467	0.00799042	0.031724	0.588104	11.919	8.04004
467	0.00799042	0.031724	0.581825	11.9669	7.95274
467	0.00799042	0.031724	0.591769	12.0425	8.08122
467	0.00799042	0.031724	0.586483	12.0614	8.0428
467	0.00799042	0.031724	0.585174	12.2353	8.27614
468	0.00784464	0.0524311	0.499518	15.6585	9.66506
468	0.00784464	0.0524311	0.509651	15.7578	9.95914
468	0.00784464	0.0524311	0.510958	15.8645	10.0583
468	0.00784464	0.0524311	0.503292	15.7334	9.69261
468	0.00784464	0.0524311	0.493685	15.4886	9.58433
469	0.00575264	0.0980708	0.234133	13.4556	5.3272
469	0.00575264	0.0980708	0.224303	13.0153	4.82409
469	0.00575264	0.0980708	0.242418	13.8573	5.33484
469	0.00575264	0.0980708	0.233115	13.1417	4.87675
469	0.00575264	0.0980708	0.228897	13.2364	5.05914
470	0.000312731	0.0576876	0.0442217	2.23563	0.00555206
470	0.000312731	0.0576876	0.0433763	2.29201	0.0111173
470	0.000312731	0.0576876	0.0317369	2.25293	0.00554908
470	0.000312731	0.0576876	0.0460993	2.22638	0.00556132
470	0.000312731	0.0576876	0.030248	2.14564	0.00553475
471	0.00473705	0.085909	0.226866	11.4895	4.16991
471	0.00473705	0.085909	0.207409	11.0325	3.69844
471	0.00473705	0.085909	0.226588	11.7755	4.20381
471	0.00473705	0.085909	0.210605	11.0764	3.78202
471	0.00473705	0.085909	0.212728	10.8692	3.80063
472	0.00235476	0.0553305	0.172199	6.58908	1.6887
472	0.00235476	0.0553305	0.173438	6.7614	1.81832
472	0.00235476	0.0553305	0.175427	6.98331	1.92719
472	0.00235476	0.0553305	0.181635	6.91887	1.92663
472	0.00235476	0.0553305	0.165748	6.6064	1.71755
473	0.00959863	0.0275744	0.626015	11.8922	8.09299
473	0.00959863	0.0275744	0.643091	11.8653	8.3005
473	0.00959863	0.0275744	0.635814	11.4858	7.98289
473	0.00959863	0.0275744	0.635505	11.6506	8.03613
473	0.00959863	0.0275744	0.642621	11.6099	8.10566
474	0.00875693	0.0431294	0.559729	14.6986	9.53677
474	0.00875693	0.0431294	0.576484	14.7638	9.70949
474	0.00875693	0.0431294	0.553256	14.7534	9.60699
474	0.00875693	0.0431294	0.551818	14.7904	9.75349
474	0.00875693	0.0431294	0.572538	14.7121	9.74229
475	0.00560777	0.0256217	0.570764	9.66317	6.27634
475	0.00560777	0.0256217	0.539287	9.58105	6.12271
475	0.00560777	0.0256217	0.566333	9.79057	6.40153
475	0.00560777	0.0256217	0.555556	9.6017	6.18612
475	0.00560777	0.0256217	0.558603	9.61994	6.23751
476	0.000345901	0.0359811	0.0439247	2.3639	0.0349798
476	0.000345901	0.0359811	0.052356	2.31391	0.0350592
476	0.000345901	0.0359811	0.053068	2.46743	0.0350121
476	0.000345901	0.0359811	0.0557703	2.42718	0.0277075
476	0.000345901	0.0359811	0.0506682	2.45182	0.0386548
477	0.00357256	0.0350396	0.405181	9.44152	5.14354
477	0.00357256	0.0350396	0.404304	9.4915	5.19746
477	0.00357256	0.0350396	0.40832	9.50042	5.14529
477	0.00357256	0.0350396	0.39985	9.56071	5.28219
477	0.00357256	0.0350396	0.395931	9.34274	5.0952
478	0.00662289	0.0805927	0.350296	16.3382	8.44877
478	0.00662289	0.0805927	0.338388	16.2554	8.30067
478	0.00662289	0.0805927	0.309401	15.2902	7.31996
478	0.00662289	0.0805927	0.336993	16.1445	8.18803
478	0.00662289	0.0805927	0.326758	15.7449	7.84658
479	0.000682181	0.0196626	0.118481	3.29599	0.563764
479	0.000682181	0.0196626	0.11809	3.45165	0.542956
479	0.000682181	0.0196626	0.101285	3.38795	0.538151
479	0.000682181	0.0196626	0.125121	3.58725	0.697881
479	0.000682181	0.0196626	0.1421	3.62229	0.749949
480	0.00717074	0.046558	0.515692	14.4184	8.99808
480	0.00717074	0.046558	0.49149	14.3894	8.81372
480	0.00717074	0.046558	0.50017	14.3266	8.90888
480	0.00717074	0.046558	0.516755	14.3058	9.14025
480	0.00717074	0.046558	0.505158	14.2345	8.94136
481	0.00698029	0.0122776	0.591133	6.6429	4.40027
