Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
288	0.00309349	0.369308	0.137393	0.12623	4.47911	0.706721	0.5568
288	0.00309349	0.369308	0.137393	0.117373	4.52632	0.609276	0.1082
288	0.00309349	0.369308	0.137393	0.11485	4.12782	0.481452	0.1473
289	0.00201274	0.28091	0.207704	0.0649819	3.06213	0.10751	0.2389
289	0.00201274	0.28091	0.207704	0.0587929	2.98359	0.109156	0.1147
289	0.00201274	0.28091	0.207704	0.074604	3.13853	0.124545	0.0467
289	0.00201274	0.28091	0.207704	0.0726285	3.27059	0.123056	0.3969
289	0.00201274	0.28091	0.207704	0.0700958	3.164	0.124794	0.0705
290	0.00997271	0.697809	0.0613127	0.460339	13.902	7.80555	0.0907
290	0.00997271	0.697809	0.0613127	0.453622	13.5911	7.50361	0.029
290	0.00997271	0.697809	0.0613127	0.459339	13.4224	7.58373	0.1143
290	0.00997271	0.697809	0.0613127	0.439346	12.8545	7.07413	0.0919
290	0.00997271	0.697809	0.0613127	0.47267	13.7905	7.7633	0.0867
291	0.00048017	0.0276972	0.208938	0.0392157	2.23112	0.00766049	0.1741
291	0.00048017	0.0276972	0.208938	0.04068	2.2074	0.0038323	0.4016
291	0.00048017	0.0276972	0.208938	0.035533	2.07371	0.00763796	0.2918
291	0.00048017	0.0276972	0.208938	0.030303	2.25096	0.00191571	0.1425
291	0.00048017	0.0276972	0.208938	0.0334158	2.12701	0.00575904	0.3165
292	0.00757401	0.0362981	0.116779	0.330666	8.52982	3.69664	0.4176
292	0.00757401	0.0362981	0.116779	0.304832	9.06346	3.79038	0.4401
292	0.00757401	0.0362981	0.116779	0.317579	8.92095	3.78919	0.6522
292	0.00757401	0.0362981	0.116779	0.310703	7.82321	3.27104	0.4345
292	0.00757401	0.0362981	0.116779	0.32649	8.49898	3.56223	0.3361
293	0.00764984	0.0692424	0.233288	0.195114	7.5013	2.0381	0.5293
293	0.00764984	0.0692424	0.233288	0.183317	7.15025	1.85654	0.2489
293	0.00764984	0.0692424	0.233288	0.201678	7.76482	2.16438	0.5309
293	0.00764984	0.0692424	0.233288	0.187267	6.71921	1.79397	0.4972
293	0.00764984	0.0692424	0.233288	0.174952	7.06303	1.71575	0.4674
294	0.0036996	0.176529	0.272936	0.0900515	4.21614	0.338676	0.4712
294	0.0036996	0.176529	0.272936	0.0866035	3.82441	0.247169	0.4586
294	0.0036996	0.176529	0.272936	0.0744729	3.8446	0.265145	0.2041
294	0.0036996	0.176529	0.272936	0.0822954	3.94853	0.288074	0.5409
294	0.0036996	0.176529	0.272936	0.0922606	4.04134	0.318851	0.2194
295	0.00851727	0.355804	0.255153	0.167554	8.74512	2.05462	0.2155
295	0.00851727	0.355804	0.255153	0.174269	8.44871	1.96548	0.5306
295	0.00851727	0.355804	0.255153	0.173165	8.4594	1.86751	0.2678
295	0.00851727	0.355804	0.255153	0.16891	9.31033	2.17517	0.1715
295	0.00851727	0.355804	0.255153	0.184127	8.56385	2.0261	0.1099
296	0.00303016	0.122742	0.0984696	0.172555	4.93263	1.13726	0.322
296	0.00303016	0.122742	0.0984696	0.14934	4.77206	0.924058	0.4856
296	0.00303016	0.122742	0.0984696	0.171868	4.64194	1.07773	0.3544
296	0.00303016	0.122742	0.0984696	0.142796	4.53392	0.865251	0.4833
296	0.00303016	0.122742	0.0984696	0.170966	4.5198	1.14051	0.2221
297	0.00265479	0.479977	0.0563283	0.225756	5.55225	1.66894	0.1505
297	0.00265479	0.479977	0.0563283	0.214696	5.33193	1.58097	0.2703
297	0.00265479	0.479977	0.0563283	0.211273	5.14406	1.37894	0.2521
297	0.00265479	0.479977	0.0563283	0.219024	5.30764	1.58672	0.1677
297	0.00265479	0.479977	0.0563283	0.20835	5.27297	1.45276	0.3246
298	0.0026101	0.601239	0.264554	0.0549976	3.31225	0.0881733	0.3507
298	0.0026101	0.601239	0.264554	0.0653188	3.08414	0.126904	0.206
298	0.0026101	0.601239	0.264554	0.0648192	3.56216	0.161393	0.1352
298	0.0026101	0.601239	0.264554	0.0581854	3.19167	0.0864171	0.2272
298	0.0026101	0.601239	0.264554	0.0627716	3.33686	0.117455	0.3793
299	0.00513031	0.150046	0.0698873	0.301177	7.13763	2.90742	0.2515
299	0.00513031	0.150046	0.0698873	0.321674	7.51754	3.20859	0.2137
299	0.00513031	0.150046	0.0698873	0.314571	7.34233	3.0678	0.3457
299	0.00513031	0.150046	0.0698873	0.294788	6.97044	2.81203	0.3128
299	0.00513031	0.150046	0.0698873	0.305637	7.38143	3.01138	0.3778
300	0.00991436	0.0674185	0.10364	0.388168	11.3999	5.52693	0.4848
300	0.00991436	0.0674185	0.10364	0.385162	10.815	5.28315	0.3683
300	0.00991436	0.0674185	0.10364	0.383287	11.1103	5.34688	0.5028
300	0.00991436	0.0674185	0.10364	0.385684	11.3235	5.40691	0.5012
300	0.00991436	0.0674185	0.10364	0.376219	10.8632	5.16977	0.4632
301	0.00683171	0.104012	0.12177	0.278757	9.0038	3.32002	0.5489
301	0.00683171	0.104012	0.12177	0.283732	8.4472	3.11787	0.315
301	0.00683171	0.104012	0.12177	0.282463	8.28596	3.14997	0.4321
301	0.00683171	0.104012	0.12177	0.281088	8.93172	3.42539	0.2381
301	0.00683171	0.104012	0.12177	0.270407	8.11532	2.98278	0.2606
302	0.00359188	0.360106	0.299065	0.0822353	3.88224	0.250467	0.5771
302	0.00359188	0.360106	0.299065	0.0745501	3.97819	0.20806	0.2435
302	0.00359188	0.360106	0.299065	0.0622141	3.64459	0.189702	0.4185
302	0.00359188	0.360106	0.299065	0.0704289	3.76791	0.219602	0.0894
302	0.00359188	0.360106	0.299065	0.0757009	3.70826	0.190414	0.4077
303	0.00883781	0.333324	0.0511355	0.444444	11.5739	6.43615	0.0861
303	0.00883781	0.333324	0.0511355	0.45784	11.4834	6.36685	0.1127
303	0.00883781	0.333324	0.0511355	0.462877	11.7854	6.69797	0.0699
303	0.00883781	0.333324	0.0511355	0.469501	11.8615	6.58077	0.1384
303	0.00883781	0.333324	0.0511355	0.467145	11.8356	6.77832	0.1653
304	0.00990378	0.159491	0.184341	0.251179	10.82	3.79329	0.2525
304	0.00990378	0.159491	0.184341	0.28157	10.9073	4.10611	0.5423
304	0.00990378	0.159491	0.184341	0.266067	10.707	3.98424	0.1909
304	0.00990378	0.159491	0.184341	0.265703	11.2654	4.08865	0.3862
304	0.00990378	0.159491	0.184341	0.258262	10.9144	3.8696	0.5284
305	0.00967814	0.0500405	0.108603	0.375571	10.7607	5.137	0.3912
305	0.00967814	0.0500405	0.108603	0.365641	10.9495	5.18044	0.4247
305	0.00967814	0.0500405	0.108603	0.371027	11.2972	5.40025	0.4311
305	0.00967814	0.0500405	0.108603	0.35784	10.8417	5.14389	0.5919
305	0.00967814	0.0500405	0.108603	0.390279	10.8171	5.35093	0.4972
306	0.00151626	0.380772	0.188245	0.0671642	2.93224	0.0922935	0.3909
306	0.00151626	0.380772	0.188245	0.0572045	2.75228	0.0749049	0.0744
306	0.00151626	0.380772	0.188245	0.05939	2.86229	0.103526	0.3607
306	0.00151626	0.380772	0.188245	0.0589496	2.79962	0.0961409	0.2674
306	0.00151626	0.380772	0.188245	0.0622294	2.80562	0.0728234	0.1837
307	0.00926255	0.000908929	0.0587313	0.481421	8.37863	4.96704	0.5304
307	0.00926255	0.000908929	0.0587313	0.461202	8.93142	5.08858	0.561
307	0.00926255	0.000908929	0.0587313	0.477547	8.34152	4.81693	0.6522
307	0.00926255	0.000908929	0.0587313	0.477851	9.00712	5.32615	0.6236
307	0.00926255	0.000908929	0.0587313	0.488527	8.32375	4.99693	0.4939
308	0.00690304	0.680534	0.186179	0.170809	8.38488	1.98433	0.1227
308	0.00690304	0.680534	0.186179	0.169733	8.18803	1.95099	0.2557
308	0.00690304	0.680534	0.186179	0.175594	8.64599	2.1615	0.3629
308	0.00690304	0.680534	0.186179	0.172222	8.28051	1.94008	0.0779
308	0.00690304	0.680534	0.186179	0.180608	8.60767	2.03325	0.1711
309	0.0049377	0.682001	0.19894	0.114476	5.51228	0.750101	0.1614
309	0.0049377	0.682001	0.19894	0.125399	6.01766	0.902074	0.1047
309	0.0049377	0.682001	0.19894	0.115607	5.77307	0.738907	0.1919
309	0.0049377	0.682001	0.19894	0.129463	6.11011	0.957884	0.2349
309	0.0049377	0.682001	0.19894	0.124607	6.03359	0.897352	0.0777
310	0.00326807	0.207945	0.0249703	0.333472	5.23647	2.31747	0.2469
310	0.00326807	0.207945	0.0249703	0.361014	5.54818	2.53834	0.126
310	0.00326807	0.207945	0.0249703	0.345395	5.13829	2.32076	0.3582
310	0.00326807	0.207945	0.0249703	0.33771	5.1832	2.29235	0.1041
310	0.00326807	0.207945	0.0249703	0.315334	5.09993	2.31309	0.2027
311	0.00484423	0.240414	0.285638	0.107406	4.96102	0.535181	0.3033
311	0.00484423	0.240414	0.285638	0.0956341	4.49825	0.500019	0.2057
311	0.00484423	0.240414	0.285638	0.106933	4.9876	0.530677	0.3335
311	0.00484423	0.240414	0.285638	0.0955823	4.70337	0.415512	0.3115
311	0.00484423	0.240414	0.285638	0.100929	4.82234	0.509227	0.3891
312	0.00779581	0.117979	0.193917	0.222626	8.79298	2.63674	0.3827
312	0.00779581	0.117979	0.193917	0.22184	8.52568	2.50924	0.3232
312	0.00779581	0.117979	0.193917	0.231596	8.66545	2.6845	0.2984
312	0.00779581	0.117979	0.193917	0.230208	8.81327	2.85362	0.5292
312	0.00779581	0.117979	0.193917	0.221796	9.1227	2.85132	0.4733
313	0.0093886	0.588755	0.0489752	0.476211	12.0683	6.98985	0.0815
313	0.0093886	0.588755	0.0489752	0.492431	12.3612	7.32857	0.0902
313	0.0093886	0.588755	0.0489752	0.458572	11.9685	6.81333	0.1044
313	0.0093886	0.588755	0.0489752	0.482542	12.132	7.09888	0.1076
313	0.0093886	0.588755	0.0489752	0.4714	11.9107	6.71052	0.0958
314	0.00693729	0.59649	0.169216	0.182983	8.19407	2.00039	0.3188
314	0.00693729	0.59649	0.169216	0.185356	8.78524	2.28971	0.308
314	0.00693729	0.59649	0.169216	0.182217	8.48692	2.11119	0.1568
314	0.00693729	0.59649	0.169216	0.201164	9.39483	2.46542	0.2181
314	0.00693729	0.59649	0.169216	0.206534	8.86298	2.4435	0.1108
315	0.00378813	0.1982	0.14686	0.149084	5.00702	0.938696	0.4194
315	0.00378813	0.1982	0.14686	0.152702	5.32383	0.902995	0.4147
315	0.00378813	0.1982	0.14686	0.133943	4.87567	0.835229	0.4064
315	0.00378813	0.1982	0.14686	0.143543	5.01328	0.894137	0.4158
315	0.00378813	0.1982	0.14686	0.14639	5.14641	0.991474	0.4266
316	0.00469449	0.265223	0.0663	0.289157	7.42553	2.95755	0.3558
316	0.00469449	0.265223	0.0663	0.306808	7.98652	3.25662	0.3396
316	0.00469449	0.265223	0.0663	0.299097	7.42528	2.91014	0.379
316	0.00469449	0.265223	0.0663	0.291222	7.04475	2.73364	0.1419
316	0.00469449	0.265223	0.0663	0.289095	7.11517	2.76004	0.3358
317	0.00384004	0.452772	0.169078	0.109751	4.93822	0.649563	0.0233
317	0.00384004	0.452772	0.169078	0.126281	4.87215	0.759596	0.3273
317	0.00384004	0.452772	0.169078	0.124522	4.5677	0.617983	0.4767
317	0.00384004	0.452772	0.169078	0.129496	4.901	0.727357	0.2582
317	0.00384004	0.452772	0.169078	0.111386	4.77791	0.630139	0.2422
318	0.00879701	0.535632	0.0210982	0.54275	7.78576	4.85963	0.0757
318	0.00879701	0.535632	0.0210982	0.54457	7.56199	4.8548	0.1107
318	0.00879701	0.535632	0.0210982	0.556863	8.07195	5.21673	0.0441
318	0.00879701	0.535632	0.0210982	0.523726	7.71273	4.79809	0.0567
318	0.00879701	0.535632	0.0210982	0.542019	7.82329	4.93174	0.1135
319	0.00838474	0.271964	0.0645798	0.425778	11.6523	5.9349	0.1828
319	0.00838474	0.271964	0.0645798	0.40814	11.6941	5.98942	0.0797
319	0.00838474	0.271964	0.0645798	0.415715	12.0965	6.32766	0.0595
319	0.00838474	0.271964	0.0645798	0.407146	11.137	5.65504	0.0828
319	0.00838474	0.271964	0.0645798	0.4069	11.4735	5.90882	0.0579
320	0.00605831	0.151412	0.255324	0.143815	6.35394	1.19389	0.3171
320	0.00605831	0.151412	0.255324	0.144611	6.16563	1.11824	0.4235
320	0.00605831	0.151412	0.255324	0.139001	6.21364	1.2001	0.4206
320	0.00605831	0.151412	0.255324	0.140797	6.10763	1.10053	0.3593
320	0.00605831	0.151412	0.255324	0.136832	6.52245	1.18433	0.2002
321	0.000579154	0.0740808	0.0999102	0.0525328	2.28801	0.0287439	0.1641
321	0.000579154	0.0740808	0.0999102	0.0358689	2.23134	0.0191696	0.3489
321	0.000579154	0.0740808	0.0999102	0.0518166	2.4067	0.053781	0.3997
321	0.000579154	0.0740808	0.0999102	0.0475907	2.35276	0.0249885	0.4485
321	0.000579154	0.0740808	0.0999102	0.0455946	2.27552	0.0230432	0.0744
322	0.00448117	0.146294	0.202454	0.107198	4.94278	0.651986	0.3716
322	0.00448117	0.146294	0.202454	0.137753	5.14421	0.835286	0.6101
322	0.00448117	0.146294	0.202454	0.135433	5.04645	0.833077	0.4356
322	0.00448117	0.146294	0.202454	0.121042	4.95038	0.688515	0.294
322	0.00448117	0.146294	0.202454	0.143138	5.18622	0.894705	0.2887
323	0.00222361	0.52766	0.182489	0.0613374	3.16227	0.118681	0.0301
323	0.00222361	0.52766	0.182489	0.0775904	3.42372	0.207848	0.1137
323	0.00222361	0.52766	0.182489	0.0802438	3.21366	0.195932	0.0654
323	0.00222361	0.52766	0.182489	0.0736166	3.3617	0.201702	0.1293
323	0.00222361	0.52766	0.182489	0.0801793	3.28694	0.215285	0.451
324	0.0087056	0.598496	0.100932	0.32367	12.9961	5.75267	0.1209
324	0.0087056	0.598496	0.100932	0.349409	12.631	5.61675	0.2158
324	0.0087056	0.598496	0.100932	0.331967	13.5579	6.14638	0.0754
324	0.0087056	0.598496	0.100932	0.338664	13.014	5.81688	0.0689
324	0.0087056	0.598496	0.100932	0.333632	12.8515	5.63202	0.1156
325	0.00230632	0.241918	0.141274	0.0781697	3.54655	0.24181	0.2299
325	0.00230632	0.241918	0.141274	0.0932744	3.46234	0.296222	0.4019
325	0.00230632	0.241918	0.141274	0.0912566	3.52948	0.320513	0.4349
325	0.00230632	0.241918	0.141274	0.0953995	3.4649	0.273595	0.218
325	0.00230632	0.241918	0.141274	0.0744681	3.52342	0.237209	0.2422
326	0.00288338	0.732096	0.262042	0.0692271	3.56471	0.161247	0.0869
326	0.00288338	0.732096	0.262042	0.0831063	3.67757	0.198008	0.2139
326	0.00288338	0.732096	0.262042	0.075232	3.41284	0.188215	0.0766
326	0.00288338	0.732096	0.262042	0.067757	3.51991	0.144259	0.1391
326	0.00288338	0.732096	0.262042	0.0639291	3.45666	0.139799	0.3244
327	0.00769041	0.0983631	0.219127	0.193748	8.00579	2.14272	0.3163
327	0.00769041	0.0983631	0.219127	0.184086	7.27374	1.96473	0.4076
327	0.00769041	0.0983631	0.219127	0.19752	7.82674	2.1466	0.2215
327	0.00769041	0.0983631	0.219127	0.210645	7.3047	2.07745	0.5031
327	0.00769041	0.0983631	0.219127	0.202833	7.84208	2.2373	0.5109
328	0.000456862	0.0936927	0.135082	0.0358637	2.17671	0.0019195	0.3821
328	0.000456862	0.0936927	0.135082	0.0425015	2.24135	0.0231067	0.3348
328	0.000456862	0.0936927	0.135082	0.0455946	2.1803	0.0191928	0.1134
328	0.000456862	0.0936927	0.135082	0.0324556	2.24534	0.00383818	0.313
328	0.000456862	0.0936927	0.135082	0.0443319	2.11238	0.0135161	0.0942
329	0.00993706	0.289237	0.0130499	0.528063	6.01541	3.78798	0.025
329	0.00993706	0.289237	0.0130499	0.52868	6.02421	3.78747	0.0996
329	0.00993706	0.289237	0.0130499	0.540421	6.08134	3.88445	0.1299
329	0.00993706	0.289237	0.0130499	0.537281	5.85792	3.70207	0.199
329	0.00993706	0.289237	0.0130499	0.555291	6.07472	3.90477	0.2629
330	0.00502359	0.438392	0.153164	0.16948	6.6899	1.38663	0.1948
330	0.00502359	0.438392	0.153164	0.144227	6.52307	1.29578	0.4104
330	0.00502359	0.438392	0.153164	0.177521	6.87351	1.61967	0.3551
330	0.00502359	0.438392	0.153164	0.146908	6.55523	1.31528	0.1779
330	0.00502359	0.438392	0.153164	0.174687	7.02913	1.60567	0.1473
331	0.00411837	0.176485	0.0651628	0.265047	6.04635	2.2346	0.3976
331	0.00411837	0.176485	0.0651628	0.26808	5.97407	2.14379	0.3399
331	0.00411837	0.176485	0.0651628	0.262829	6.53125	2.36139	0.3007
331	0.00411837	0.176485	0.0651628	0.271242	6.46946	2.35498	0.413
331	0.00411837	0.176485	0.0651628	0.25521	6.06363	2.11459	0.3226
332	0.00263837	0.6718	0.149711	0.0907433	3.90818	0.375861	0.2203
332	0.00263837	0.6718	0.149711	0.0863715	4.07594	0.353928	0.0585
332	0.00263837	0.6718	0.149711	0.1	3.81042	0.364274	0.2093
332	0.00263837	0.6718	0.149711	0.0996051	4.12702	0.426734	0.0677
332	0.00263837	0.6718	0.149711	0.0952164	3.87408	0.373613	0.0611
333	0.00318387	0.0421913	0.245364	0.0760291	3.42107	0.206296	0.3988
333	0.00318387	0.0421913	0.245364	0.0899348	3.70292	0.278632	0.34
333	0.00318387	0.0421913	0.245364	0.0858469	3.67879	0.334435	0.291
333	0.00318387	0.0421913	0.245364	0.0733083	3.63015	0.213199	0.4785
333	0.00318387	0.0421913	0.245364	0.0968661	3.52094	0.352477	0.135
334	0.00183593	0.369991	0.150511	0.0716495	3.11321	0.151257	0.2439
334	0.00183593	0.369991	0.150511	0.0775862	3.22841	0.186736	0.3306
334	0.00183593	0.369991	0.150511	0.0713563	3.18158	0.157447	0.3371
334	0.00183593	0.369991	0.150511	0.0684794	3.20255	0.165318	0.2101
334	0.00183593	0.369991	0.150511	0.0693816	3.23032	0.183933	0.0929
335	0.00425097	0.18964	0.265945	0.109698	4.77668	0.480732	0.334
335	0.00425097	0.18964	0.265945	0.113331	4.68912	0.528054	0.5158
335	0.00425097	0.18964	0.265945	0.0963805	4.31094	0.396276	0.1076
335	0.00425097	0.18964	0.265945	0.0881113	4.35259	0.405473	0.4509
335	0.00425097	0.18964	0.265945	0.0959085	4.16843	0.380345	0.2598
336	0.00502858	0.566083	0.0920293	0.231533	8.07028	2.63153	0.1802
336	0.00502858	0.566083	0.0920293	0.242194	8.66585	2.93598	0.1619
336	0.00502858	0.566083	0.0920293	0.2416	8.25984	2.69564	0.163
336	0.00502858	0.566083	0.0920293	0.224402	8.03931	2.60491	0.1418
336	0.00502858	0.566083	0.0920293	0.234398	8.51019	2.75742	0.1494
337	0.000445634	0.339619	0.11211	0.0454545	2.19114	0.0134308	0.2553
337	0.000445634	0.339619	0.11211	0.0471584	2.29761	0.0153687	0.1036
337	0.000445634	0.339619	0.11211	0.0348387	2.11438	0.0211824	0.1544
337	0.000445634	0.339619	0.11211	0.0435897	2.13831	0.00769867	0.0848
337	0.000445634	0.339619	0.11211	0.0358025	2.16672	0.0096128	0.1925
338	0.00685847	0.0159812	0.215382	0.180879	6.8779	1.7166	0.4201
338	0.00685847	0.0159812	0.215382	0.191942	7.09322	1.95807	0.5742
338	0.00685847	0.0159812	0.215382	0.172207	6.6192	1.70806	0.406
338	0.00685847	0.0159812	0.215382	0.19083	6.8746	1.81528	0.3702
338	0.00685847	0.0159812	0.215382	0.194622	7.04599	1.90172	0.4114
339	0.00434107	0.616952	0.273482	0.0811232	4.79342	0.381709	0.214
339	0.00434107	0.616952	0.273482	0.0778132	4.62517	0.389912	0.2022
339	0.00434107	0.616952	0.273482	0.0821518	4.41956	0.312241	0.1818
339	0.00434107	0.616952	0.273482	0.0882353	4.63507	0.361274	0.2036
339	0.00434107	0.616952	0.273482	0.097118	4.80425	0.418842	0.4193
340	0.000461979	0.414288	0.216856	0.0358942	2.08794	0.00384165	0.207
340	0.000461979	0.414288	0.216856	0.027611	2.16905	0.00578927	0.1452
340	0.000461979	0.414288	0.216856	0.0408669	2.13514	0.00768728	0.3882
340	0.000461979	0.414288	0.216856	0.0314304	2.11899	0.00192112	0.2898
340	0.000461979	0.414288	0.216856	0.0430678	2.27413	0.00961169	0.0551
341	0.00345249	0.12458	0.268665	0.0757168	3.87431	0.263939	0.5215
341	0.00345249	0.12458	0.268665	0.0848073	3.855	0.291232	0.3281
341	0.00345249	0.12458	0.268665	0.0926893	4.01365	0.375861	0.173
341	0.00345249	0.12458	0.268665	0.0934494	3.8964	0.341992	0.4375
341	0.00345249	0.12458	0.268665	0.0958409	3.82437	0.397934	0.2242
342	0.00411197	0.282929	0.100907	0.180956	6.06148	1.50722	0.1929
342	0.00411197	0.282929	0.100907	0.205829	6.34176	1.68345	0.1206
342	0.00411197	0.282929	0.100907	0.206268	6.40504	1.81569	0.2899
342	0.00411197	0.282929	0.100907	0.193548	6.37227	1.74933	0.4536
342	0.00411197	0.282929	0.100907	0.177834	6.0698	1.53858	0.3277
343	0.00888461	0.733334	0.137597	0.291584	12.7963	5.10622	0.148
343	0.00888461	0.733334	0.137597	0.248582	11.4041	4.10415	0.2948
343	0.00888461	0.733334	0.137597	0.272748	12.016	4.49807	0.1267
343	0.00888461	0.733334	0.137597	0.255632	11.888	4.32432	0.2279
343	0.00888461	0.733334	0.137597	0.263989	11.9551	4.36912	0.317
344	0.00949809	0.40017	0.211048	0.222988	11.1478	3.29246	0.2837
344	0.00949809	0.40017	0.211048	0.234185	11.1391	3.42522	0.2213
344	0.00949809	0.40017	0.211048	0.196264	10.5277	2.86998	0.2906
344	0.00949809	0.40017	0.211048	0.198311	11.1075	3.1346	0.383
344	0.00949809	0.40017	0.211048	0.212257	11.7366	3.44596	0.1491
345	0.00824546	0.237162	0.235924	0.186619	8.28664	2.07744	0.2616
345	0.00824546	0.237162	0.235924	0.19049	8.58349	2.20389	0.3741
345	0.00824546	0.237162	0.235924	0.195598	8.82421	2.26749	0.4428
345	0.00824546	0.237162	0.235924	0.182379	8.90312	2.22338	0.1822
345	0.00824546	0.237162	0.235924	0.185917	8.1039	1.91687	0.2197
346	0.000352806	0.0182834	0.130846	0.0455985	2.08735	0.00770951	0.407
346	0.000352806	0.0182834	0.130846	0.0347395	2.13822	0.00191597	0.0995
346	0.000352806	0.0182834	0.130846	0.043395	2.08101	0.00575926	0.3921
346	0.000352806	0.0182834	0.130846	0.0422886	2.10991	0.00963428	0.4902
346	0.000352806	0.0182834	0.130846	0.0361217	2.10275	0.0115536	0.3974
347	0.0099721	0.128328	0.148356	0.300024	11.2842	4.56632	0.2763
347	0.0099721	0.128328	0.148356	0.29344	11.3575	4.50514	0.3035
347	0.0099721	0.128328	0.148356	0.310783	12.0354	4.9613	0.4478
347	0.0099721	0.128328	0.148356	0.302337	11.2473	4.46164	0.2264
347	0.0099721	0.128328	0.148356	0.296131	11.6484	4.66862	0.3966
348	0.00964319	0.712482	0.262656	0.161435	10.1891	2.33153	0.1398
348	0.00964319	0.712482	0.262656	0.174726	10.1919	2.41454	0.218
348	0.00964319	0.712482	0.262656	0.165969	9.55738	2.19772	0.0503
348	0.00964319	0.712482	0.262656	0.171122	9.73194	2.30098	0.2754
348	0.00964319	0.712482	0.262656	0.172549	10.5552	2.4564	0.229
349	0.0014842	0.184298	0.109576	0.0752119	3.01261	0.181762	0.1029
349	0.0014842	0.184298	0.109576	0.0901222	3.16228	0.250515	0.3771
349	0.0014842	0.184298	0.109576	0.0894266	3.04012	0.227479	0.3495
349	0.0014842	0.184298	0.109576	0.0831169	3.0849	0.190165	0.3956
349	0.0014842	0.184298	0.109576	0.0715835	3.05012	0.175007	0.4822
350	0.00779019	0.664949	0.178855	0.213265	9.95599	2.75178	0.0523
350	0.00779019	0.664949	0.178855	0.199004	10.1431	2.79046	0.2797
350	0.00779019	0.664949	0.178855	0.185535	9.26025	2.462	0.1367
350	0.00779019	0.664949	0.178855	0.200478	9.87754	2.67891	0.1517
350	0.00779019	0.664949	0.178855	0.19941	9.74081	2.65536	0.1525
351	0.00593301	0.255456	0.188717	0.149848	6.48582	1.232	0.3433
351	0.00593301	0.255456	0.188717	0.16661	6.41446	1.42969	0.3227
351	0.00593301	0.255456	0.188717	0.184559	6.92511	1.61816	0.1689
351	0.00593301	0.255456	0.188717	0.186509	6.97536	1.7121	0.296
351	0.00593301	0.255456	0.188717	0.163071	7.31376	1.67423	0.3312
352	0.00861791	0.487525	0.242015	0.16846	8.84089	1.92227	0.2082
352	0.00861791	0.487525	0.242015	0.174011	9.2527	2.10516	0.3656
352	0.00861791	0.487525	0.242015	0.153907	9.24397	2.00165	0.3043
352	0.00861791	0.487525	0.242015	0.175885	9.67996	2.28192	0.3097
352	0.00861791	0.487525	0.242015	0.172158	9.18152	2.27909	0.3637
353	0.00659975	0.0816612	0.147403	0.241783	7.55023	2.53218	0.2953
353	0.00659975	0.0816612	0.147403	0.235294	7.26231	2.31248	0.2797
353	0.00659975	0.0816612	0.147403	0.230159	7.96101	2.52422	0.3407
353	0.00659975	0.0816612	0.147403	0.255326	7.46042	2.49707	0.374
353	0.00659975	0.0816612	0.147403	0.23936	7.79285	2.61615	0.49
354	0.00847288	0.35886	0.10804	0.295045	11.1643	4.54111	0.1958
354	0.00847288	0.35886	0.10804	0.298769	12.2696	4.82715	0.2935
354	0.00847288	0.35886	0.10804	0.297018	11.7972	4.82744	0.235
354	0.00847288	0.35886	0.10804	0.316639	12.1305	5.00376	0.169
354	0.00847288	0.35886	0.10804	0.325822	12.4102	5.29125	0.1703
355	0.0028565	0.655094	0.292963	0.062747	3.2598	0.0942362	0.1377
355	0.0028565	0.655094	0.292963	0.0633462	3.39368	0.121341	0.1703
355	0.0028565	0.655094	0.292963	0.0642245	3.4282	0.11722	0.2836
355	0.0028565	0.655094	0.292963	0.0622407	3.48911	0.109939	0.3142
355	0.0028565	0.655094	0.292963	0.0589705	3.2471	0.103631	0.1478
356	0.00387783	0.551904	0.0535237	0.297682	7.26028	2.94757	0.0406
356	0.00387783	0.551904	0.0535237	0.265081	6.87721	2.6702	0.0368
356	0.00387783	0.551904	0.0535237	0.266162	6.79567	2.52438	0.2517
356	0.00387783	0.551904	0.0535237	0.286264	7.01758	2.6828	0.2797
356	0.00387783	0.551904	0.0535237	0.277065	7.30834	2.84905	0.2204
357	0.00559794	0.141282	0.148978	0.206838	6.84947	1.92749	0.3571
357	0.00559794	0.141282	0.148978	0.185875	6.95006	1.80008	0.3067
357	0.00559794	0.141282	0.148978	0.199602	6.93065	1.84138	0.4388
357	0.00559794	0.141282	0.148978	0.20286	6.84362	1.90686	0.3233
357	0.00559794	0.141282	0.148978	0.205902	6.97121	2.01919	0.4236
358	0.00129539	0.1197	0.291336	0.0421348	2.54363	0.0230889	0.3241
358	0.00129539	0.1197	0.291336	0.0435025	2.60624	0.0269081	0.333
358	0.00129539	0.1197	0.291336	0.0488372	2.44832	0.0384956	0.2228
358	0.00129539	0.1197	0.291336	0.0398551	2.32424	0.0135018	0.241
358	0.00129539	0.1197	0.291336	0.0410805	2.59486	0.0191644	0.4614
359	0.00119996	0.00348073	0.169454	0.0575946	2.58018	0.0575076	0.2632
359	0.00119996	0.00348073	0.169454	0.0558195	2.45837	0.0654538	0.2736
359	0.00119996	0.00348073	0.169454	0.0616667	2.633	0.0692894	0.4438
359	0.00119996	0.00348073	0.169454	0.0608147	2.54603	0.0555566	0.3938
359	0.00119996	0.00348073	0.169454	0.0552005	2.50245	0.0422516	0.1392
360	0.000301561	0.570873	0.177384	0.0391909	2.13631	0.00770535	0.1651
360	0.000301561	0.570873	0.177384	0.0358974	2.00096	0.00383693	0.2243
