Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
335	0.00583346	0.531031	0.0518624	16.0637	10.3123	0.1236
335	0.00583346	0.531031	0.0518624	15.9673	10.3434	0.0617
335	0.00583346	0.531031	0.0518624	16.5051	10.6481	0.01
336	0.00959718	0.355365	0.192651	17.5171	7.40045	0.2341
336	0.00959718	0.355365	0.192651	19.9911	8.29635	0.2914
336	0.00959718	0.355365	0.192651	16.6145	6.1063	0.1576
336	0.00959718	0.355365	0.192651	18.3542	7.07215	0.1346
336	0.00959718	0.355365	0.192651	18.6286	7.68317	0.1248
337	0.00830257	0.516761	0.173241	17.14	6.45824	0.0938
337	0.00830257	0.516761	0.173241	16.2481	5.87898	0.2805
337	0.00830257	0.516761	0.173241	16.9957	6.96526	0.0944
337	0.00830257	0.516761	0.173241	18.0814	7.51145	0.1569
337	0.00830257	0.516761	0.173241	15.9316	5.80427	0.198
338	0.00509786	0.415151	0.114601	9.88572	3.58371	0.358
338	0.00509786	0.415151	0.114601	11.1525	3.94497	0.15
338	0.00509786	0.415151	0.114601	11.3304	4.28891	0.0579
338	0.00509786	0.415151	0.114601	11.2009	4.09377	0.2727
338	0.00509786	0.415151	0.114601	11.3364	4.10174	0.0976
339	0.00151991	0.196856	0.0371625	5.46967	1.98495	0.2236
339	0.00151991	0.196856	0.0371625	5.70389	2.16043	0.2776
339	0.00151991	0.196856	0.0371625	5.21012	1.80265	0.1131
339	0.00151991	0.196856	0.0371625	5.30141	1.9767	0.2465
339	0.00151991	0.196856	0.0371625	5.2302	1.81751	0.2089
340	0.0031074	0.0105361	0.0130136	6.14682	3.98018	0.1743
340	0.0031074	0.0105361	0.0130136	6.00764	3.92019	0.4718
340	0.0031074	0.0105361	0.0130136	6.1238	4.00523	0.1316
340	0.0031074	0.0105361	0.0130136	6.22943	3.99948	0.312
340	0.0031074	0.0105361	0.0130136	6.05404	3.87007	0.4698
341	0.0090887	0.599202	0.21858	16.4665	4.91167	0.0431
341	0.0090887	0.599202	0.21858	15.6192	4.94132	0.251
341	0.0090887	0.599202	0.21858	17.14	6.18599	0.2196
341	0.0090887	0.599202	0.21858	14.8095	5.66331	0.3675
341	0.0090887	0.599202	0.21858	15.6877	5.63662	0.253
342	0.0059518	0.25499	0.0384408	14.4427	9.83698	0.1225
342	0.0059518	0.25499	0.0384408	13.4213	9.06019	0.2152
342	0.0059518	0.25499	0.0384408	14.105	9.71095	0.0949
342	0.0059518	0.25499	0.0384408	14.7816	10.2022	0.0328
342	0.0059518	0.25499	0.0384408	14.2424	9.63109	0.071
343	0.00660509	0.515839	0.214638	9.94503	2.04157	0.11
343	0.00660509	0.515839	0.214638	10.4369	2.37999	0.3247
343	0.00660509	0.515839	0.214638	10.6371	2.70076	0.1616
343	0.00660509	0.515839	0.214638	9.74455	2.5582	0.1838
343	0.00660509	0.515839	0.214638	9.67134	2.54023	0.4152
344	0.00269464	0.303047	0.0890018	6.6529	1.47699	0.3781
344	0.00269464	0.303047	0.0890018	6.04633	1.32298	0.3708
344	0.00269464	0.303047	0.0890018	6.16308	1.50152	0.177
344	0.00269464	0.303047	0.0890018	6.33331	1.81242	0.3179
344	0.00269464	0.303047	0.0890018	6.84901	1.8832	0.1487
345	0.00150301	0.431309	0.292182	2.7308	0.0459112	0.3734
345	0.00150301	0.431309	0.292182	2.70011	0.0295699	0.231
345	0.00150301	0.431309	0.292182	2.66102	0.0277382	0.0729
345	0.00150301	0.431309	0.292182	2.74557	0.0241165	0.0757
345	0.00150301	0.431309	0.292182	2.66588	0.0259182	0.3787
346	0.0039387	0.382818	0.0181943	8.86665	6.29824	0.0819
346	0.0039387	0.382818	0.0181943	8.48673	5.92149	0.098
346	0.0039387	0.382818	0.0181943	8.51998	5.86325	0.0891
346	0.0039387	0.382818	0.0181943	8.67682	6.05416	0.0941
346	0.0039387	0.382818	0.0181943	8.4126	5.98653	0.1217
347	0.00910224	0.117623	0.150851	17.6114	7.87019	0.2052
347	0.00910224	0.117623	0.150851	17.6413	7.93	0.1989
347	0.00910224	0.117623	0.150851	19.0153	9.18113	0.1607
347	0.00910224	0.117623	0.150851	18.5825	8.6509	0.315
347	0.00910224	0.117623	0.150851	18.8288	8.89184	0.2242
348	0.00274006	0.466818	0.0347689	8.84088	4.94212	0.0835
348	0.00274006	0.466818	0.0347689	9.44385	5.47636	0.2224
348	0.00274006	0.466818	0.0347689	8.90026	5.00351	0.057
348	0.00274006	0.466818	0.0347689	8.04428	4.42647	0.2067
348	0.00274006	0.466818	0.0347689	9.06893	5.16459	0.1843
349	0.00867391	0.454027	0.0174732	10.2779	7.76521	0.0423
349	0.00867391	0.454027	0.0174732	9.95059	7.57218	0.0648
349	0.00867391	0.454027	0.0174732	10.4116	7.86219	0.0241
349	0.00867391	0.454027	0.0174732	10.084	7.65603	0.0219
349	0.00867391	0.454027	0.0174732	10.1315	7.68166	0.0442
350	0.000731095	0.635659	0.222242	2.45321	0.00738362	0.124
350	0.000731095	0.635659	0.222242	2.42738	0.00552934	0.5099
350	0.000731095	0.635659	0.222242	2.3258	0.0129622	0.3094
350	0.000731095	0.635659	0.222242	2.33815	0.020364	0.3778
350	0.000731095	0.635659	0.222242	2.33232	0.00369038	0.1556
351	0.00160808	0.548641	0.0850296	4.22165	0.497862	0.3532
351	0.00160808	0.548641	0.0850296	4.20461	0.459995	0.199
351	0.00160808	0.548641	0.0850296	4.11382	0.455446	0.2738
351	0.00160808	0.548641	0.0850296	4.09979	0.473408	0.2023
351	0.00160808	0.548641	0.0850296	4.10797	0.464041	0.2494
352	0.00248131	0.597459	0.125329	5.28142	0.647721	0.062
352	0.00248131	0.597459	0.125329	4.58271	0.451426	0.2756
352	0.00248131	0.597459	0.125329	4.62778	0.584017	0.1356
352	0.00248131	0.597459	0.125329	4.89022	0.830693	0.2601
352	0.00248131	0.597459	0.125329	4.43143	0.476578	0.1499
353	0.00496683	0.00620074	0.22315	6.26706	1.07669	0.5313
353	0.00496683	0.00620074	0.22315	6.14359	1.08764	0.6226
353	0.00496683	0.00620074	0.22315	6.94764	1.21078	0.4703
353	0.00496683	0.00620074	0.22315	6.22728	1.49086	0.547
353	0.00496683	0.00620074	0.22315	6.96222	1.33001	0.5856
354	0.00750484	0.336971	0.139213	16.5537	7.08731	0.2316
354	0.00750484	0.336971	0.139213	14.9551	5.90341	0.2504
354	0.00750484	0.336971	0.139213	17.0683	7.48594	0.2493
354	0.00750484	0.336971	0.139213	17.6033	7.75881	0.2793
354	0.00750484	0.336971	0.139213	14.7845	6.58444	0.2999
355	0.00719608	0.50507	0.0689631	19.9619	12.6012	0.0544
355	0.00719608	0.50507	0.0689631	19.0663	11.8554	0.0219
355	0.00719608	0.50507	0.0689631	18.9191	11.5737	0.0472
355	0.00719608	0.50507	0.0689631	19.333	12.0924	0.1162
355	0.00719608	0.50507	0.0689631	19.2575	12.1726	0.0295
356	0.00288892	0.665521	0.145756	5.28059	0.551372	0.213
356	0.00288892	0.665521	0.145756	5.5859	0.709115	0.1796
356	0.00288892	0.665521	0.145756	4.6096	0.375843	0.2185
356	0.00288892	0.665521	0.145756	4.79403	0.64118	0.2684
356	0.00288892	0.665521	0.145756	5.348	0.565565	0.0915
357	0.00493303	0.409967	0.0786445	13.0093	6.22563	0.0245
357	0.00493303	0.409967	0.0786445	13.588	6.61818	0.0857
357	0.00493303	0.409967	0.0786445	12.5745	5.94494	0.1547
357	0.00493303	0.409967	0.0786445	13.6897	6.77929	0.1628
357	0.00493303	0.409967	0.0786445	13.4123	6.85423	0.0444
358	0.000205543	0.347396	0.0918318	2.1439	0	0.2757
358	0.000205543	0.347396	0.0918318	2.10437	0.00184918	0.1405
358	0.000205543	0.347396	0.0918318	1.96365	0	0.4969
358	0.000205543	0.347396	0.0918318	2.03048	0	0.2002
358	0.000205543	0.347396	0.0918318	2.1002	0.0018439	0.1419
359	0.00849583	0.133011	0.166662	13.7452	5.48443	0.4013
359	0.00849583	0.133011	0.166662	14.9746	6.14838	0.2066
359	0.00849583	0.133011	0.166662	13.0456	5.67082	0.5516
359	0.00849583	0.133011	0.166662	16.3238	6.74927	0.2571
359	0.00849583	0.133011	0.166662	17.3026	7.76425	0.3154
360	0.00471109	0.598926	0.283268	5.56507	0.427374	0.1557
360	0.00471109	0.598926	0.283268	5.60974	0.412726	0.163
360	0.00471109	0.598926	0.283268	5.07962	0.348728	0.0581
360	0.00471109	0.598926	0.283268	5.90126	0.522709	0.2679
360	0.00471109	0.598926	0.283268	5.37999	0.467505	0.4
361	0.00601389	0.489181	0.286307	7.41997	1.14877	0.0515
361	0.00601389	0.489181	0.286307	7.60485	1.17952	0.3719
361	0.00601389	0.489181	0.286307	7.03618	0.87399	0.3072
361	0.00601389	0.489181	0.286307	7.80618	1.35302	0.4101
361	0.00601389	0.489181	0.286307	6.97272	0.803198	0.165
362	0.00955166	0.615127	0.287965	13.6182	4.12169	0.1883
362	0.00955166	0.615127	0.287965	13.0218	3.13709	0.1953
362	0.00955166	0.615127	0.287965	12.5745	3.14316	0.4427
362	0.00955166	0.615127	0.287965	13.3187	3.70302	0.2733
362	0.00955166	0.615127	0.287965	12.9536	2.92136	0.2824
363	0.00552812	0.357656	0.11781	11.5566	4.42512	0.2519
363	0.00552812	0.357656	0.11781	12.8303	5.03307	0.3492
363	0.00552812	0.357656	0.11781	12.3311	4.86056	0.213
363	0.00552812	0.357656	0.11781	13.0469	5.0929	0.1046
363	0.00552812	0.357656	0.11781	12.5944	4.4282	0.2243
364	0.00684148	0.379881	0.0222665	11.469	8.50628	0.1089
364	0.00684148	0.379881	0.0222665	11.3694	8.27811	0.042
364	0.00684148	0.379881	0.0222665	11.2021	8.26325	0.0574
364	0.00684148	0.379881	0.0222665	11.3289	8.38686	0.0645
364	0.00684148	0.379881	0.0222665	11.3687	8.23858	0.0096
365	0.00534954	0.272701	0.276836	6.81155	1.41807	0.0293
365	0.00534954	0.272701	0.276836	6.79719	0.840414	0.2837
365	0.00534954	0.272701	0.276836	6.20195	0.544616	0.5428
365	0.00534954	0.272701	0.276836	6.13471	0.990299	0.3421
365	0.00534954	0.272701	0.276836	6.95942	0.940213	0.3086
366	0.00465139	0.608108	0.108671	11.4026	4.08381	0.1774
366	0.00465139	0.608108	0.108671	10.729	4.09602	0.2391
366	0.00465139	0.608108	0.108671	10.0509	3.21372	0.157
366	0.00465139	0.608108	0.108671	10.5746	3.95166	0.2608
366	0.00465139	0.608108	0.108671	11.6885	4.37904	0.3339
367	0.00235826	0.517532	0.0288952	8.06991	4.51715	0.1593
367	0.00235826	0.517532	0.0288952	7.41227	4.07518	0.1309
367	0.00235826	0.517532	0.0288952	7.31955	3.94314	0.2641
367	0.00235826	0.517532	0.0288952	7.85028	4.39991	0.1372
367	0.00235826	0.517532	0.0288952	7.96621	4.36672	0.1422
368	0.0055466	0.205906	0.27252	6.29987	1.26587	0.353
368	0.0055466	0.205906	0.27252	6.93784	0.982103	0.1997
368	0.0055466	0.205906	0.27252	6.09639	1.05568	0.3952
368	0.0055466	0.205906	0.27252	6.6456	0.973654	0.3608
368	0.0055466	0.205906	0.27252	6.60538	0.947061	0.2414
369	0.0013048	0.381425	0.235834	2.70873	0.0313468	0.2189
369	0.0013048	0.381425	0.235834	2.77609	0.0294545	0.4578
369	0.0013048	0.381425	0.235834	2.54601	0.0202649	0.3488
369	0.0013048	0.381425	0.235834	2.77773	0.0258565	0.3162
369	0.0013048	0.381425	0.235834	2.47484	0.0332939	0.2039
370	0.00303557	0.320971	0.253053	3.92251	0.162668	0.4944
370	0.00303557	0.320971	0.253053	3.86115	0.155185	0.171
370	0.00303557	0.320971	0.253053	3.99594	0.339452	0.3614
370	0.00303557	0.320971	0.253053	4.12293	0.16049	0.3471
370	0.00303557	0.320971	0.253053	3.93743	0.158827	0.2831
371	0.00844873	0.014856	0.194588	13.1212	4.80004	0.6598
371	0.00844873	0.014856	0.194588	11.9108	4.83575	0.6063
371	0.00844873	0.014856	0.194588	13.3444	5.73012	0.5969
371	0.00844873	0.014856	0.194588	11.8777	5.07595	0.6679
371	0.00844873	0.014856	0.194588	13.3622	5.3767	0.4296
372	0.000508539	0.182982	0.128029	2.31864	0.0240946	0.1021
372	0.000508539	0.182982	0.128029	2.22521	0.00921795	0.1737
372	0.000508539	0.182982	0.128029	2.25323	0.00741194	0.2014
372	0.000508539	0.182982	0.128029	2.29305	0.0110865	0.4017
372	0.000508539	0.182982	0.128029	2.32148	0.0111253	0.3335
373	0.0091061	0.267005	0.228457	13.2951	4.4206	0.1045
373	0.0091061	0.267005	0.228457	15.6825	4.93788	0.1775
373	0.0091061	0.267005	0.228457	12.93	4.06149	0.2435
373	0.0091061	0.267005	0.228457	12.9652	3.36689	0.3005
373	0.0091061	0.267005	0.228457	15.5564	5.03781	0.2463
374	0.00738182	0.358561	0.168664	13.366	4.63427	0.1748
374	0.00738182	0.358561	0.168664	14.3434	5.39314	0.1602
374	0.00738182	0.358561	0.168664	13.3175	5.47486	0.4196
374	0.00738182	0.358561	0.168664	14.6556	5.44414	0.3045
374	0.00738182	0.358561	0.168664	15.2545	5.5752	0.0982
375	0.00232299	0.602445	0.149625	4.36992	0.313058	0.2864
375	0.00232299	0.602445	0.149625	4.1235	0.315054	0.223
375	0.00232299	0.602445	0.149625	3.81993	0.227862	0.188
375	0.00232299	0.602445	0.149625	4.2376	0.346378	0.1946
375	0.00232299	0.602445	0.149625	4.17143	0.293217	0.3146
376	0.00682045	0.55951	0.171806	12.4195	3.7388	0.2197
376	0.00682045	0.55951	0.171806	12.1945	4.08638	0.3611
376	0.00682045	0.55951	0.171806	13.0432	4.38215	0.1664
376	0.00682045	0.55951	0.171806	11.9105	3.45729	0.1121
376	0.00682045	0.55951	0.171806	12.2863	3.79149	0.1724
377	0.00151698	0.255762	0.125597	3.11855	0.241448	0.1339
377	0.00151698	0.255762	0.125597	3.43949	0.205039	0.1839
377	0.00151698	0.255762	0.125597	3.70322	0.208815	0.0893
377	0.00151698	0.255762	0.125597	3.69947	0.180552	0.3162
377	0.00151698	0.255762	0.125597	3.63085	0.286549	0.1381
378	0.00236656	0.0323607	0.288532	3.15075	0.0792758	0.3649
378	0.00236656	0.0323607	0.288532	3.40301	0.110787	0.4064
378	0.00236656	0.0323607	0.288532	3.41219	0.100031	0.3434
378	0.00236656	0.0323607	0.288532	3.19566	0.196854	0.5023
378	0.00236656	0.0323607	0.288532	3.21819	0.145778	0.0365
379	0.000974292	0.436186	0.0145622	4.08536	1.58844	0.2914
379	0.000974292	0.436186	0.0145622	4.27194	1.74535	0.0983
379	0.000974292	0.436186	0.0145622	4.38598	1.90631	0.1208
379	0.000974292	0.436186	0.0145622	4.10059	1.5361	0.167
379	0.000974292	0.436186	0.0145622	4.13782	1.67654	0.0878
380	0.00901929	0.533393	0.12982	21.6934	10.9932	0.3874
380	0.00901929	0.533393	0.12982	21.5108	11.0983	0.1108
380	0.00901929	0.533393	0.12982	21.5617	11.2071	0.1347
380	0.00901929	0.533393	0.12982	21.5263	11.2251	0.0372
380	0.00901929	0.533393	0.12982	22.5922	12.0754	0.1695
381	0.000478901	0.147604	0.219836	2.07296	0	0.4395
381	0.000478901	0.147604	0.219836	2.22921	0.00551785	0.2537
381	0.000478901	0.147604	0.219836	2.25449	0.00368983	0.3747
381	0.000478901	0.147604	0.219836	2.19531	0.00184635	0.0962
381	0.000478901	0.147604	0.219836	2.29431	0.00738907	0.1564
382	0.00633576	0.15455	0.288224	7.86639	1.1748	0.1354
382	0.00633576	0.15455	0.288224	7.27705	1.18252	0.3042
382	0.00633576	0.15455	0.288224	7.97283	1.35649	0.2199
382	0.00633576	0.15455	0.288224	7.9385	1.36031	0.2775
382	0.00633576	0.15455	0.288224	7.38926	1.32922	0.2728
383	0.0081	0.54877	0.265819	10.9734	2.62822	0.3014
383	0.0081	0.54877	0.265819	11.4276	2.93557	0.298
383	0.0081	0.54877	0.265819	11.6157	2.60014	0.1672
383	0.0081	0.54877	0.265819	11.3874	2.27155	0.2084
383	0.0081	0.54877	0.265819	11.5154	2.29384	0.1109
384	0.00238081	0.539345	0.0833292	5.74409	1.5118	0.1251
384	0.00238081	0.539345	0.0833292	6.061	1.46224	0.1013
384	0.00238081	0.539345	0.0833292	5.95744	1.21181	0.2449
384	0.00238081	0.539345	0.0833292	5.6143	1.11103	0.1223
384	0.00238081	0.539345	0.0833292	5.69734	1.35827	0.34
385	0.00188548	0.671107	0.0945153	4.54755	0.578376	0.2852
385	0.00188548	0.671107	0.0945153	4.44366	0.393015	0.1004
385	0.00188548	0.671107	0.0945153	4.83629	0.594125	0.2316
385	0.00188548	0.671107	0.0945153	4.93905	0.780141	0.2865
385	0.00188548	0.671107	0.0945153	4.4802	0.729765	0.0171
386	0.00828499	0.383635	0.101085	21.4791	12.1949	0.0791
386	0.00828499	0.383635	0.101085	21.5954	12.3848	0.0687
386	0.00828499	0.383635	0.101085	20.7866	11.5635	0.1901
386	0.00828499	0.383635	0.101085	19.7228	10.936	0.1747
386	0.00828499	0.383635	0.101085	21.799	12.6128	0.2425
387	0.00807814	0.411675	0.152922	16.0344	6.78166	0.189
387	0.00807814	0.411675	0.152922	18.0549	7.81043	0.3427
387	0.00807814	0.411675	0.152922	17.4535	7.62681	0.2237
387	0.00807814	0.411675	0.152922	18.8304	8.1794	0.275
387	0.00807814	0.411675	0.152922	17.4408	7.33614	0.2145
388	0.00876809	0.444275	0.0142887	8.72804	6.63846	0.1484
388	0.00876809	0.444275	0.0142887	8.89502	6.77919	0.1225
388	0.00876809	0.444275	0.0142887	8.76174	6.72348	0.0901
388	0.00876809	0.444275	0.0142887	8.77326	6.66605	0.1947
388	0.00876809	0.444275	0.0142887	8.8109	6.67976	0.0158
389	0.00790222	0.486051	0.0959079	21.6539	12.9377	0.0962
389	0.00790222	0.486051	0.0959079	21.4747	12.652	0.0692
389	0.00790222	0.486051	0.0959079	20.2952	11.6126	0.2091
389	0.00790222	0.486051	0.0959079	21.7123	12.797	0.0691
389	0.00790222	0.486051	0.0959079	21.1379	12.2041	0.0743
390	2.93399e-05	0.633591	0.0925292	1.99191	0	0.4141
390	2.93399e-05	0.633591	0.0925292	1.95435	0	0.353
390	2.93399e-05	0.633591	0.0925292	1.83965	0	0.2938
390	2.93399e-05	0.633591	0.0925292	1.86233	0	0.1251
390	2.93399e-05	0.633591	0.0925292	1.88071	0	0.3199
391	0.00596996	0.134187	0.147423	10.9297	4.00755	0.3636
391	0.00596996	0.134187	0.147423	11.1902	3.81182	0.1995
391	0.00596996	0.134187	0.147423	11.9285	4.73598	0.5014
391	0.00596996	0.134187	0.147423	11.3697	4.35367	0.1948
391	0.00596996	0.134187	0.147423	9.84598	3.47321	0.3806
392	0.0051522	0.0142913	0.0753144	11.7377	6.46629	0.3819
392	0.0051522	0.0142913	0.0753144	11.3046	6.33868	0.4177
392	0.0051522	0.0142913	0.0753144	11.3596	6.09062	0.3547
392	0.0051522	0.0142913	0.0753144	10.3574	5.66535	0.4513
392	0.0051522	0.0142913	0.0753144	11.0032	5.83917	0.2078
393	0.00358568	0.253117	0.15843	6.1378	0.966889	0.3046
393	0.00358568	0.253117	0.15843	5.84709	0.823403	0.3379
393	0.00358568	0.253117	0.15843	6.16068	0.973513	0.2191
393	0.00358568	0.253117	0.15843	6.52994	1.23534	0.1454
393	0.00358568	0.253117	0.15843	5.78681	0.889851	0.3609
394	0.00652967	0.127899	0.135259	13.3893	5.73775	0.3849
394	0.00652967	0.127899	0.135259	13.8423	6.05831	0.1805
394	0.00652967	0.127899	0.135259	12.7832	5.22917	0.2903
394	0.00652967	0.127899	0.135259	13.9367	6.12067	0.3005
394	0.00652967	0.127899	0.135259	11.4526	4.5877	0.4265
395	0.00750138	0.452099	0.255973	8.92837	2.23811	0.2479
395	0.00750138	0.452099	0.255973	10.4878	2.46108	0.2593
395	0.00750138	0.452099	0.255973	11.3166	2.40695	0.2741
395	0.00750138	0.452099	0.255973	10.3328	2.25093	0.3571
395	0.00750138	0.452099	0.255973	9.75488	2.22985	0.2949
396	0.00521801	0.483218	0.0182241	9.09091	6.64279	0.0522
396	0.00521801	0.483218	0.0182241	9.30331	6.75631	0.0137
396	0.00521801	0.483218	0.0182241	8.97256	6.42055	0.1708
396	0.00521801	0.483218	0.0182241	9.18166	6.76146	0.129
396	0.00521801	0.483218	0.0182241	9.30228	6.77523	0.0587
397	0.00170234	0.337021	0.0927506	4.38267	0.403472	0.1126
397	0.00170234	0.337021	0.0927506	4.16867	0.479434	0.2986
397	0.00170234	0.337021	0.0927506	4.22288	0.445974	0.4022
397	0.00170234	0.337021	0.0927506	3.81562	0.441187	0.051
397	0.00170234	0.337021	0.0927506	4.31254	0.499094	0.2787
398	0.000127977	0.0428564	0.133716	1.93621	0.00184577	0.2166
398	0.000127977	0.0428564	0.133716	1.96017	0	0.1843
398	0.000127977	0.0428564	0.133716	1.9798	0.00184682	0.2938
398	0.000127977	0.0428564	0.133716	2.00624	0	0.2313
398	0.000127977	0.0428564	0.133716	1.99402	0	0.4542
399	0.00816177	0.65173	0.21965	14.5321	4.05676	0.1766
399	0.00816177	0.65173	0.21965	14.4542	4.20277	0.1981
399	0.00816177	0.65173	0.21965	13.7728	4.48094	0.1476
399	0.00816177	0.65173	0.21965	15.1532	5.2181	0.2898
399	0.00816177	0.65173	0.21965	14.4971	4.58298	0.1056
400	0.00208354	0.460891	0.294445	3.16527	0.0407944	0.398
400	0.00208354	0.460891	0.294445	3.17704	0.0462586	0.1937
400	0.00208354	0.460891	0.294445	3.24113	0.0462227	0.1913
400	0.00208354	0.460891	0.294445	3.08126	0.0464046	0.2545
400	0.00208354	0.460891	0.294445	3.06047	0.0811209	0.4629
401	0.00600824	0.354383	0.0737608	16.0874	8.97099	0.0597
401	0.00600824	0.354383	0.0737608	16.3006	9.01006	0.165
401	0.00600824	0.354383	0.0737608	16.8549	9.84713	0.1846
401	0.00600824	0.354383	0.0737608	16.7409	9.5459	0.1907
401	0.00600824	0.354383	0.0737608	16.8883	9.63804	0.1326
402	0.00229167	0.0506613	0.0932879	5.36758	1.20183	0.2791
402	0.00229167	0.0506613	0.0932879	4.49166	1.21121	0.4643
402	0.00229167	0.0506613	0.0932879	4.54251	0.887021	0.5601
402	0.00229167	0.0506613	0.0932879	4.99972	0.90283	0.4772
402	0.00229167	0.0506613	0.0932879	5.28911	1.4811	0.2936
403	0.00502721	0.439312	0.0235223	10.7499	7.66085	0.0658
403	0.00502721	0.439312	0.0235223	10.8473	7.68322	0.022
403	0.00502721	0.439312	0.0235223	10.9025	7.79382	0.1262
403	0.00502721	0.439312	0.0235223	10.7205	7.55389	0.0525
403	0.00502721	0.439312	0.0235223	10.4875	7.47837	0.1206
404	0.00769631	0.138157	0.150115	15.0103	6.18515	0.1935
404	0.00769631	0.138157	0.150115	15.3119	6.33314	0.1469
404	0.00769631	0.138157	0.150115	16.5869	6.96295	0.2444
404	0.00769631	0.138157	0.150115	16.3841	7.24872	0.2148
404	0.00769631	0.138157	0.150115	14.6057	6.71325	0.2564
405	0.00143852	0.26884	0.0864302	3.88157	0.305126	0.2729
405	0.00143852	0.26884	0.0864302	3.70603	0.33557	0.2025
405	0.00143852	0.26884	0.0864302	3.82131	0.320139	0.3477
405	0.00143852	0.26884	0.0864302	3.91316	0.476674	0.2795
405	0.00143852	0.26884	0.0864302	3.76265	0.317554	0.0616
406	0.00480038	0.61475	0.0580701	13.8436	7.87173	0.1793
406	0.00480038	0.61475	0.0580701	14.3648	8.43712	0.1282
406	0.00480038	0.61475	0.0580701	13.8991	7.88244	0.1803
406	0.00480038	0.61475	0.0580701	14.2344	8.22833	0.1765
406	0.00480038	0.61475	0.0580701	14.2514	8.20569	0.1096
407	0.00198612	0.690936	0.278289	3.26226	0.0481651	0.1476
407	0.00198612	0.690936	0.278289	3.26865	0.0591946	0.2058
407	0.00198612	0.690936	0.278289	3.39724	0.0737327	0.4381
407	0.00198612	0.690936	0.278289	3.0034	0.0443033	0.1355
407	0.00198612	0.690936	0.278289	2.97228	0.0444453	0.367
408	0.0008788	0.29131	0.260543	2.49423	0.0166036	0.3918
408	0.0008788	0.29131	0.260543	2.28289	0.00369699	0.0832
408	0.0008788	0.29131	0.260543	2.38504	0.0110675	0.2734
408	0.0008788	0.29131	0.260543	2.34662	0.0166821	0.2616
408	0.0008788	0.29131	0.260543	2.46215	0.0129392	0.1076
409	0.00683759	0.0933642	0.288125	7.57514	1.51945	0.5332
409	0.00683759	0.0933642	0.288125	7.76146	1.81647	0.2481
409	0.00683759	0.0933642	0.288125	8.08968	1.6172	0.45
409	0.00683759	0.0933642	0.288125	8.06842	1.79544	0.3857
409	0.00683759	0.0933642	0.288125	8.40814	1.77691	0.2328
410	0.00244705	0.335754	0.222238	3.81019	0.135153	0.4332
410	0.00244705	0.335754	0.222238	4.22501	0.205872	0.2127
410	0.00244705	0.335754	0.222238	3.56695	0.167662	0.2383
410	0.00244705	0.335754	0.222238	3.57887	0.221374	0.292
410	0.00244705	0.335754	0.222238	3.54171	0.124434	0.3524
411	0.00722501	0.579614	0.0943495	19.181	10.6818	0.2032
411	0.00722501	0.579614	0.0943495	18.1894	9.77094	0.027
411	0.00722501	0.579614	0.0943495	19.0927	10.5991	0.1693
411	0.00722501	0.579614	0.0943495	19.0675	10.4233	0.0706
411	0.00722501	0.579614	0.0943495	16.8363	8.91422	0.1213
412	0.00742197	0.351569	0.20934	11.33	3.42212	0.292
412	0.00742197	0.351569	0.20934	11.9726	3.71422	0.1664
412	0.00742197	0.351569	0.20934	12.6543	3.39102	0.1517
412	0.00742197	0.351569	0.20934	12.2328	3.62453	0.3668
412	0.00742197	0.351569	0.20934	12.8106	3.63482	0.31
413	0.00288075	0.293764	0.108381	6.13626	1.15977	0.0442
413	0.00288075	0.293764	0.108381	6.16635	1.03786	0.2407
413	0.00288075	0.293764	0.108381	6.57612	1.31745	0.0937
413	0.00288075	0.293764	0.108381	6.02012	1.10378	0.1591
413	0.00288075	0.293764	0.108381	6.36451	1.24551	0.3523
414	0.00368144	0.5266	0.148774	6.57591	1.21359	0.1638
414	0.00368144	0.5266	0.148774	5.85193	0.822841	0.2405
414	0.00368144	0.5266	0.148774	6.65632	1.2947	0.2958
414	0.00368144	0.5266	0.148774	7.28168	1.22163	0.1316
414	0.00368144	0.5266	0.148774	6.56087	1.11233	0.203
415	0.00829747	0.186739	0.162025	15.9064	6.72978	0.2406
415	0.00829747	0.186739	0.162025	16.1439	6.64936	0.2717
415	0.00829747	0.186739	0.162025	16.2667	7.23147	0.2742
415	0.00829747	0.186739	0.162025	15.8084	6.76845	0.2951
415	0.00829747	0.186739	0.162025	15.047	6.10162	0.2849
416	0.00197467	0.468288	0.0660277	5.572	1.30975	0.1975
416	0.00197467	0.468288	0.0660277	5.76482	1.35295	0.2036
416	0.00197467	0.468288	0.0660277	5.61721	1.61389	0.2854
416	0.00197467	0.468288	0.0660277	5.18959	1.26083	0.1312
416	0.00197467	0.468288	0.0660277	6.10856	1.90985	0.0534
417	0.00742848	0.518768	0.273877	9.98892	1.83632	0.1516
417	0.00742848	0.518768	0.273877	10.5195	2.12203	0.0863
417	0.00742848	0.518768	0.273877	10.2291	2.15943	0.267
417	0.00742848	0.518768	0.273877	9.48627	1.79695	0.2159
417	0.00742848	0.518768	0.273877	10.145	2.41389	0.2812
418	0.00478228	0.570512	0.265973	5.94835	0.66463	0.286
418	0.00478228	0.570512	0.265973	5.57141	0.365126	0.2071
418	0.00478228	0.570512	0.265973	5.73722	0.50307	0.3918
418	0.00478228	0.570512	0.265973	6.33631	0.537257	0.1322
418	0.00478228	0.570512	0.265973	5.92362	0.53163	0.1983
419	0.00258343	0.621004	0.0626786	7.9785	2.89925	0.1511
