Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
72	0.00276092	0.220314	0.0876952	0.15809	5.65678	1.31225	0.2491
72	0.00276092	0.220314	0.0876952	0.17202	5.90547	1.34123	0.2346
72	0.00276092	0.220314	0.0876952	0.163898	5.65275	1.27451	0.5528
73	0.00358473	0.505187	0.133508	0.101725	5.6917	0.602043	0.034
73	0.00358473	0.505187	0.133508	0.1543	6.2388	1.28212	0.2644
73	0.00358473	0.505187	0.133508	0.122747	6.27259	0.977211	0.3168
73	0.00358473	0.505187	0.133508	0.107692	5.62024	0.736203	0.2638
73	0.00358473	0.505187	0.133508	0.145394	5.69487	1.04517	0.2969
74	0.000480876	0.611	0.127956	0.0439189	2.32361	0.0165972	0.3541
74	0.000480876	0.611	0.127956	0.043553	2.26596	0.00739303	0.3914
74	0.000480876	0.611	0.127956	0.0339559	2.30242	0.00740329	0.19
74	0.000480876	0.611	0.127956	0.0451348	2.21647	0.00555042	0.2264
74	0.000480876	0.611	0.127956	0.0339394	2.22686	0.00369297	0.3585
75	0.00485006	0.552706	0.198612	0.122477	5.92036	0.939652	0.0424
75	0.00485006	0.552706	0.198612	0.108562	5.99823	0.750009	0.1997
75	0.00485006	0.552706	0.198612	0.116672	6.45983	0.810247	0.1541
75	0.00485006	0.552706	0.198612	0.107177	6.56223	0.740658	0.1653
75	0.00485006	0.552706	0.198612	0.119322	6.89357	1.04057	0.2963
76	0.00551816	0.220739	0.248155	0.124802	6.50078	1.05668	0.5726
76	0.00551816	0.220739	0.248155	0.129345	6.33323	1.1061	0.5626
76	0.00551816	0.220739	0.248155	0.131803	6.47991	1.16108	0.4427
76	0.00551816	0.220739	0.248155	0.118056	6.63322	0.9238	0.2392
76	0.00551816	0.220739	0.248155	0.099722	5.77189	0.611835	0.2329
77	0.00279119	0.135926	0.144782	0.107035	4.89521	0.587203	0.143
77	0.00279119	0.135926	0.144782	0.0922407	4.6225	0.42376	0.4893
77	0.00279119	0.135926	0.144782	0.0845494	4.0361	0.305097	0.2781
77	0.00279119	0.135926	0.144782	0.109375	4.37163	0.417494	0.3044
77	0.00279119	0.135926	0.144782	0.145147	4.20665	0.731671	0.6055
78	0.00309837	0.156977	0.19261	0.0972169	4.76015	0.416974	0.3773
78	0.00309837	0.156977	0.19261	0.0800464	4.51998	0.275564	0.3593
78	0.00309837	0.156977	0.19261	0.092295	4.35776	0.35378	0.3745
78	0.00309837	0.156977	0.19261	0.0648464	3.97175	0.196456	0.4561
78	0.00309837	0.156977	0.19261	0.102376	4.06695	0.37174	0.3738
79	0.00248414	0.394329	0.234798	0.0694836	3.35722	0.118186	0.0571
79	0.00248414	0.394329	0.234798	0.0580948	3.70214	0.102888	0.1783
79	0.00248414	0.394329	0.234798	0.0733057	3.50213	0.156922	0.0472
79	0.00248414	0.394329	0.234798	0.0619181	3.48564	0.103717	0.3439
79	0.00248414	0.394329	0.234798	0.0648496	3.32725	0.112507	0.3176
80	0.00707384	0.662247	0.107881	0.293406	13.7902	5.89198	0.2826
80	0.00707384	0.662247	0.107881	0.29545	14.9035	6.32832	0.072
80	0.00707384	0.662247	0.107881	0.283262	14.2572	5.87049	0.1838
80	0.00707384	0.662247	0.107881	0.286013	13.9116	5.74486	0.1099
80	0.00707384	0.662247	0.107881	0.296417	15.1068	6.68893	0.0516
81	0.00755335	0.350536	0.299974	0.120551	7.73723	1.18821	0.2101
81	0.00755335	0.350536	0.299974	0.128409	8.0146	1.31508	0.2336
81	0.00755335	0.350536	0.299974	0.104585	7.53898	0.990172	0.1252
81	0.00755335	0.350536	0.299974	0.13183	8.05178	1.35516	0.0706
81	0.00755335	0.350536	0.299974	0.107436	8.14217	1.05393	0.417
82	0.00363351	0.65379	0.0891555	0.20199	8.153	2.37742	0.2472
82	0.00363351	0.65379	0.0891555	0.181064	7.67267	1.90669	0.1627
82	0.00363351	0.65379	0.0891555	0.182466	7.72204	2.00078	0.1791
82	0.00363351	0.65379	0.0891555	0.198485	7.8556	2.16706	0.2648
82	0.00363351	0.65379	0.0891555	0.194169	7.72101	2.16484	0.0114
83	0.0057685	0.718523	0.0913711	0.276951	12.6873	5.30482	0.2617
83	0.0057685	0.718523	0.0913711	0.295899	12.0861	5.07195	0.0917
83	0.0057685	0.718523	0.0913711	0.258229	12.1628	4.87769	0.1157
83	0.0057685	0.718523	0.0913711	0.27347	12.7972	5.16465	0.068
83	0.0057685	0.718523	0.0913711	0.264904	12.3672	5.12868	0.1451
84	0.00481706	0.619684	0.124694	0.15453	8.74059	1.88236	0.1402
84	0.00481706	0.619684	0.124694	0.17229	8.95478	2.27752	0.1757
84	0.00481706	0.619684	0.124694	0.16863	8.33011	2.03649	0.2247
84	0.00481706	0.619684	0.124694	0.1816	7.90499	2.13878	0.3414
84	0.00481706	0.619684	0.124694	0.191005	8.86383	2.38862	0.2008
85	0.000300069	0.576523	0.254688	0.0330927	2.06231	0.00184464	0.1774
85	0.000300069	0.576523	0.254688	0.0270588	2.12778	0	0.1461
85	0.000300069	0.576523	0.254688	0.0348475	1.98938	0.00184373	0.3056
85	0.000300069	0.576523	0.254688	0.032381	1.92718	0	0.2904
85	0.000300069	0.576523	0.254688	0.0290974	2.12204	0	0.0689
86	0.00877506	0.207579	0.153738	0.282422	13.7204	5.32597	0.2122
86	0.00877506	0.207579	0.153738	0.27207	13.6176	5.13104	0.1567
86	0.00877506	0.207579	0.153738	0.289265	14.4582	5.70106	0.0819
86	0.00877506	0.207579	0.153738	0.268211	14.1205	5.49316	0.3874
86	0.00877506	0.207579	0.153738	0.289648	16.6799	6.9703	0.2253
87	0.000203517	0.320862	0.020236	0.0475907	2.24615	0.0407717	0.1945
87	0.000203517	0.320862	0.020236	0.0458996	2.09771	0.0405889	0.1131
87	0.000203517	0.320862	0.020236	0.0463768	2.24056	0.0444042	0.3349
87	0.000203517	0.320862	0.020236	0.0490254	2.30061	0.0516577	0.6713
87	0.000203517	0.320862	0.020236	0.0470085	2.12699	0.0240442	0.3959
88	0.0031309	0.472506	0.251894	0.063307	3.95008	0.158298	0.0705
88	0.0031309	0.472506	0.251894	0.0643725	4.08548	0.16438	0.2187
88	0.0031309	0.472506	0.251894	0.077187	3.99807	0.190914	0.5381
88	0.0031309	0.472506	0.251894	0.0663423	3.66945	0.112821	0.211
88	0.0031309	0.472506	0.251894	0.0678527	4.03227	0.175396	0.2552
89	0.00203287	0.264539	0.133122	0.0732021	3.9545	0.235979	0.3483
89	0.00203287	0.264539	0.133122	0.0850585	3.74003	0.262264	0.4695
89	0.00203287	0.264539	0.133122	0.0707252	3.64715	0.20149	0.2632
89	0.00203287	0.264539	0.133122	0.084172	3.6673	0.229091	0.1281
89	0.00203287	0.264539	0.133122	0.084077	3.50526	0.237142	0.2814
90	0.000808404	0.303279	0.0160327	0.162095	3.50705	0.861478	0.0405
90	0.000808404	0.303279	0.0160327	0.176261	3.40265	0.883878	0.0456
90	0.000808404	0.303279	0.0160327	0.14967	3.36948	0.791947	0.0423
90	0.000808404	0.303279	0.0160327	0.169766	3.68442	0.99125	0.1091
90	0.000808404	0.303279	0.0160327	0.167262	3.39878	0.857566	0.2951
91	0.00691064	0.300332	0.123968	0.255481	12.9051	4.94809	0.2863
91	0.00691064	0.300332	0.123968	0.252756	13.9321	5.36765	0.1276
91	0.00691064	0.300332	0.123968	0.243973	12.8833	4.79966	0.2457
91	0.00691064	0.300332	0.123968	0.25522	12.0899	4.38979	0.2892
91	0.00691064	0.300332	0.123968	0.271201	13.4764	5.26228	0.0999
92	0.00944183	0.166382	0.13156	0.303949	16.3981	7.28206	0.2611
92	0.00944183	0.166382	0.13156	0.324883	16.2127	7.47539	0.1621
92	0.00944183	0.166382	0.13156	0.32506	15.1721	6.4907	0.1707
92	0.00944183	0.166382	0.13156	0.320751	15.1765	6.64884	0.1607
92	0.00944183	0.166382	0.13156	0.334879	15.6008	6.98091	0.2027
93	0.00376737	0.537231	0.269025	0.0749806	4.41016	0.269746	0.225
93	0.00376737	0.537231	0.269025	0.0732249	4.76076	0.216062	0.1735
93	0.00376737	0.537231	0.269025	0.0919317	4.54361	0.334306	0.3341
93	0.00376737	0.537231	0.269025	0.0662675	4.24098	0.177788	0.3111
93	0.00376737	0.537231	0.269025	0.0712695	4.74488	0.230423	0.1152
94	0.00772881	0.206284	0.241614	0.198094	10.2433	2.80859	0.4188
94	0.00772881	0.206284	0.241614	0.152118	9.59606	2.11498	0.1165
94	0.00772881	0.206284	0.241614	0.150156	9.38098	1.9947	0.2426
94	0.00772881	0.206284	0.241614	0.164592	9.78894	2.29052	0.286
94	0.00772881	0.206284	0.241614	0.13176	8.86326	1.71499	0.2696
95	0.00800871	0.638477	0.0523222	0.493741	14.9312	9.15965	0.0763
95	0.00800871	0.638477	0.0523222	0.485474	15.1355	9.25338	0.0398
95	0.00800871	0.638477	0.0523222	0.497375	14.8968	9.00216	0.0096
95	0.00800871	0.638477	0.0523222	0.503101	14.4688	8.78697	0.0279
95	0.00800871	0.638477	0.0523222	0.493224	14.8524	8.96252	0.1656
96	0.00151674	0.509872	0.118804	0.0750115	3.41835	0.171748	0.1318
96	0.00151674	0.509872	0.118804	0.0665643	3.07445	0.11988	0.5008
96	0.00151674	0.509872	0.118804	0.0667641	3.18469	0.109625	0.2133
96	0.00151674	0.509872	0.118804	0.0680529	3.36794	0.140639	0.1317
96	0.00151674	0.509872	0.118804	0.0677547	3.13554	0.134565	0.3473
97	0.00426402	0.671771	0.0393517	0.41172	9.93279	5.45054	0.0588
97	0.00426402	0.671771	0.0393517	0.398559	9.2056	4.8767	0.2014
97	0.00426402	0.671771	0.0393517	0.420237	9.52663	5.09125	0.1002
97	0.00426402	0.671771	0.0393517	0.404035	9.02521	4.7374	0.1623
97	0.00426402	0.671771	0.0393517	0.419685	9.85538	5.49268	0.1077
98	0.00694327	0.227259	0.260036	0.119945	8.09525	1.25539	0.2863
98	0.00694327	0.227259	0.260036	0.142817	8.32933	1.67917	0.2567
98	0.00694327	0.227259	0.260036	0.153824	7.89454	1.60214	0.2556
98	0.00694327	0.227259	0.260036	0.131288	8.25014	1.44257	0.1467
98	0.00694327	0.227259	0.260036	0.15674	7.92927	1.59102	0.2712
99	0.00646458	0.26617	0.0315729	0.532037	10.471	6.65358	0.1186
99	0.00646458	0.26617	0.0315729	0.553823	10.9327	7.01315	0.1054
99	0.00646458	0.26617	0.0315729	0.527024	10.3724	6.69838	0.0347
99	0.00646458	0.26617	0.0315729	0.530757	10.5027	6.64142	0.0281
99	0.00646458	0.26617	0.0315729	0.531387	10.7084	6.82981	0.071
100	0.000557257	0.106131	0.141239	0.0501997	2.29802	0.0203365	0.2758
100	0.000557257	0.106131	0.141239	0.0394432	2.28356	0.0147803	0.2612
100	0.000557257	0.106131	0.141239	0.0346175	2.35479	0.00926355	0.2307
100	0.000557257	0.106131	0.141239	0.050907	2.28868	0.0147776	0.2843
100	0.000557257	0.106131	0.141239	0.0412121	2.17166	0.0166623	0.5328
101	0.00896213	0.645406	0.0288033	0.600038	11.5641	7.94191	0.0627
101	0.00896213	0.645406	0.0288033	0.609891	11.489	7.8694	0.0638
101	0.00896213	0.645406	0.0288033	0.618281	11.2283	7.68337	0.1023
101	0.00896213	0.645406	0.0288033	0.606812	11.2854	7.65119	0.0394
101	0.00896213	0.645406	0.0288033	0.609872	11.2824	7.69302	0.0169
102	0.00507709	0.154996	0.017997	0.553063	7.27545	4.71102	0.0167
102	0.00507709	0.154996	0.017997	0.535946	7.30744	4.63038	0.1344
102	0.00507709	0.154996	0.017997	0.522585	7.16662	4.4334	0.0228
102	0.00507709	0.154996	0.017997	0.519905	7.12477	4.46453	0.1718
102	0.00507709	0.154996	0.017997	0.532346	7.13955	4.52283	0.2008
103	0.00594625	0.134028	0.1906	0.169353	8.65095	2.08229	0.2863
103	0.00594625	0.134028	0.1906	0.173321	7.54522	1.86041	0.3945
103	0.00594625	0.134028	0.1906	0.169617	8.08486	1.83245	0.3377
103	0.00594625	0.134028	0.1906	0.160668	9.24576	2.06962	0.5018
103	0.00594625	0.134028	0.1906	0.149552	7.67375	1.73658	0.2923
104	0.00692076	0.148258	0.27146	0.143574	7.89833	1.40099	0.3715
104	0.00692076	0.148258	0.27146	0.162559	7.66458	1.56028	0.5351
104	0.00692076	0.148258	0.27146	0.124895	7.85178	1.34091	0.4227
104	0.00692076	0.148258	0.27146	0.172463	7.90972	1.75956	0.3316
104	0.00692076	0.148258	0.27146	0.142375	7.27158	1.51877	0.2523
105	0.000692475	0.0934927	0.104715	0.0487404	2.47621	0.0241129	0.2878
105	0.000692475	0.0934927	0.104715	0.0531853	2.33315	0.0184877	0.2457
105	0.000692475	0.0934927	0.104715	0.0527523	2.39297	0.0368433	0.2097
105	0.000692475	0.0934927	0.104715	0.044482	2.54604	0.0388285	0.2305
105	0.000692475	0.0934927	0.104715	0.0543168	2.40279	0.0349297	0.4667
106	0.0034097	0.00755894	0.232666	0.110919	4.12573	0.487553	0.4736
106	0.0034097	0.00755894	0.232666	0.0860791	4.15888	0.286883	0.2516
106	0.0034097	0.00755894	0.232666	0.0723839	4.23572	0.236241	0.3958
106	0.0034097	0.00755894	0.232666	0.0817364	4.3949	0.291395	0.1171
106	0.0034097	0.00755894	0.232666	0.103935	4.21033	0.42177	0.1888
107	0.00187659	0.636296	0.0907157	0.106464	4.21297	0.498468	0.2291
107	0.00187659	0.636296	0.0907157	0.0939457	4.22285	0.358841	0.4215
107	0.00187659	0.636296	0.0907157	0.109107	4.07281	0.50655	0.2939
107	0.00187659	0.636296	0.0907157	0.0872331	3.76874	0.321609	0.1754
107	0.00187659	0.636296	0.0907157	0.111161	3.93434	0.477728	0.3984
108	0.00368834	0.704499	0.286029	0.0591581	4.39135	0.178825	0.4257
108	0.00368834	0.704499	0.286029	0.0715409	4.40511	0.218967	0.0442
108	0.00368834	0.704499	0.286029	0.0738255	4.47825	0.21809	0.4261
108	0.00368834	0.704499	0.286029	0.0615568	4.27753	0.166297	0.1921
108	0.00368834	0.704499	0.286029	0.0596668	4.48275	0.190716	0.304
109	0.00124589	0.622892	0.107325	0.0637045	2.76817	0.0739659	0.28
109	0.00124589	0.622892	0.107325	0.0542075	2.79358	0.0611326	0.0717
109	0.00124589	0.622892	0.107325	0.0946524	2.9273	0.191712	0.1886
109	0.00124589	0.622892	0.107325	0.0601691	3.04626	0.109391	0.3844
109	0.00124589	0.622892	0.107325	0.0621212	2.99042	0.0959888	0.2764
110	0.00885283	0.553141	0.0663373	0.464484	16.8076	9.89811	0.0126
110	0.00885283	0.553141	0.0663373	0.474763	17.1114	10.3652	0.04
110	0.00885283	0.553141	0.0663373	0.471166	17.2832	10.394	0.1006
110	0.00885283	0.553141	0.0663373	0.467883	17.173	10.1343	0.0327
110	0.00885283	0.553141	0.0663373	0.451292	16.5714	9.69223	0.0572
111	0.00824546	0.148525	0.0371295	0.552083	12.319	8.02753	0.0759
111	0.00824546	0.148525	0.0371295	0.549878	12.28	7.84433	0.0364
111	0.00824546	0.148525	0.0371295	0.561235	12.1261	7.96128	0.1166
111	0.00824546	0.148525	0.0371295	0.542154	12.0148	7.61517	0.1309
111	0.00824546	0.148525	0.0371295	0.562344	12.5628	8.18873	0.0781
112	0.00201116	0.431403	0.118303	0.0843882	4.16952	0.270556	0.1896
112	0.00201116	0.431403	0.118303	0.0888486	3.76622	0.286862	0.1346
112	0.00201116	0.431403	0.118303	0.0990874	3.97152	0.300984	0.2086
112	0.00201116	0.431403	0.118303	0.079143	3.93109	0.28066	0.2166
112	0.00201116	0.431403	0.118303	0.0907847	3.78133	0.326009	0.198
113	0.00729422	0.507161	0.162163	0.186421	11.7685	3.2276	0.2499
113	0.00729422	0.507161	0.162163	0.207962	11.8042	3.62395	0.2367
113	0.00729422	0.507161	0.162163	0.216797	12.2781	3.8194	0.2179
113	0.00729422	0.507161	0.162163	0.186198	12.6021	3.67769	0.1294
113	0.00729422	0.507161	0.162163	0.21146	13.6923	4.37783	0.2181
114	0.00804969	0.106197	0.274484	0.178768	8.76924	2.26606	0.2696
114	0.00804969	0.106197	0.274484	0.131345	8.70526	1.59847	0.4485
114	0.00804969	0.106197	0.274484	0.165087	9.79273	2.27961	0.3847
114	0.00804969	0.106197	0.274484	0.174351	8.84842	2.08306	0.2898
114	0.00804969	0.106197	0.274484	0.141142	8.46493	1.57362	0.3535
115	0.00187526	0.433506	0.189036	0.0574555	3.41498	0.0903043	0.3186
115	0.00187526	0.433506	0.189036	0.0583732	3.18644	0.0723347	0.3576
115	0.00187526	0.433506	0.189036	0.0674473	3.37429	0.114383	0.2936
115	0.00187526	0.433506	0.189036	0.0608944	3.23544	0.0852894	0.3475
115	0.00187526	0.433506	0.189036	0.0652073	3.30174	0.109011	0.3782
116	0.00732379	0.566246	0.111844	0.26684	14.6594	6.07829	0.2128
116	0.00732379	0.566246	0.111844	0.271305	13.7069	5.47021	0.1788
116	0.00732379	0.566246	0.111844	0.283357	14.1672	6.01559	0.2816
116	0.00732379	0.566246	0.111844	0.299527	15.6878	7.0839	0.1463
116	0.00732379	0.566246	0.111844	0.291971	14.1615	5.80815	0.2924
117	0.00737605	0.611952	0.015594	0.595129	7.47399	5.07936	0.1159
117	0.00737605	0.611952	0.015594	0.598055	7.47781	5.05917	0.0234
117	0.00737605	0.611952	0.015594	0.598412	7.44122	5.07171	0.1897
117	0.00737605	0.611952	0.015594	0.589428	7.46302	4.99815	0.1096
117	0.00737605	0.611952	0.015594	0.600648	7.45439	5.11344	0.0842
118	0.00189106	0.238653	0.2847	0.0546139	3.21097	0.0498827	0.2488
118	0.00189106	0.238653	0.2847	0.0462079	2.95037	0.0406948	0.4623
118	0.00189106	0.238653	0.2847	0.0415648	2.99869	0.0350185	0.3852
118	0.00189106	0.238653	0.2847	0.0545084	2.87267	0.046066	0.2681
118	0.00189106	0.238653	0.2847	0.0511945	3.02918	0.0443566	0.3536
119	0.00628002	0.523635	0.232428	0.10531	7.47427	0.992258	0.1916
119	0.00628002	0.523635	0.232428	0.131175	8.31419	1.29863	0.1967
119	0.00628002	0.523635	0.232428	0.11555	7.66694	1.10528	0.0408
119	0.00628002	0.523635	0.232428	0.119327	7.45785	1.13211	0.2873
119	0.00628002	0.523635	0.232428	0.120811	7.64583	1.23797	0.2347
120	0.00863723	0.699378	0.251629	0.151214	10.0966	2.17752	0.1014
120	0.00863723	0.699378	0.251629	0.145045	11.2562	2.38148	0.2311
120	0.00863723	0.699378	0.251629	0.139747	10.7774	2.12934	0.1277
120	0.00863723	0.699378	0.251629	0.119818	10.6937	1.69178	0.0912
120	0.00863723	0.699378	0.251629	0.147473	10.5539	2.3034	0.1107
121	0.00298154	0.688808	0.199661	0.0690817	4.01139	0.205191	0.0961
121	0.00298154	0.688808	0.199661	0.0808971	4.3847	0.247077	0.4336
121	0.00298154	0.688808	0.199661	0.105681	4.30586	0.479864	0.2619
121	0.00298154	0.688808	0.199661	0.0625743	4.18317	0.191567	0.2256
121	0.00298154	0.688808	0.199661	0.0810225	3.92861	0.279957	0.1669
122	0.0081779	0.41286	0.0928421	0.383319	16.9073	8.76947	0.0954
122	0.0081779	0.41286	0.0928421	0.35896	15.9097	7.86266	0.0174
122	0.0081779	0.41286	0.0928421	0.368648	16.4323	8.14115	0.1569
122	0.0081779	0.41286	0.0928421	0.369023	17.1278	8.82358	0.0814
122	0.0081779	0.41286	0.0928421	0.355838	16.4202	8.38778	0.186
123	0.0071406	0.368429	0.157115	0.214652	13.293	4.35247	0.3413
123	0.0071406	0.368429	0.157115	0.192637	11.9492	3.47109	0.1333
123	0.0071406	0.368429	0.157115	0.216547	11.2216	3.48646	0.1393
123	0.0071406	0.368429	0.157115	0.233934	10.9508	3.53437	0.3207
123	0.0071406	0.368429	0.157115	0.166199	10.4697	2.65242	0.1176
124	0.00594225	0.439482	0.201078	0.15974	8.31082	1.79192	0.1978
124	0.00594225	0.439482	0.201078	0.155699	8.09666	1.55129	0.2628
124	0.00594225	0.439482	0.201078	0.161273	8.79947	1.90805	0.0797
124	0.00594225	0.439482	0.201078	0.138517	7.80352	1.46432	0.3903
124	0.00594225	0.439482	0.201078	0.153997	8.50821	1.86797	0.3525
125	0.000302097	0.278793	0.25044	0.0413625	2.08457	0.00369932	0.1593
125	0.000302097	0.278793	0.25044	0.0296905	1.92847	0	0.0821
125	0.000302097	0.278793	0.25044	0.0278957	2.17142	0.00185117	0.3367
125	0.000302097	0.278793	0.25044	0.0295894	2.06872	0	0.3632
125	0.000302097	0.278793	0.25044	0.0316986	2.10239	0.0018442	0.0681
126	0.000892242	0.0379725	0.297706	0.0361516	2.29749	0.0147749	0.3968
126	0.000892242	0.0379725	0.297706	0.0360885	2.35216	0.00739672	0.2395
126	0.000892242	0.0379725	0.297706	0.0486322	2.2315	0.0110836	0.3685
126	0.000892242	0.0379725	0.297706	0.036321	2.35411	0.0110695	0.1828
126	0.000892242	0.0379725	0.297706	0.0298673	2.38824	0.00552832	0.1277
127	0.00323821	0.319807	0.0284239	0.395313	7.66754	4.12241	0.11
127	0.00323821	0.319807	0.0284239	0.394977	7.44683	4.01537	0.0455
127	0.00323821	0.319807	0.0284239	0.397306	7.4319	3.96736	0.2258
127	0.00323821	0.319807	0.0284239	0.391236	7.59232	4.02729	0.0996
127	0.00323821	0.319807	0.0284239	0.400183	7.56693	4.09243	0.2188
128	0.0047188	0.714584	0.272253	0.0857143	5.40372	0.400139	0.203
128	0.0047188	0.714584	0.272253	0.0743194	4.98154	0.337888	0.0311
128	0.0047188	0.714584	0.272253	0.0960139	5.44017	0.523377	0.1135
128	0.0047188	0.714584	0.272253	0.0833638	5.12114	0.44017	0.0543
128	0.0047188	0.714584	0.272253	0.0829635	5.51885	0.399756	0.1817
129	0.00896113	0.679602	0.167768	0.254237	15.0951	5.55309	0.1323
129	0.00896113	0.679602	0.167768	0.225205	15.7639	5.50006	0.0543
129	0.00896113	0.679602	0.167768	0.236741	16.1773	5.71255	0.2203
129	0.00896113	0.679602	0.167768	0.228987	14.9648	5.10466	0.1334
129	0.00896113	0.679602	0.167768	0.241053	16.0663	5.82268	0.0719
130	0.0027576	0.487977	0.0939671	0.139236	5.67335	1.01409	0.2014
130	0.0027576	0.487977	0.0939671	0.143263	5.72846	1.01276	0.2436
130	0.0027576	0.487977	0.0939671	0.14733	5.80431	1.12264	0.3852
130	0.0027576	0.487977	0.0939671	0.133233	5.56715	1.05619	0.1823
130	0.0027576	0.487977	0.0939671	0.174536	5.50017	1.31642	0.0737
131	0.00659398	0.178637	0.0589874	0.428754	12.8051	6.94653	0.1036
131	0.00659398	0.178637	0.0589874	0.429732	13.628	7.71893	0.0267
131	0.00659398	0.178637	0.0589874	0.430939	12.6761	7.15498	0.0717
131	0.00659398	0.178637	0.0589874	0.433161	13.0453	7.18489	0.0509
131	0.00659398	0.178637	0.0589874	0.424875	13.2175	7.15052	0.0829
132	0.00930475	0.164245	0.149984	0.283561	14.9147	6.0424	0.3591
132	0.00930475	0.164245	0.149984	0.32104	13.6137	5.64007	0.3574
132	0.00930475	0.164245	0.149984	0.289805	15.3714	6.25472	0.2636
132	0.00930475	0.164245	0.149984	0.296256	13.3961	5.42616	0.2893
132	0.00930475	0.164245	0.149984	0.302782	15.5255	6.51633	0.3409
133	0.00881805	0.611852	0.227182	0.155351	12.0055	2.85149	0.0764
133	0.00881805	0.611852	0.227182	0.164264	11.828	2.82803	0.3153
133	0.00881805	0.611852	0.227182	0.173582	12.6436	3.33339	0.2614
133	0.00881805	0.611852	0.227182	0.206867	12.6911	3.81268	0.2739
133	0.00881805	0.611852	0.227182	0.164528	11.8172	2.9506	0.3244
134	0.0052814	0.511312	0.231242	0.10937	6.8128	0.849057	0.2518
134	0.0052814	0.511312	0.231242	0.102671	6.26409	0.646735	0.2916
134	0.0052814	0.511312	0.231242	0.100792	6.53044	0.734006	0.1913
134	0.0052814	0.511312	0.231242	0.0903182	5.72688	0.5275	0.1593
134	0.0052814	0.511312	0.231242	0.0978793	6.37583	0.590595	0.3893
135	0.000273663	0.233396	0.228197	0.0367601	1.98414	0.00370521	0.1439
135	0.000273663	0.233396	0.228197	0.0339777	2.17989	0.00184424	0.2804
135	0.000273663	0.233396	0.228197	0.0364093	1.94253	0.00184301	0.0626
135	0.000273663	0.233396	0.228197	0.0362538	2.05273	0	0.2577
135	0.000273663	0.233396	0.228197	0.0332706	1.98447	0.00368861	0.2298
136	0.0054741	0.177245	0.130027	0.237693	8.35595	2.63882	0.2164
136	0.0054741	0.177245	0.130027	0.206687	9.24382	2.85392	0.2342
136	0.0054741	0.177245	0.130027	0.193575	9.18633	2.65813	0.1969
136	0.0054741	0.177245	0.130027	0.238819	9.09007	2.81359	0.3285
136	0.0054741	0.177245	0.130027	0.194629	9.15692	2.64996	0.308
137	0.00051129	0.5414	0.0547036	0.0628571	2.44178	0.0592845	0.206
137	0.00051129	0.5414	0.0547036	0.0632345	2.50213	0.0556029	0.0489
137	0.00051129	0.5414	0.0547036	0.0468227	2.50152	0.0221537	0.068
137	0.00051129	0.5414	0.0547036	0.0534609	2.53539	0.0499676	0.2622
137	0.00051129	0.5414	0.0547036	0.0577034	2.37216	0.0516891	0.0697
138	0.00491232	0.159816	0.196459	0.122962	6.44333	0.928918	0.1981
138	0.00491232	0.159816	0.196459	0.159034	5.94746	1.20462	0.2295
138	0.00491232	0.159816	0.196459	0.137217	6.46008	1.18632	0.1566
138	0.00491232	0.159816	0.196459	0.137943	6.04122	1.12949	0.2887
138	0.00491232	0.159816	0.196459	0.123465	6.47213	1.00113	0.3603
139	0.00173805	0.0449782	0.227352	0.0550595	2.94123	0.0499454	0.0969
139	0.00173805	0.0449782	0.227352	0.0539715	2.93099	0.0592867	0.2778
139	0.00173805	0.0449782	0.227352	0.0539759	3.14777	0.0685909	0.1677
139	0.00173805	0.0449782	0.227352	0.0487805	2.91713	0.053407	0.3718
139	0.00173805	0.0449782	0.227352	0.0460901	2.82935	0.0554775	0.4349
140	0.00723529	0.449098	0.0296547	0.580318	10.9544	7.31775	0.0128
140	0.00723529	0.449098	0.0296547	0.555415	10.8235	7.00736	0.2046
140	0.00723529	0.449098	0.0296547	0.570222	11.1024	7.20153	0.1021
140	0.00723529	0.449098	0.0296547	0.589154	11.1819	7.28284	0.0385
140	0.00723529	0.449098	0.0296547	0.584721	11.0303	7.36828	0.062
141	0.00403858	0.673694	0.225277	0.0978511	4.68242	0.432564	0.3811
141	0.00403858	0.673694	0.225277	0.0808575	4.84309	0.318065	0.0278
141	0.00403858	0.673694	0.225277	0.0824859	4.83118	0.394722	0.2297
141	0.00403858	0.673694	0.225277	0.0905469	5.19831	0.447905	0.2528
141	0.00403858	0.673694	0.225277	0.0843553	4.91809	0.342048	0.2262
142	0.00979152	0.684357	0.248691	0.180136	13.5287	3.76187	0.2556
142	0.00979152	0.684357	0.248691	0.176615	13.5921	3.49833	0.1459
142	0.00979152	0.684357	0.248691	0.182503	12.0102	3.29797	0.3251
142	0.00979152	0.684357	0.248691	0.145451	12.4903	2.73312	0.0971
142	0.00979152	0.684357	0.248691	0.17911	14.4797	3.69601	0.1372
143	0.00631525	0.539261	0.189602	0.14353	8.49383	1.67064	0.2319
143	0.00631525	0.539261	0.189602	0.146407	8.96154	1.82225	0.3286
143	0.00631525	0.539261	0.189602	0.140819	8.9066	1.78095	0.396
143	0.00631525	0.539261	0.189602	0.138062	8.76804	1.79422	0.4156
143	0.00631525	0.539261	0.189602	0.166385	8.59829	2.00244	0.2508
144	0.00281694	0.639673	0.194656	0.0735672	3.91112	0.200335	0.3203
144	0.00281694	0.639673	0.194656	0.0654912	3.87698	0.163998	0.223
144	0.00281694	0.639673	0.194656	0.0740301	4.22152	0.205521	0.0731
