Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
434	0.000515406	0.721988	0.270866	0.0264817	2.12125	0.00767872	0.0495
434	0.000515406	0.721988	0.270866	0.033312	2.0084	0.00575473	0.2104
434	0.000515406	0.721988	0.270866	0.0356484	2.21659	0.00383826	0.4113
434	0.000515406	0.721988	0.270866	0.0381679	2.11797	0.00576579	0.3147
435	0.00420861	0.34061	0.0667039	0.348116	9.99713	4.98613	0.1922
435	0.00420861	0.34061	0.0667039	0.35451	10.9503	5.3464	0.371
435	0.00420861	0.34061	0.0667039	0.332345	9.60216	4.48126	0.0644
435	0.00420861	0.34061	0.0667039	0.331645	9.81947	4.69033	0.1875
435	0.00420861	0.34061	0.0667039	0.337318	9.83833	4.75999	0.2023
436	0.00541958	0.0402349	0.274481	0.164872	6.59322	1.57283	0.4069
436	0.00541958	0.0402349	0.274481	0.150439	6.01004	1.31313	0.5191
436	0.00541958	0.0402349	0.274481	0.14772	6.17515	1.24971	0.5189
436	0.00541958	0.0402349	0.274481	0.148461	6.33862	1.34881	0.4331
436	0.00541958	0.0402349	0.274481	0.143063	5.70406	1.27591	0.4497
437	0.00430489	0.530866	0.0834927	0.282307	9.52427	4.02455	0.2491
437	0.00430489	0.530866	0.0834927	0.263251	9.64367	3.98823	0.1367
437	0.00430489	0.530866	0.0834927	0.280997	9.91782	4.11114	0.1054
437	0.00430489	0.530866	0.0834927	0.284461	10.2552	4.257	0.2364
437	0.00430489	0.530866	0.0834927	0.299363	10.9555	4.81513	0.1863
438	0.0021103	0.447852	0.0279425	0.31804	6.26671	3.03333	0.1586
438	0.0021103	0.447852	0.0279425	0.315789	5.98669	2.8361	0.0845
438	0.0021103	0.447852	0.0279425	0.331005	6.21889	3.03642	0.1908
438	0.0021103	0.447852	0.0279425	0.290134	5.80379	2.70395	0.0356
438	0.0021103	0.447852	0.0279425	0.307214	5.66201	2.70333	0.1725
439	0.00488198	0.434067	0.0654378	0.372956	11.9352	6.23294	0.0899
439	0.00488198	0.434067	0.0654378	0.371273	11.806	6.22699	0.2201
439	0.00488198	0.434067	0.0654378	0.378843	11.4775	6.05027	0.1809
439	0.00488198	0.434067	0.0654378	0.350496	11.357	5.6689	0.12
439	0.00488198	0.434067	0.0654378	0.385024	12.1965	6.50674	0.0991
440	0.00529799	0.0390452	0.0535047	0.467239	9.22535	5.31673	0.3362
440	0.00529799	0.0390452	0.0535047	0.445545	9.02179	5.29912	0.4042
440	0.00529799	0.0390452	0.0535047	0.458482	9.64931	5.44216	0.3452
440	0.00529799	0.0390452	0.0535047	0.452695	9.46763	5.3757	0.2514
440	0.00529799	0.0390452	0.0535047	0.46492	9.42107	5.46875	0.2583
441	0.0090672	0.525136	0.280266	0.172725	11.1531	3.03686	0.1919
441	0.0090672	0.525136	0.280266	0.21405	12.7885	3.99205	0.2216
441	0.0090672	0.525136	0.280266	0.183606	11.0979	3.12746	0.2942
441	0.0090672	0.525136	0.280266	0.161809	10.8884	2.901	0.1835
441	0.0090672	0.525136	0.280266	0.192929	11.5371	3.36789	0.3555
442	0.00824011	0.313021	0.0444411	0.567514	16.1139	10.9535	0.0185
442	0.00824011	0.313021	0.0444411	0.572055	15.3824	10.4511	0.1156
442	0.00824011	0.313021	0.0444411	0.574386	15.2133	10.1831	0.0822
442	0.00824011	0.313021	0.0444411	0.562302	15.4566	10.6387	0.0631
442	0.00824011	0.313021	0.0444411	0.567761	16.48	11.3055	0.0085
443	0.000470044	0.334731	0.197832	0.0435049	2.15825	0.00192186	0.435
443	0.000470044	0.334731	0.197832	0.0430443	2.16498	0.00959656	0.1344
443	0.000470044	0.334731	0.197832	0.0424877	2.19369	0.0115154	0.2101
443	0.000470044	0.334731	0.197832	0.042245	2.19454	0.00964209	0.1669
443	0.000470044	0.334731	0.197832	0.0414833	2.12537	0.00962575	0.1901
444	0.00484208	0.0606561	0.109818	0.281917	7.96726	3.23929	0.5116
444	0.00484208	0.0606561	0.109818	0.313847	7.72831	3.22077	0.4843
444	0.00484208	0.0606561	0.109818	0.272401	7.92835	3.22252	0.5083
444	0.00484208	0.0606561	0.109818	0.3209	8.40131	3.63923	0.2877
444	0.00484208	0.0606561	0.109818	0.30212	8.28078	3.52508	0.4002
445	0.00481234	0.569198	0.246859	0.123134	6.55496	1.10048	0.1139
445	0.00481234	0.569198	0.246859	0.111597	5.86461	0.82216	0.2591
445	0.00481234	0.569198	0.246859	0.137191	6.9551	1.26421	0.1452
445	0.00481234	0.569198	0.246859	0.139842	6.9965	1.21286	0.4377
445	0.00481234	0.569198	0.246859	0.112143	6.10868	0.877596	0.2047
446	0.00162796	0.472267	0.105766	0.0994663	3.63134	0.353153	0.0631
446	0.00162796	0.472267	0.105766	0.108857	3.53604	0.370185	0.2197
446	0.00162796	0.472267	0.105766	0.0847543	3.40215	0.318048	0.1852
446	0.00162796	0.472267	0.105766	0.114425	3.52615	0.407826	0.3403
446	0.00162796	0.472267	0.105766	0.111833	3.91244	0.496482	0.3075
447	0.00215302	0.400875	0.153844	0.101039	3.80539	0.362235	0.1823
447	0.00215302	0.400875	0.153844	0.10625	3.65542	0.442265	0.1973
447	0.00215302	0.400875	0.153844	0.0941923	3.61084	0.378773	0.0276
447	0.00215302	0.400875	0.153844	0.103738	3.67402	0.437337	0.4936
447	0.00215302	0.400875	0.153844	0.103316	3.8104	0.340627	0.1693
448	0.0033572	0.611179	0.0725834	0.281988	8.87484	3.75245	0.1043
448	0.0033572	0.611179	0.0725834	0.274856	9.01809	3.72248	0.1131
448	0.0033572	0.611179	0.0725834	0.273482	8.42939	3.49088	0.2371
448	0.0033572	0.611179	0.0725834	0.249005	7.80413	3.05379	0.1729
448	0.0033572	0.611179	0.0725834	0.259456	8.0381	3.20871	0.2188
449	0.00469552	0.295397	0.289413	0.127172	6.16809	0.919921	0.3374
449	0.00469552	0.295397	0.289413	0.107156	5.4165	0.602259	0.0685
449	0.00469552	0.295397	0.289413	0.107681	5.70269	0.838574	0.507
449	0.00469552	0.295397	0.289413	0.101707	5.43979	0.663904	0.237
449	0.00469552	0.295397	0.289413	0.119301	5.42325	0.702693	0.3148
450	0.00387729	0.176592	0.113508	0.224463	7.44374	2.50625	0.3107
450	0.00387729	0.176592	0.113508	0.208548	6.31403	1.96462	0.1814
450	0.00387729	0.176592	0.113508	0.234521	7.1621	2.39571	0.337
450	0.00387729	0.176592	0.113508	0.22408	7.38536	2.4316	0.291
450	0.00387729	0.176592	0.113508	0.244705	7.5789	2.57813	0.287
451	0.00152548	0.209394	0.25201	0.0544872	2.8027	0.0749179	0.428
451	0.00152548	0.209394	0.25201	0.0608285	2.90621	0.0787538	0.1042
451	0.00152548	0.209394	0.25201	0.0538629	2.74602	0.0595707	0.43
451	0.00152548	0.209394	0.25201	0.0621118	2.90218	0.0731318	0.116
451	0.00152548	0.209394	0.25201	0.0572859	2.70912	0.053646	0.4687
452	0.0024899	0.727999	0.18935	0.0834879	3.69878	0.250438	0.0982
452	0.0024899	0.727999	0.18935	0.0907457	4.00008	0.295733	0.0552
452	0.0024899	0.727999	0.18935	0.086526	4.07719	0.32163	0.3015
452	0.0024899	0.727999	0.18935	0.0891403	3.88757	0.298599	0.3782
452	0.0024899	0.727999	0.18935	0.0792262	3.77377	0.322315	0.428
453	0.00418303	0.496447	0.194844	0.141651	5.92378	1.06501	0.3693
453	0.00418303	0.496447	0.194844	0.138961	5.9478	1.11449	0.418
453	0.00418303	0.496447	0.194844	0.154934	6.93885	1.47223	0.3543
453	0.00418303	0.496447	0.194844	0.151362	6.71351	1.34193	0.1734
453	0.00418303	0.496447	0.194844	0.122719	5.96225	0.984116	0.0601
454	0.000327352	0.684201	0.219792	0.028133	2.02686	0.00576358	0.1827
454	0.000327352	0.684201	0.219792	0.0302115	2.22719	0.00771322	0.3534
454	0.000327352	0.684201	0.219792	0.0315009	2.16096	0.00191575	0.3801
454	0.000327352	0.684201	0.219792	0.032113	2.08854	0	0.2744
454	0.000327352	0.684201	0.219792	0.0324392	2.12439	0	0.409
455	0.00696703	0.671991	0.0714241	0.447205	16.2413	9.72134	0.1215
455	0.00696703	0.671991	0.0714241	0.431266	15.5579	9.11602	0.067
455	0.00696703	0.671991	0.0714241	0.438558	16.3681	9.55395	0.0357
455	0.00696703	0.671991	0.0714241	0.443199	16.8025	9.89695	0.0303
455	0.00696703	0.671991	0.0714241	0.421343	15.887	9.21781	0.0994
456	0.00917703	0.297093	0.120586	0.380164	18.6165	9.76532	0.1692
456	0.00917703	0.297093	0.120586	0.391734	19.5197	10.5883	0.1991
456	0.00917703	0.297093	0.120586	0.388014	17.8277	9.35296	0.0757
456	0.00917703	0.297093	0.120586	0.394908	19.8111	10.8106	0.1599
456	0.00917703	0.297093	0.120586	0.400743	20.1351	11.1267	0.1464
457	0.00592318	0.0707516	0.188427	0.220284	7.58786	2.57538	0.4795
457	0.00592318	0.0707516	0.188427	0.190585	7.3702	2.12447	0.5771
457	0.00592318	0.0707516	0.188427	0.233662	8.26745	2.79283	0.5759
457	0.00592318	0.0707516	0.188427	0.213929	7.87033	2.49904	0.2876
457	0.00592318	0.0707516	0.188427	0.233024	8.46582	2.90995	0.4576
458	0.00803436	0.220757	0.21159	0.252553	12.9214	4.92544	0.3601
458	0.00803436	0.220757	0.21159	0.238773	12.0473	4.14061	0.4082
458	0.00803436	0.220757	0.21159	0.256983	12.1024	4.4232	0.3045
458	0.00803436	0.220757	0.21159	0.262743	12.4419	4.74206	0.1981
458	0.00803436	0.220757	0.21159	0.243842	11.7259	4.22208	0.3452
459	0.00997468	0.470646	0.261043	0.231102	15.4848	5.41113	0.1948
459	0.00997468	0.470646	0.261043	0.249099	16.1756	5.83353	0.1646
459	0.00997468	0.470646	0.261043	0.243284	14.7458	5.31202	0.2094
459	0.00997468	0.470646	0.261043	0.23156	15.6973	5.47286	0.1274
459	0.00997468	0.470646	0.261043	0.240577	15.0186	5.15359	0.0829
460	0.00682961	0.640009	0.241685	0.160635	8.66184	1.92293	0.2228
460	0.00682961	0.640009	0.241685	0.187266	9.92689	2.6386	0.1981
460	0.00682961	0.640009	0.241685	0.165345	9.13669	2.15829	0.4476
460	0.00682961	0.640009	0.241685	0.164088	9.22159	2.2531	0.1476
460	0.00682961	0.640009	0.241685	0.161744	9.27618	2.07658	0.288
461	0.00700459	0.288806	0.244585	0.176611	9.94299	2.61243	0.3617
461	0.00700459	0.288806	0.244585	0.200496	9.49752	2.77602	0.4582
461	0.00700459	0.288806	0.244585	0.18279	9.41088	2.55194	0.3962
461	0.00700459	0.288806	0.244585	0.184292	9.32714	2.56005	0.3318
461	0.00700459	0.288806	0.244585	0.185302	10.0211	2.78204	0.3441
462	0.0061496	0.428955	0.113662	0.300325	13.5798	6.05595	0.0595
462	0.0061496	0.428955	0.113662	0.306847	13.7663	6.12921	0.1669
462	0.0061496	0.428955	0.113662	0.310505	14.2882	6.57527	0.1354
462	0.0061496	0.428955	0.113662	0.305916	13.4944	6.00524	0.2048
462	0.0061496	0.428955	0.113662	0.302036	12.3725	5.50679	0.0853
463	0.00647498	0.438934	0.168666	0.235456	11.7867	4.08938	0.1297
463	0.00647498	0.438934	0.168666	0.219387	11.6842	3.86851	0.3409
463	0.00647498	0.438934	0.168666	0.231066	11.4704	4.00629	0.0961
463	0.00647498	0.438934	0.168666	0.235774	11.1822	3.8171	0.1499
463	0.00647498	0.438934	0.168666	0.241489	11.9855	4.15038	0.2022
464	0.00899051	0.575003	0.0820239	0.473344	20.0444	12.3613	0.0555
464	0.00899051	0.575003	0.0820239	0.461123	20.6906	12.7868	0.0276
464	0.00899051	0.575003	0.0820239	0.438883	18.6736	11.1284	0.135
464	0.00899051	0.575003	0.0820239	0.456093	19.7448	11.9344	0.0783
464	0.00899051	0.575003	0.0820239	0.47327	20.3473	12.7504	0.0651
465	0.00737909	0.0907251	0.276578	0.186773	8.54635	2.44071	0.454
465	0.00737909	0.0907251	0.276578	0.193048	8.44289	2.51166	0.2678
465	0.00737909	0.0907251	0.276578	0.211389	8.56381	2.67367	0.5319
465	0.00737909	0.0907251	0.276578	0.192941	8.45313	2.4516	0.4146
465	0.00737909	0.0907251	0.276578	0.210681	8.3747	2.70022	0.5507
466	0.00692578	0.0310328	0.0447326	0.509372	10.5385	6.66398	0.4031
466	0.00692578	0.0310328	0.0447326	0.542872	10.2243	6.52596	0.2336
466	0.00692578	0.0310328	0.0447326	0.540227	10.2886	6.59776	0.3274
466	0.00692578	0.0310328	0.0447326	0.530527	10.0551	6.33239	0.3393
466	0.00692578	0.0310328	0.0447326	0.510071	10.0192	6.14629	0.2296
467	0.00218336	0.631518	0.163177	0.0903981	3.73755	0.314822	0.4124
467	0.00218336	0.631518	0.163177	0.0777225	3.88685	0.295739	0.1157
467	0.00218336	0.631518	0.163177	0.0895176	3.76487	0.284867	0.2246
467	0.00218336	0.631518	0.163177	0.0835998	3.87986	0.266585	0.3717
467	0.00218336	0.631518	0.163177	0.0850959	3.54349	0.251189	0.07
468	0.00280531	0.400788	0.136597	0.132751	4.89607	0.905898	0.31
468	0.00280531	0.400788	0.136597	0.138087	4.85829	0.860062	0.3029
468	0.00280531	0.400788	0.136597	0.136846	5.29709	0.882528	0.2471
468	0.00280531	0.400788	0.136597	0.13767	5.17658	0.890595	0.5214
468	0.00280531	0.400788	0.136597	0.135974	5.02983	0.895855	0.0907
469	0.00656463	0.575605	0.14638	0.256156	12.7565	5.11832	0.2101
469	0.00656463	0.575605	0.14638	0.246188	12.1322	4.58046	0.1029
469	0.00656463	0.575605	0.14638	0.263259	12.8499	5.21506	0.251
469	0.00656463	0.575605	0.14638	0.260708	12.519	4.82538	0.2504
469	0.00656463	0.575605	0.14638	0.238879	12.3825	4.58064	0.1426
470	0.00219558	0.507788	0.187831	0.0660461	3.81858	0.164261	0.3736
470	0.00219558	0.507788	0.187831	0.0883165	3.78468	0.326596	0.1297
470	0.00219558	0.507788	0.187831	0.0748718	3.28014	0.21125	0.3466
470	0.00219558	0.507788	0.187831	0.0900094	3.62265	0.312926	0.2941
470	0.00219558	0.507788	0.187831	0.0929672	3.57225	0.300254	0.0961
471	0.00970951	0.624793	0.0432937	0.597492	16.6945	11.848	0.0469
471	0.00970951	0.624793	0.0432937	0.603193	16.7032	11.784	0.0468
471	0.00970951	0.624793	0.0432937	0.589909	17.1311	12.1252	0.019
471	0.00970951	0.624793	0.0432937	0.610175	17.0158	12.0633	0.1048
471	0.00970951	0.624793	0.0432937	0.610642	17.1689	12.3132	0.0301
472	0.00738342	0.199548	0.202534	0.222812	9.79702	3.25606	0.2755
472	0.00738342	0.199548	0.202534	0.231506	10.6147	3.62986	0.2455
472	0.00738342	0.199548	0.202534	0.269898	11.9781	4.42276	0.3449
472	0.00738342	0.199548	0.202534	0.219186	10.363	3.41345	0.3149
472	0.00738342	0.199548	0.202534	0.23589	11.0139	3.75222	0.4148
473	0.0098551	0.431802	0.293258	0.186889	12.2439	3.48208	0.1988
473	0.0098551	0.431802	0.293258	0.195011	13.1416	3.82624	0.2055
473	0.0098551	0.431802	0.293258	0.191093	12.9857	3.57933	0.1515
473	0.0098551	0.431802	0.293258	0.203111	13.0318	3.7746	0.3181
473	0.0098551	0.431802	0.293258	0.212757	13.4904	4.33502	0.17
474	0.00519229	0.657245	0.0901435	0.321552	12.403	5.7951	0.1856
474	0.00519229	0.657245	0.0901435	0.3188	12.0665	5.74587	0.0917
474	0.00519229	0.657245	0.0901435	0.328021	12.8336	6.10067	0.1109
474	0.00519229	0.657245	0.0901435	0.302182	11.8366	5.33987	0.1943
474	0.00519229	0.657245	0.0901435	0.326663	12.0697	5.7327	0.1672
475	0.00162995	0.562721	0.17418	0.0569523	3.10069	0.105924	0.2728
475	0.00162995	0.562721	0.17418	0.07082	3.06888	0.144214	0.292
475	0.00162995	0.562721	0.17418	0.0606663	3.16543	0.115527	0.0555
475	0.00162995	0.562721	0.17418	0.0743211	3.42238	0.193973	0.2975
475	0.00162995	0.562721	0.17418	0.0645933	3.39486	0.172328	0.2307
476	0.00334735	0.201789	0.258762	0.103547	4.53216	0.500154	0.4133
476	0.00334735	0.201789	0.258762	0.104636	4.3287	0.45727	0.3899
476	0.00334735	0.201789	0.258762	0.0825411	4.12737	0.362994	0.1422
476	0.00334735	0.201789	0.258762	0.0947324	4.2554	0.3926	0.2985
476	0.00334735	0.201789	0.258762	0.0796813	3.85407	0.311712	0.4075
477	0.000386747	0.172497	0.0556028	0.0623163	2.40251	0.0634262	0.3472
477	0.000386747	0.172497	0.0556028	0.0509554	2.17312	0.0461139	0.2941
477	0.000386747	0.172497	0.0556028	0.060241	2.30909	0.0670691	0.2363
477	0.000386747	0.172497	0.0556028	0.0588608	2.26862	0.0538772	0.4042
477	0.000386747	0.172497	0.0556028	0.054678	2.20667	0.0498466	0.1656
478	0.00646106	0.00443268	0.079639	0.434228	9.99846	5.672	0.6468
478	0.00646106	0.00443268	0.079639	0.438919	9.45523	5.46498	0.539
478	0.00646106	0.00443268	0.079639	0.453	10.6147	6.31195	0.5764
478	0.00646106	0.00443268	0.079639	0.424647	10.0508	5.68254	0.6156
478	0.00646106	0.00443268	0.079639	0.443496	9.86302	5.92433	0.4223
479	0.00827962	0.650551	0.088378	0.420863	18.5015	10.7279	0.1086
479	0.00827962	0.650551	0.088378	0.428976	17.813	10.2546	0.1927
479	0.00827962	0.650551	0.088378	0.418821	18.8783	11.029	0.1245
479	0.00827962	0.650551	0.088378	0.424429	18.9126	11.066	0.1533
479	0.00827962	0.650551	0.088378	0.443426	18.9163	11.1492	0.1142
480	0.000705728	0.261672	0.273329	0.0342385	2.34583	0.0115086	0.3063
480	0.000705728	0.261672	0.273329	0.0413421	2.30635	0.00769423	0.1603
480	0.000705728	0.261672	0.273329	0.0359848	2.17483	0.0115274	0.3906
480	0.000705728	0.261672	0.273329	0.0342679	2.09879	0.0076668	0.3697
480	0.000705728	0.261672	0.273329	0.0374332	2.32105	0.0115667	0.4306
481	0.00371946	0.0538219	0.186463	0.138028	4.94977	1.00268	0.3975
481	0.00371946	0.0538219	0.186463	0.16211	5.31256	1.16561	0.4601
481	0.00371946	0.0538219	0.186463	0.157895	5.15728	1.13013	0.4789
481	0.00371946	0.0538219	0.186463	0.146562	5.01681	1.09918	0.4753
481	0.00371946	0.0538219	0.186463	0.146341	5.55662	1.04018	0.4481
482	0.000278946	0.0170437	0.152191	0.0475285	2.09219	0.0057689	0.0548
482	0.000278946	0.0170437	0.152191	0.0353659	2.15182	0.00577412	0.4008
482	0.000278946	0.0170437	0.152191	0.0372946	2.14348	0.00577756	0.2828
482	0.000278946	0.0170437	0.152191	0.0357379	2.0253	0.00191972	0.0902
482	0.000278946	0.0170437	0.152191	0.0452854	2.1071	0.00384157	0.332
483	0.000853633	0.740711	0.170901	0.0524476	2.41129	0.0289123	0.2337
483	0.000853633	0.740711	0.170901	0.0494599	2.58573	0.023104	0.2295
483	0.000853633	0.740711	0.170901	0.0406091	2.50149	0.0287748	0.1923
483	0.000853633	0.740711	0.170901	0.0577596	2.5116	0.0269651	0.181
483	0.000853633	0.740711	0.170901	0.0544638	2.61469	0.0578046	0.2371
484	0.00584501	0.317644	0.0632373	0.427837	14.0589	8.0589	0.0688
484	0.00584501	0.317644	0.0632373	0.430512	13.8463	8.00593	0.107
484	0.00584501	0.317644	0.0632373	0.420363	13.5684	7.75362	0.1068
484	0.00584501	0.317644	0.0632373	0.421837	13.9438	8.08965	0.0905
484	0.00584501	0.317644	0.0632373	0.425462	13.4421	7.66968	0.1879
485	0.00081093	0.741256	0.208584	0.040201	2.50072	0.0308018	0.1116
485	0.00081093	0.741256	0.208584	0.0353228	2.25258	0.021106	0.1407
485	0.00081093	0.741256	0.208584	0.0465116	2.45366	0.0153834	0.2399
485	0.00081093	0.741256	0.208584	0.0420455	2.51935	0.0248495	0.2984
485	0.00081093	0.741256	0.208584	0.0463277	2.50543	0.0249774	0.1797
486	0.00882092	0.205965	0.0953323	0.445084	19.106	11.0654	0.1445
486	0.00882092	0.205965	0.0953323	0.453558	18.3148	10.5649	0.1141
486	0.00882092	0.205965	0.0953323	0.435509	17.4509	9.93862	0.2003
486	0.00882092	0.205965	0.0953323	0.433617	18.1472	10.2856	0.2633
486	0.00882092	0.205965	0.0953323	0.443247	18.2508	10.3338	0.1256
487	0.00608581	0.591796	0.154189	0.255511	12.0501	4.63838	0.1144
487	0.00608581	0.591796	0.154189	0.221904	10.7188	3.53845	0.173
487	0.00608581	0.591796	0.154189	0.214717	10.9118	3.47447	0.1962
487	0.00608581	0.591796	0.154189	0.245622	12.2641	4.62915	0.1715
487	0.00608581	0.591796	0.154189	0.2289	11.1998	3.84299	0.2201
488	0.00399704	0.652997	0.233016	0.10739	5.31202	0.73124	0.1132
488	0.00399704	0.652997	0.233016	0.0998487	5.22764	0.574867	0.2082
488	0.00399704	0.652997	0.233016	0.115328	5.59497	0.709437	0.2648
488	0.00399704	0.652997	0.233016	0.108098	5.45322	0.767817	0.3018
488	0.00399704	0.652997	0.233016	0.110618	5.41665	0.672266	0.1249
489	0.00241265	0.674391	0.075124	0.162151	5.25588	1.4163	0.3114
489	0.00241265	0.674391	0.075124	0.180802	5.88812	1.65375	0.224
489	0.00241265	0.674391	0.075124	0.188261	6.12606	1.75826	0.3025
489	0.00241265	0.674391	0.075124	0.20216	6.14612	1.84731	0.2646
489	0.00241265	0.674391	0.075124	0.185531	6.02047	1.63283	0.2051
490	0.000869112	0.536713	0.234967	0.0384615	2.4504	0.0383774	0.5117
490	0.000869112	0.536713	0.234967	0.0480226	2.49016	0.0287991	0.1623
490	0.000869112	0.536713	0.234967	0.0365088	2.51604	0.0134857	0.2267
490	0.000869112	0.536713	0.234967	0.0428404	2.36682	0.0211323	0.1838
490	0.000869112	0.536713	0.234967	0.039604	2.49769	0.0134698	0.1006
491	0.00578546	0.748421	0.0160629	0.601939	7.84722	5.47068	0.2158
491	0.00578546	0.748421	0.0160629	0.588631	7.65137	5.30274	0.0634
491	0.00578546	0.748421	0.0160629	0.584442	7.94773	5.53805	0.2168
491	0.00578546	0.748421	0.0160629	0.57337	7.68625	5.33292	0.1395
491	0.00578546	0.748421	0.0160629	0.590125	7.85083	5.45944	0.0418
492	0.00392253	0.0717777	0.210897	0.153057	4.82833	1.05866	0.3248
492	0.00392253	0.0717777	0.210897	0.136453	5.1057	0.919757	0.4392
492	0.00392253	0.0717777	0.210897	0.154545	4.86568	1.05993	0.4623
492	0.00392253	0.0717777	0.210897	0.137711	5.4264	1.12211	0.4279
492	0.00392253	0.0717777	0.210897	0.127841	4.93561	0.862964	0.3644
493	0.00195264	0.130991	0.0290011	0.248298	4.79124	1.94999	0.2699
493	0.00195264	0.130991	0.0290011	0.286748	4.75606	2.04133	0.4973
493	0.00195264	0.130991	0.0290011	0.308403	5.07436	2.30181	0.1672
493	0.00195264	0.130991	0.0290011	0.324908	5.42667	2.51904	0.2731
493	0.00195264	0.130991	0.0290011	0.312554	5.10723	2.31937	0.0634
494	0.00684045	0.0450857	0.292693	0.182426	7.16671	1.79024	0.4345
494	0.00684045	0.0450857	0.292693	0.158754	7.59567	1.84801	0.592
494	0.00684045	0.0450857	0.292693	0.190172	7.24735	2.16267	0.6235
494	0.00684045	0.0450857	0.292693	0.183632	6.66321	1.90432	0.5433
494	0.00684045	0.0450857	0.292693	0.178218	7.92307	2.0038	0.2091
495	0.0024922	0.18721	0.22251	0.0851675	3.52557	0.303729	0.5551
495	0.0024922	0.18721	0.22251	0.0984361	3.80265	0.369302	0.3257
495	0.0024922	0.18721	0.22251	0.0815166	3.54233	0.236926	0.4199
495	0.0024922	0.18721	0.22251	0.109292	4.04181	0.433802	0.43
495	0.0024922	0.18721	0.22251	0.0901564	3.82217	0.307929	0.3994
496	0.00757547	0.581583	0.0786981	0.427186	17.5951	10.2504	0.0823
496	0.00757547	0.581583	0.0786981	0.439584	17.8303	10.4697	0.1369
496	0.00757547	0.581583	0.0786981	0.437476	17.6598	10.3148	0.0631
496	0.00757547	0.581583	0.0786981	0.437984	16.2738	9.42781	0.0698
496	0.00757547	0.581583	0.0786981	0.441003	17.7329	10.3742	0.1114
497	0.0099887	0.696581	0.196423	0.272178	17.539	7.4394	0.1171
497	0.0099887	0.696581	0.196423	0.274636	17.0425	7.20778	0.1508
497	0.0099887	0.696581	0.196423	0.277249	18.363	8.00823	0.1606
497	0.0099887	0.696581	0.196423	0.262655	16.3861	6.50382	0.1827
497	0.0099887	0.696581	0.196423	0.278231	17.9785	7.72096	0.0715
498	0.00183358	0.266217	0.176212	0.0707921	3.30012	0.162206	0.4113
498	0.00183358	0.266217	0.176212	0.0671273	3.29911	0.182324	0.1321
498	0.00183358	0.266217	0.176212	0.0838294	3.43255	0.261674	0.2131
498	0.00183358	0.266217	0.176212	0.0756836	3.3568	0.232764	0.3802
498	0.00183358	0.266217	0.176212	0.0753425	3.44223	0.229097	0.4534
499	0.00329484	0.280538	0.0247483	0.401294	7.03563	4.0582	0.2642
499	0.00329484	0.280538	0.0247483	0.447342	7.4741	4.49522	0.2028
499	0.00329484	0.280538	0.0247483	0.438501	7.19406	4.22072	0.2182
499	0.00329484	0.280538	0.0247483	0.445827	7.32711	4.26902	0.1975
499	0.00329484	0.280538	0.0247483	0.456275	7.6889	4.63259	0.216
