Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
335	0.00757272	0.612739	0.0530998	16.4448	10.7388	0.0186
335	0.00757272	0.612739	0.0530998	16.3187	10.5818	0.0957
335	0.00757272	0.612739	0.0530998	16.6702	10.8142	0.0689
335	0.00757272	0.612739	0.0530998	16.2169	10.5512	0.0666
335	0.00757272	0.612739	0.0530998	16.2779	10.6275	0.0162
336	0.00642208	0.438514	0.196	9.53147	2.86289	0.1938
336	0.00642208	0.438514	0.196	10.3206	3.08483	0.2311
336	0.00642208	0.438514	0.196	11.2208	3.86465	0.314
336	0.00642208	0.438514	0.196	9.44963	2.65615	0.2663
336	0.00642208	0.438514	0.196	10.3486	3.04767	0.3401
337	0.00581282	0.645275	0.2648	7.69555	1.46445	0.1979
337	0.00581282	0.645275	0.2648	7.02455	1.236	0.3119
337	0.00581282	0.645275	0.2648	7.2883	1.36776	0.2969
337	0.00581282	0.645275	0.2648	7.10879	1.29058	0.1445
337	0.00581282	0.645275	0.2648	7.24668	1.36715	0.3107
338	0.00321369	0.496083	0.136528	5.39473	0.987309	0.2143
338	0.00321369	0.496083	0.136528	5.42882	1.0064	0.3007
338	0.00321369	0.496083	0.136528	5.46296	1.03519	0.0799
338	0.00321369	0.496083	0.136528	5.77777	1.1368	0.2812
338	0.00321369	0.496083	0.136528	5.93947	1.18828	0.3423
339	0.00968127	0.312478	0.133327	19.7652	10.0834	0.1082
339	0.00968127	0.312478	0.133327	21.1371	11.2985	0.1171
339	0.00968127	0.312478	0.133327	20.8809	11.2129	0.1088
339	0.00968127	0.312478	0.133327	19.3613	10.0205	0.1629
339	0.00968127	0.312478	0.133327	20.4113	10.8863	0.2047
340	0.00909579	0.0819042	0.158694	14.4473	6.88253	0.3955
340	0.00909579	0.0819042	0.158694	13.8624	6.54242	0.4163
340	0.00909579	0.0819042	0.158694	14.0938	6.57097	0.3768
340	0.00909579	0.0819042	0.158694	15.3612	7.46332	0.4837
340	0.00909579	0.0819042	0.158694	14.6677	6.99795	0.3495
341	0.000382512	0.345884	0.210127	2.00645	0.00960025	0.2612
341	0.000382512	0.345884	0.210127	2.13334	0.00384039	0.2227
341	0.000382512	0.345884	0.210127	2.21295	0.00957158	0.2042
341	0.000382512	0.345884	0.210127	2.12044	0.00578302	0.1473
341	0.000382512	0.345884	0.210127	2.12439	0	0.2803
342	0.00573788	0.73789	0.106809	12.5817	5.60275	0.0535
342	0.00573788	0.73789	0.106809	11.7181	5.22909	0.1768
342	0.00573788	0.73789	0.106809	11.7228	5.15051	0.197
342	0.00573788	0.73789	0.106809	12.012	5.16863	0.1405
342	0.00573788	0.73789	0.106809	12.8187	5.77238	0.1556
343	0.0092924	0.154003	0.0635721	17.4422	11.2654	0.0923
343	0.0092924	0.154003	0.0635721	17.801	11.4818	0.1205
343	0.0092924	0.154003	0.0635721	16.9281	10.9228	0.023
343	0.0092924	0.154003	0.0635721	16.5024	10.5152	0.1749
343	0.0092924	0.154003	0.0635721	17.4696	10.9924	0.1017
344	0.00223914	0.425527	0.24841	3.49058	0.120961	0.2011
344	0.00223914	0.425527	0.24841	3.61763	0.178767	0.3465
344	0.00223914	0.425527	0.24841	3.57856	0.184204	0.5699
344	0.00223914	0.425527	0.24841	3.38667	0.149836	0.2582
344	0.00223914	0.425527	0.24841	3.5883	0.19583	0.3666
345	0.00293492	0.0161681	0.0448149	6.37762	3.20515	0.4263
345	0.00293492	0.0161681	0.0448149	5.97561	3.00794	0.1913
345	0.00293492	0.0161681	0.0448149	5.71219	2.85032	0.4322
345	0.00293492	0.0161681	0.0448149	6.12162	3.09639	0.4745
345	0.00293492	0.0161681	0.0448149	6.0602	2.88334	0.4899
346	0.00820383	0.133256	0.0456294	13.8654	9.16231	0.2323
346	0.00820383	0.133256	0.0456294	13.6337	8.72938	0.2044
346	0.00820383	0.133256	0.0456294	14.6234	9.73614	0.1561
346	0.00820383	0.133256	0.0456294	14.813	9.77841	0.0207
346	0.00820383	0.133256	0.0456294	13.8763	9.06041	0.0395
347	0.0036232	0.0906245	0.0779765	7.01441	2.92539	0.4417
347	0.0036232	0.0906245	0.0779765	6.4332	2.57058	0.3696
347	0.0036232	0.0906245	0.0779765	6.89866	3.00598	0.4098
347	0.0036232	0.0906245	0.0779765	7.32228	3.11394	0.3303
347	0.0036232	0.0906245	0.0779765	7.16013	2.97267	0.513
348	0.000433058	0.0317765	0.049042	2.31806	0.100116	0.3125
348	0.000433058	0.0317765	0.049042	2.26208	0.0669254	0.3796
348	0.000433058	0.0317765	0.049042	2.43766	0.0964264	0.1939
348	0.000433058	0.0317765	0.049042	2.39791	0.0750548	0.4811
348	0.000433058	0.0317765	0.049042	2.3571	0.10382	0.2779
349	0.00496422	0.671015	0.290975	5.83838	0.861305	0.3779
349	0.00496422	0.671015	0.290975	5.93567	0.639462	0.3194
349	0.00496422	0.671015	0.290975	6.20055	0.831617	0.3033
349	0.00496422	0.671015	0.290975	5.49937	0.530708	0.0572
349	0.00496422	0.671015	0.290975	5.64169	0.61168	0.2753
350	0.00174686	0.361661	0.0781828	4.37584	0.801534	0.342
350	0.00174686	0.361661	0.0781828	4.24081	0.720572	0.3554
350	0.00174686	0.361661	0.0781828	4.37494	0.775671	0.2565
350	0.00174686	0.361661	0.0781828	4.16787	0.803886	0.2212
350	0.00174686	0.361661	0.0781828	4.15339	0.814163	0.4218
351	0.00143216	0.532092	0.0286639	4.46286	1.70571	0.2596
351	0.00143216	0.532092	0.0286639	4.79426	1.88134	0.2592
351	0.00143216	0.532092	0.0286639	4.6911	1.59248	0.1612
351	0.00143216	0.532092	0.0286639	4.76621	1.85459	0.1763
351	0.00143216	0.532092	0.0286639	4.6111	1.58249	0.3321
352	0.00138847	0.514314	0.286126	2.54286	0.0249865	0.0789
352	0.00138847	0.514314	0.286126	2.64844	0.024859	0.159
352	0.00138847	0.514314	0.286126	2.60674	0.0421989	0.3566
352	0.00138847	0.514314	0.286126	2.56124	0.0269402	0.101
352	0.00138847	0.514314	0.286126	2.54315	0.028834	0.3527
353	0.00651671	0.551786	0.212111	9.3347	2.50429	0.2193
353	0.00651671	0.551786	0.212111	10.4351	3.0814	0.0317
353	0.00651671	0.551786	0.212111	9.14343	2.32232	0.2868
353	0.00651671	0.551786	0.212111	9.90574	2.67417	0.2154
353	0.00651671	0.551786	0.212111	9.70135	2.53604	0.2096
354	0.00328237	0.3484	0.143929	5.65323	1.17023	0.3629
354	0.00328237	0.3484	0.143929	5.47866	1.16551	0.3978
354	0.00328237	0.3484	0.143929	5.79604	1.2269	0.5408
354	0.00328237	0.3484	0.143929	6.24292	1.34723	0.4143
354	0.00328237	0.3484	0.143929	5.45042	1.13278	0.2153
355	0.0027906	0.345337	0.19153	4.28238	0.448156	0.1729
355	0.0027906	0.345337	0.19153	4.41817	0.500931	0.332
355	0.0027906	0.345337	0.19153	4.02471	0.425376	0.2554
355	0.0027906	0.345337	0.19153	4.16859	0.43627	0.3848
355	0.0027906	0.345337	0.19153	4.11764	0.399286	0.2476
356	0.00835316	0.209251	0.162777	13.8752	5.95641	0.3012
356	0.00835316	0.209251	0.162777	14.5713	6.26402	0.1454
356	0.00835316	0.209251	0.162777	15.7904	7.11174	0.0975
356	0.00835316	0.209251	0.162777	14.4169	6.25563	0.2262
356	0.00835316	0.209251	0.162777	14.2695	6.28996	0.4002
357	0.00939883	0.0550806	0.13985	14.1865	7.27451	0.3318
357	0.00939883	0.0550806	0.13985	13.6406	6.78276	0.5219
357	0.00939883	0.0550806	0.13985	13.5584	6.89569	0.4643
357	0.00939883	0.0550806	0.13985	15.9798	8.47006	0.31
357	0.00939883	0.0550806	0.13985	13.9356	7.43079	0.3998
358	0.00250579	0.320523	0.263487	3.4023	0.192112	0.2723
358	0.00250579	0.320523	0.263487	3.47814	0.147233	0.1849
358	0.00250579	0.320523	0.263487	3.64171	0.181512	0.2092
358	0.00250579	0.320523	0.263487	3.78624	0.173504	0.2853
358	0.00250579	0.320523	0.263487	3.46586	0.16165	0.2191
359	0.00369523	0.246597	0.125078	6.97746	2.09979	0.3738
359	0.00369523	0.246597	0.125078	6.74837	2.03299	0.0614
359	0.00369523	0.246597	0.125078	6.19222	1.84322	0.3178
359	0.00369523	0.246597	0.125078	6.49473	1.85043	0.4297
359	0.00369523	0.246597	0.125078	6.7142	1.98697	0.353
360	0.00551247	0.666027	0.0191913	8.5694	5.87671	0.0748
360	0.00551247	0.666027	0.0191913	8.35636	5.82355	0.0372
360	0.00551247	0.666027	0.0191913	8.52061	5.90035	0.1033
360	0.00551247	0.666027	0.0191913	8.54361	6.0222	0.0833
360	0.00551247	0.666027	0.0191913	8.65313	6.02382	0.0292
361	0.00682153	0.145144	0.157437	10.6557	4.03916	0.3839
361	0.00682153	0.145144	0.157437	9.4413	3.47132	0.4433
361	0.00682153	0.145144	0.157437	11.082	4.55807	0.318
361	0.00682153	0.145144	0.157437	11.2208	4.47753	0.4645
361	0.00682153	0.145144	0.157437	10.6427	4.03571	0.2415
362	0.00856494	0.569536	0.0406075	15.4393	10.7511	0.062
362	0.00856494	0.569536	0.0406075	15.9201	11.2045	0.0375
362	0.00856494	0.569536	0.0406075	15.4905	10.8177	0.0116
362	0.00856494	0.569536	0.0406075	15.8459	11.0077	0.0305
362	0.00856494	0.569536	0.0406075	15.4985	10.919	0.0708
363	0.00543044	0.624782	0.124722	11.4685	4.54458	0.1678
363	0.00543044	0.624782	0.124722	11.7885	4.52637	0.0837
363	0.00543044	0.624782	0.124722	9.99501	3.50709	0.2296
363	0.00543044	0.624782	0.124722	11.2622	4.1637	0.1662
363	0.00543044	0.624782	0.124722	10.5463	4.02247	0.2714
364	0.00284735	0.406037	0.198749	4.11017	0.380287	0.2185
364	0.00284735	0.406037	0.198749	4.27365	0.492374	0.2776
364	0.00284735	0.406037	0.198749	4.16931	0.359955	0.4071
364	0.00284735	0.406037	0.198749	3.97057	0.347689	0.3404
364	0.00284735	0.406037	0.198749	4.39677	0.379065	0.1451
365	0.00182977	0.216659	0.205192	3.046	0.111674	0.4795
365	0.00182977	0.216659	0.205192	3.34862	0.211938	0.0894
365	0.00182977	0.216659	0.205192	3.33866	0.150269	0.1125
365	0.00182977	0.216659	0.205192	3.05535	0.174537	0.3168
365	0.00182977	0.216659	0.205192	3.17326	0.150009	0.3722
366	0.00983823	0.461956	0.0588001	19.7077	13.5535	0.0481
366	0.00983823	0.461956	0.0588001	19.4079	13.3468	0.1278
366	0.00983823	0.461956	0.0588001	19.5151	13.1522	0.0128
366	0.00983823	0.461956	0.0588001	19.5722	13.1635	0.0624
366	0.00983823	0.461956	0.0588001	19.2218	13.0287	0.0663
367	0.00765104	0.12572	0.154381	12.4753	5.16999	0.3724
367	0.00765104	0.12572	0.154381	12.7668	5.53904	0.2324
367	0.00765104	0.12572	0.154381	12.8484	5.58993	0.331
367	0.00765104	0.12572	0.154381	13.0482	5.7787	0.4174
367	0.00765104	0.12572	0.154381	12.7857	5.4215	0.2627
368	0.00417634	0.214988	0.140651	6.7376	1.84312	0.3688
368	0.00417634	0.214988	0.140651	7.19614	2.09943	0.216
368	0.00417634	0.214988	0.140651	7.44107	2.17679	0.4978
368	0.00417634	0.214988	0.140651	7.01079	1.94723	0.3938
368	0.00417634	0.214988	0.140651	7.70415	2.20614	0.2487
369	0.0055296	0.712268	0.0683051	13.5126	7.68298	0.0365
369	0.0055296	0.712268	0.0683051	12.9168	6.96896	0.1484
369	0.0055296	0.712268	0.0683051	13.0154	7.18548	0.091
369	0.0055296	0.712268	0.0683051	13.3665	7.33263	0.0141
369	0.0055296	0.712268	0.0683051	13.1937	7.05104	0.1093
370	0.00207864	0.2846	0.178261	3.47721	0.286087	0.2994
370	0.00207864	0.2846	0.178261	3.52275	0.238281	0.2272
370	0.00207864	0.2846	0.178261	3.27364	0.207972	0.1651
370	0.00207864	0.2846	0.178261	3.55975	0.286922	0.377
370	0.00207864	0.2846	0.178261	3.38695	0.177651	0.3923
371	0.00409115	0.613971	0.108636	7.74173	2.56779	0.1781
371	0.00409115	0.613971	0.108636	8.95342	3.24358	0.1744
371	0.00409115	0.613971	0.108636	8.7217	2.96484	0.409
371	0.00409115	0.613971	0.108636	8.3658	2.56981	0.1415
371	0.00409115	0.613971	0.108636	8.82873	2.89744	0.1421
372	0.00412198	0.590141	0.245966	5.3502	0.666858	0.105
372	0.00412198	0.590141	0.245966	5.41268	0.680429	0.2247
372	0.00412198	0.590141	0.245966	4.79522	0.565383	0.468
372	0.00412198	0.590141	0.245966	5.16555	0.534831	0.0816
372	0.00412198	0.590141	0.245966	4.8682	0.474387	0.0716
373	0.00278849	0.742636	0.238338	3.80482	0.238402	0.0694
373	0.00278849	0.742636	0.238338	3.73557	0.198229	0.1811
373	0.00278849	0.742636	0.238338	3.99877	0.294282	0.2525
373	0.00278849	0.742636	0.238338	4.01708	0.299983	0.2735
373	0.00278849	0.742636	0.238338	4.34442	0.407289	0.456
374	0.00642142	0.164531	0.0421101	12.3521	7.75603	0.1418
374	0.00642142	0.164531	0.0421101	12.4249	7.95209	0.1777
374	0.00642142	0.164531	0.0421101	12.3776	7.80714	0.1139
374	0.00642142	0.164531	0.0421101	12.8786	8.16077	0.0827
374	0.00642142	0.164531	0.0421101	12.6928	8.07796	0.0836
375	0.00761712	0.579193	0.176917	13.7758	5.27183	0.2993
375	0.00761712	0.579193	0.176917	14.3576	5.66045	0.2503
375	0.00761712	0.579193	0.176917	13.4826	4.87167	0.1815
375	0.00761712	0.579193	0.176917	13.4826	4.87167	0.1815
375	0.00761712	0.579193	0.176917	14.7455	5.75213	0.2455
376	0.000301239	0.722946	0.293285	2.03303	0.00192704	0.1244
376	0.000301239	0.722946	0.293285	2.02714	0	0.1406
376	0.000301239	0.722946	0.293285	2.03168	0	0.1734
376	0.000301239	0.722946	0.293285	2.09406	0	0.257
376	0.000301239	0.722946	0.293285	2.03446	0.00192293	0.15
377	0.00321132	0.314874	0.0470457	8.30296	4.05794	0.1938
377	0.00321132	0.314874	0.0470457	7.90946	3.76916	0.333
377	0.00321132	0.314874	0.0470457	8.65525	4.39098	0.1125
377	0.00321132	0.314874	0.0470457	8.39394	4.00554	0.1388
377	0.00321132	0.314874	0.0470457	8.35333	3.96644	0.1751
378	0.00188957	0.128835	0.0992697	4.14309	0.759567	0.618
378	0.00188957	0.128835	0.0992697	3.92845	0.672732	0.5624
378	0.00188957	0.128835	0.0992697	3.8845	0.603231	0.4702
378	0.00188957	0.128835	0.0992697	3.98768	0.679369	0.4121
378	0.00188957	0.128835	0.0992697	3.89625	0.631043	0.3977
379	0.00622579	0.647644	0.257487	7.79176	1.61513	0.1819
379	0.00622579	0.647644	0.257487	7.4012	1.42664	0.0445
379	0.00622579	0.647644	0.257487	8.12194	1.61634	0.1266
379	0.00622579	0.647644	0.257487	7.94768	1.78881	0.4208
379	0.00622579	0.647644	0.257487	8.50206	1.81043	0.3185
380	0.000962051	0.0522302	0.284255	2.45861	0.0230494	0.0666
380	0.000962051	0.0522302	0.284255	2.17437	0.0134339	0.2655
380	0.000962051	0.0522302	0.284255	2.35107	0.017245	0.0809
380	0.000962051	0.0522302	0.284255	2.26238	0.0172848	0.2217
380	0.000962051	0.0522302	0.284255	2.43626	0.0249381	0.1393
381	0.00826694	0.414647	0.0232442	11.1255	8.11488	0.1589
381	0.00826694	0.414647	0.0232442	11.0169	8.03836	0.0191
381	0.00826694	0.414647	0.0232442	11.1513	8.12556	0.1267
381	0.00826694	0.414647	0.0232442	11.1607	8.06616	0.0303
381	0.00826694	0.414647	0.0232442	11.0497	7.98398	0.0898
382	0.0075345	0.0490206	0.134891	11.9208	5.82168	0.3754
382	0.0075345	0.0490206	0.134891	12.2866	5.87119	0.4513
382	0.0075345	0.0490206	0.134891	10.4054	4.93153	0.3404
382	0.0075345	0.0490206	0.134891	10.7491	5.06178	0.4629
382	0.0075345	0.0490206	0.134891	11.957	5.71817	0.4263
383	0.00889147	0.30804	0.216858	14.1452	5.37086	0.2929
383	0.00889147	0.30804	0.216858	14.7665	5.59724	0.3376
383	0.00889147	0.30804	0.216858	13.7933	4.92412	0.2616
383	0.00889147	0.30804	0.216858	14.5243	5.65779	0.1538
383	0.00889147	0.30804	0.216858	13.5849	4.96937	0.1436
384	0.00642951	0.0149212	0.195338	8.4992	3.16384	0.6796
384	0.00642951	0.0149212	0.195338	8.23964	3.07446	0.5952
384	0.00642951	0.0149212	0.195338	7.49496	2.82477	0.6105
384	0.00642951	0.0149212	0.195338	7.8189	2.85687	0.3392
384	0.00642951	0.0149212	0.195338	8.18608	2.94061	0.6026
385	0.00847144	0.258954	0.0215659	10.8106	7.906	0.0659
385	0.00847144	0.258954	0.0215659	10.3971	7.57375	0.0335
385	0.00847144	0.258954	0.0215659	10.2833	7.32546	0.08
385	0.00847144	0.258954	0.0215659	10.8275	7.96969	0.0839
385	0.00847144	0.258954	0.0215659	10.0445	7.22431	0.1339
386	0.00308908	0.18439	0.293859	3.96801	0.253155	0.1742
386	0.00308908	0.18439	0.293859	4.03916	0.287963	0.5233
386	0.00308908	0.18439	0.293859	4.00306	0.292208	0.367
386	0.00308908	0.18439	0.293859	3.9078	0.253978	0.3483
386	0.00308908	0.18439	0.293859	3.93964	0.342578	0.5358
387	0.00827941	0.517076	0.0379238	14.976	10.5293	0.012
387	0.00827941	0.517076	0.0379238	14.725	10.3684	0.0302
387	0.00827941	0.517076	0.0379238	14.9628	10.493	0.0718
387	0.00827941	0.517076	0.0379238	15.0459	10.6286	0.0774
387	0.00827941	0.517076	0.0379238	14.7187	10.3273	0.0849
388	0.00104847	0.103668	0.13579	2.67953	0.107643	0.1643
388	0.00104847	0.103668	0.13579	2.89749	0.137331	0.3181
388	0.00104847	0.103668	0.13579	2.77077	0.0981997	0.6198
388	0.00104847	0.103668	0.13579	2.64355	0.0710323	0.1323
388	0.00104847	0.103668	0.13579	2.69949	0.103679	0.2571
389	0.00753515	0.642189	0.234158	9.73916	2.41411	0.214
389	0.00753515	0.642189	0.234158	10.907	3.25943	0.3442
389	0.00753515	0.642189	0.234158	10.8546	3.13915	0.2306
389	0.00753515	0.642189	0.234158	10.7933	3.10979	0.3345
389	0.00753515	0.642189	0.234158	10.7657	3.07592	0.2012
390	0.00586673	0.260128	0.113297	10.8437	4.63355	0.1829
390	0.00586673	0.260128	0.113297	11.3826	4.85409	0.2996
390	0.00586673	0.260128	0.113297	11.8539	5.17636	0.299
390	0.00586673	0.260128	0.113297	11.8104	5.0388	0.0953
390	0.00586673	0.260128	0.113297	12.103	5.28724	0.1379
391	0.00924528	0.651096	0.0902945	20.8235	12.6982	0.017
391	0.00924528	0.651096	0.0902945	20.2725	12.17	0.1273
391	0.00924528	0.651096	0.0902945	19.8875	12.0392	0.0984
391	0.00924528	0.651096	0.0902945	21.4312	13.0254	0.0208
391	0.00924528	0.651096	0.0902945	21.3933	13.1289	0.059
392	0.00144422	0.466685	0.17828	2.88201	0.0904838	0.1925
392	0.00144422	0.466685	0.17828	3.02135	0.127499	0.1443
392	0.00144422	0.466685	0.17828	2.88006	0.0865751	0.4487
392	0.00144422	0.466685	0.17828	2.9829	0.107492	0.1681
392	0.00144422	0.466685	0.17828	3.28649	0.136297	0.137
393	0.00263581	0.31233	0.222389	4.15649	0.378912	0.0821
393	0.00263581	0.31233	0.222389	4.03554	0.327622	0.2265
393	0.00263581	0.31233	0.222389	3.89511	0.305235	0.0528
393	0.00263581	0.31233	0.222389	3.70584	0.284473	0.5169
393	0.00263581	0.31233	0.222389	3.89718	0.298008	0.4032
394	0.00266667	0.588203	0.29568	3.53195	0.171398	0.3525
394	0.00266667	0.588203	0.29568	3.49727	0.147637	0.1286
394	0.00266667	0.588203	0.29568	3.55938	0.134172	0.4626
394	0.00266667	0.588203	0.29568	3.47752	0.161566	0.097
394	0.00266667	0.588203	0.29568	3.52103	0.139769	0.0779
395	0.00148903	0.473773	0.103828	3.47528	0.354071	0.1376
395	0.00148903	0.473773	0.103828	3.50183	0.370442	0.3177
395	0.00148903	0.473773	0.103828	3.55825	0.374856	0.4226
395	0.00148903	0.473773	0.103828	3.62352	0.354078	0.185
395	0.00148903	0.473773	0.103828	3.43225	0.305387	0.4135
396	0.000228968	0.0380504	0.224026	2.02731	0	0.1991
396	0.000228968	0.0380504	0.224026	1.99073	0.003832	0.2641
396	0.000228968	0.0380504	0.224026	2.06905	0.00192112	0.4497
396	0.000228968	0.0380504	0.224026	1.94219	0	0.0796
396	0.000228968	0.0380504	0.224026	2.09222	0	0.3526
397	0.00554312	0.574746	0.0362644	11.6507	7.47891	0.0354
397	0.00554312	0.574746	0.0362644	12.1646	8.05025	0.0079
397	0.00554312	0.574746	0.0362644	12.0817	7.86677	0.0812
397	0.00554312	0.574746	0.0362644	11.3347	7.32478	0.135
397	0.00554312	0.574746	0.0362644	11.8586	7.59581	0.0285
398	0.0026673	0.562026	0.216899	3.83971	0.267663	0.3568
398	0.0026673	0.562026	0.216899	3.57707	0.223446	0.046
398	0.0026673	0.562026	0.216899	3.81612	0.232737	0.0395
398	0.0026673	0.562026	0.216899	4.16434	0.351046	0.1702
398	0.0026673	0.562026	0.216899	3.75209	0.232464	0.116
399	0.00021178	0.718925	0.0900359	2.0525	0.00768728	0.1848
399	0.00021178	0.718925	0.0900359	2.10259	0.0115527	0.3727
399	0.00021178	0.718925	0.0900359	2.07846	0.00191916	0.0583
399	0.00021178	0.718925	0.0900359	2.12309	0.00383921	0.0901
399	0.00021178	0.718925	0.0900359	2.12656	0.00766328	0.0665
400	0.00901247	0.0984021	0.150674	15.1265	7.35113	0.3029
400	0.00901247	0.0984021	0.150674	14.6964	7.04974	0.4315
400	0.00901247	0.0984021	0.150674	14.3887	6.81844	0.4721
400	0.00901247	0.0984021	0.150674	15.9097	7.90875	0.3319
400	0.00901247	0.0984021	0.150674	15.3443	7.4813	0.4148
401	0.00167077	0.35453	0.20672	3.11068	0.0920545	0.0902
401	0.00167077	0.35453	0.20672	3.07343	0.130784	0.3334
401	0.00167077	0.35453	0.20672	3.01539	0.0999366	0.1732
401	0.00167077	0.35453	0.20672	2.88342	0.124782	0.1234
401	0.00167077	0.35453	0.20672	2.93727	0.119495	0.113
402	0.00446636	0.64401	0.0200894	7.96424	5.26913	0.0301
402	0.00446636	0.64401	0.0200894	8.0326	5.32552	0.1774
402	0.00446636	0.64401	0.0200894	8.49707	5.77196	0.053
402	0.00446636	0.64401	0.0200894	7.89337	5.15454	0.1509
402	0.00446636	0.64401	0.0200894	8.18618	5.48177	0.0465
403	0.00490194	0.161584	0.0163014	7.25755	4.86721	0.1989
403	0.00490194	0.161584	0.0163014	7.00354	4.63569	0.0914
403	0.00490194	0.161584	0.0163014	6.99538	4.65081	0.0987
403	0.00490194	0.161584	0.0163014	7.13282	4.85209	0.1572
403	0.00490194	0.161584	0.0163014	7.13434	4.73636	0.1974
404	0.000169856	0.193631	0.157271	2.01664	0.00191696	0.2533
404	0.000169856	0.193631	0.157271	2.06914	0.00193017	0.509
404	0.000169856	0.193631	0.157271	2.00564	0.00191744	0.4092
404	0.000169856	0.193631	0.157271	2.02825	0.00192434	0.237
404	0.000169856	0.193631	0.157271	2.02979	0	0.1953
405	0.00424512	0.0462098	0.183672	6.13516	1.57115	0.4334
405	0.00424512	0.0462098	0.183672	5.86183	1.45683	0.435
405	0.00424512	0.0462098	0.183672	5.90247	1.63701	0.584
405	0.00424512	0.0462098	0.183672	5.59414	1.22348	0.4754
405	0.00424512	0.0462098	0.183672	5.86476	1.6172	0.4198
406	0.00829559	0.26661	0.133186	16.7225	7.87497	0.1195
406	0.00829559	0.26661	0.133186	15.593	7.28502	0.1881
406	0.00829559	0.26661	0.133186	15.9886	7.65417	0.2509
406	0.00829559	0.26661	0.133186	17.5059	8.49752	0.0671
406	0.00829559	0.26661	0.133186	16.2924	8.02941	0.2594
407	0.00412582	0.596211	0.178277	6.30828	1.12045	0.296
407	0.00412582	0.596211	0.178277	7.2562	1.52519	0.2019
407	0.00412582	0.596211	0.178277	6.34936	1.3014	0.3009
407	0.00412582	0.596211	0.178277	6.4603	1.26012	0.1545
407	0.00412582	0.596211	0.178277	6.45006	1.37211	0.2602
408	0.00871711	0.341602	0.259909	11.568	3.52472	0.4373
408	0.00871711	0.341602	0.259909	12.8253	4.26159	0.3232
408	0.00871711	0.341602	0.259909	12.3613	3.8011	0.2043
408	0.00871711	0.341602	0.259909	12.3538	3.88862	0.1782
408	0.00871711	0.341602	0.259909	12.0311	3.75504	0.1907
409	0.00189119	0.338866	0.065037	4.92498	1.27699	0.3528
409	0.00189119	0.338866	0.065037	4.70647	1.17181	0.2667
409	0.00189119	0.338866	0.065037	4.76062	1.18968	0.4709
409	0.00189119	0.338866	0.065037	4.55624	1.09694	0.2374
409	0.00189119	0.338866	0.065037	4.56261	1.12868	0.3344
410	0.00830241	0.214307	0.180362	13.608	5.3641	0.2038
410	0.00830241	0.214307	0.180362	14.6887	6.12304	0.3817
410	0.00830241	0.214307	0.180362	14.5567	6.02252	0.3698
410	0.00830241	0.214307	0.180362	13.0591	5.12761	0.4598
410	0.00830241	0.214307	0.180362	14.1345	5.80247	0.2155
411	0.00090083	0.0361013	0.124466	2.63562	0.0749193	0.3813
411	0.00090083	0.0361013	0.124466	2.65771	0.107537	0.6133
411	0.00090083	0.0361013	0.124466	2.61003	0.0956755	0.1411
411	0.00090083	0.0361013	0.124466	2.65648	0.0769438	0.1772
411	0.00090083	0.0361013	0.124466	2.65809	0.080432	0.2194
412	0.00715389	0.00636962	0.0901671	10.7122	6.0585	0.4587
412	0.00715389	0.00636962	0.0901671	10.908	6.49072	0.6777
412	0.00715389	0.00636962	0.0901671	9.92748	5.72066	0.6014
412	0.00715389	0.00636962	0.0901671	10.261	5.79159	0.5822
412	0.00715389	0.00636962	0.0901671	12.1965	7.06375	0.4705
413	0.00560592	0.0654677	0.0195206	7.86013	5.31069	0.0251
413	0.00560592	0.0654677	0.0195206	7.68418	5.1087	0.1528
413	0.00560592	0.0654677	0.0195206	7.44507	4.98129	0.0199
413	0.00560592	0.0654677	0.0195206	7.48911	4.93962	0.0592
413	0.00560592	0.0654677	0.0195206	7.30523	4.87786	0.2404
414	0.00493984	0.500563	0.191527	7.01701	1.62182	0.2698
414	0.00493984	0.500563	0.191527	7.52985	1.63284	0.3759
414	0.00493984	0.500563	0.191527	6.99752	1.50633	0.2818
414	0.00493984	0.500563	0.191527	7.10703	1.46638	0.2659
414	0.00493984	0.500563	0.191527	7.98979	1.89338	0.3252
415	0.00325438	0.569522	0.063958	7.85321	3.23096	0.1076
415	0.00325438	0.569522	0.063958	8.1742	3.45795	0.2771
415	0.00325438	0.569522	0.063958	7.68995	3.04302	0.2495
415	0.00325438	0.569522	0.063958	8.39335	3.51096	0.1452
415	0.00325438	0.569522	0.063958	8.55783	3.75508	0.0569
416	0.00218856	0.608445	0.267408	2.89431	0.057809	0.2069
416	0.00218856	0.608445	0.267408	3.20128	0.0998598	0.3282
416	0.00218856	0.608445	0.267408	3.4273	0.166951	0.5106
416	0.00218856	0.608445	0.267408	3.21914	0.0976077	0.4124
416	0.00218856	0.608445	0.267408	3.30684	0.123188	0.4931
417	0.00524325	0.427017	0.232947	7.3579	1.56596	0.237
417	0.00524325	0.427017	0.232947	6.73906	1.17002	0.211
417	0.00524325	0.427017	0.232947	7.899	1.66153	0.3539
417	0.00524325	0.427017	0.232947	7.392	1.46954	0.2149
417	0.00524325	0.427017	0.232947	6.94617	1.44097	0.4045
418	0.00445744	0.461629	0.167686	7.37546	1.62153	0.1686
418	0.00445744	0.461629	0.167686	6.8863	1.63384	0.4462
418	0.00445744	0.461629	0.167686	7.03071	1.67398	0.3234
418	0.00445744	0.461629	0.167686	6.64922	1.3564	0.0416
