Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
288	0.00595764	0.73566	0.225832	0.111398	6.27998	0.843111	0.2889
288	0.00595764	0.73566	0.225832	0.0945357	5.95155	0.590907	0.0522
288	0.00595764	0.73566	0.225832	0.101373	6.16617	0.693764	0.1978
288	0.00595764	0.73566	0.225832	0.0988975	6.37516	0.716394	0.2289
289	0.00144328	0.615474	0.128169	0.0573604	2.95071	0.0810432	0.367
289	0.00144328	0.615474	0.128169	0.0515412	2.88186	0.0536074	0.3768
289	0.00144328	0.615474	0.128169	0.0560254	2.77043	0.070278	0.5316
289	0.00144328	0.615474	0.128169	0.0511022	2.9186	0.0553465	0.048
289	0.00144328	0.615474	0.128169	0.0545267	2.81815	0.0535559	0.3746
290	0.00369228	0.148141	0.225089	0.0704864	4.22946	0.217937	0.1718
290	0.00369228	0.148141	0.225089	0.0769556	3.96111	0.191875	0.5512
290	0.00369228	0.148141	0.225089	0.0707705	4.17801	0.216679	0.1284
290	0.00369228	0.148141	0.225089	0.0809224	4.06472	0.239101	0.3949
290	0.00369228	0.148141	0.225089	0.0903691	4.00612	0.37811	0.2502
291	0.000521282	0.538198	0.0446748	0.0617353	2.56041	0.0646102	0.1423
291	0.000521282	0.538198	0.0446748	0.0502541	2.46842	0.0390045	0.3015
291	0.000521282	0.538198	0.0446748	0.0596927	2.32872	0.0499408	0.1893
291	0.000521282	0.538198	0.0446748	0.0621047	2.44666	0.059268	0.275
291	0.000521282	0.538198	0.0446748	0.0623583	2.51158	0.0535164	0.0539
292	0.00774523	0.464146	0.164555	0.170176	10.3051	2.51949	0.2654
292	0.00774523	0.464146	0.164555	0.170787	10.0805	2.42916	0.2609
292	0.00774523	0.464146	0.164555	0.230292	9.13334	2.63061	0.2757
292	0.00774523	0.464146	0.164555	0.186065	9.68675	2.43597	0.364
292	0.00774523	0.464146	0.164555	0.175268	9.64294	2.32258	0.3517
293	0.00939284	0.583624	0.0317548	0.541896	10.2376	6.34935	0.0194
293	0.00939284	0.583624	0.0317548	0.539162	10.5164	6.48757	0.1593
293	0.00939284	0.583624	0.0317548	0.537601	10.1221	6.23538	0.1994
293	0.00939284	0.583624	0.0317548	0.528588	9.92692	6.04584	0.104
293	0.00939284	0.583624	0.0317548	0.530701	10.2417	6.27777	0.0446
294	0.00540932	0.326941	0.145551	0.198658	6.89394	1.60001	0.1182
294	0.00540932	0.326941	0.145551	0.143464	7.20766	1.30361	0.2354
294	0.00540932	0.326941	0.145551	0.164447	7.12349	1.53239	0.2345
294	0.00540932	0.326941	0.145551	0.151874	6.94734	1.2957	0.3402
294	0.00540932	0.326941	0.145551	0.134323	6.8283	1.08292	0.121
295	0.00433212	0.71299	0.147031	0.129119	6.13582	0.856979	0.1064
295	0.00433212	0.71299	0.147031	0.129598	6.05876	0.826446	0.3021
295	0.00433212	0.71299	0.147031	0.126539	6.10552	0.899935	0.1021
295	0.00433212	0.71299	0.147031	0.117465	5.79801	0.776156	0.2089
295	0.00433212	0.71299	0.147031	0.115967	5.77165	0.762398	0.2397
296	0.00997126	0.413872	0.0862215	0.36176	15.5463	7.66906	0.0643
296	0.00997126	0.413872	0.0862215	0.367241	14.5334	7.12899	0.1968
296	0.00997126	0.413872	0.0862215	0.348454	15.094	7.1129	0.1234
296	0.00997126	0.413872	0.0862215	0.381828	14.5817	6.97104	0.1209
296	0.00997126	0.413872	0.0862215	0.366302	14.1409	6.73263	0.1383
297	0.00788218	0.516889	0.0199508	0.557097	7.67543	4.87665	0.0545
297	0.00788218	0.516889	0.0199508	0.53451	7.7348	4.74396	0.0158
297	0.00788218	0.516889	0.0199508	0.537948	7.69202	4.7916	0.0373
297	0.00788218	0.516889	0.0199508	0.54817	7.71309	4.84474	0.0332
297	0.00788218	0.516889	0.0199508	0.541212	7.60809	4.75598	0.0184
298	0.00186135	0.657551	0.0690252	0.122267	4.04998	0.517057	0.395
298	0.00186135	0.657551	0.0690252	0.0930549	3.71668	0.342908	0.3578
298	0.00186135	0.657551	0.0690252	0.104724	3.9624	0.432026	0.3301
298	0.00186135	0.657551	0.0690252	0.103575	3.79573	0.409798	0.3175
298	0.00186135	0.657551	0.0690252	0.0943912	3.67328	0.36179	0.1753
299	0.00513845	0.549247	0.175626	0.1072	6.64153	0.76333	0.3491
299	0.00513845	0.549247	0.175626	0.134385	6.01475	0.946577	0.1772
299	0.00513845	0.549247	0.175626	0.11877	6.37531	0.805692	0.2311
299	0.00513845	0.549247	0.175626	0.0962199	5.9545	0.606733	0.2556
299	0.00513845	0.549247	0.175626	0.106768	6.52487	0.783502	0.3415
300	0.000555236	0.251389	0.162338	0.0395415	2.24283	0.0110848	0.4994
300	0.000555236	0.251389	0.162338	0.0349563	2.04898	0.00184427	0.549
300	0.000555236	0.251389	0.162338	0.0415677	2.18943	0.0147934	0.414
300	0.000555236	0.251389	0.162338	0.0440848	2.36204	0.00554037	0.3816
300	0.000555236	0.251389	0.162338	0.0340502	2.21639	0.0110912	0.1809
301	0.00694378	0.597686	0.112111	0.215217	10.7412	3.4248	0.1777
301	0.00694378	0.597686	0.112111	0.244853	10.2704	3.55699	0.1444
301	0.00694378	0.597686	0.112111	0.239437	10.0732	3.35158	0.0979
301	0.00694378	0.597686	0.112111	0.212402	10.6958	3.30463	0.0934
301	0.00694378	0.597686	0.112111	0.218814	10.2378	3.16934	0.1594
302	0.00874988	0.0925986	0.0271722	0.523989	8.86726	5.32629	0.1521
302	0.00874988	0.0925986	0.0271722	0.527693	8.70867	5.32094	0.1203
302	0.00874988	0.0925986	0.0271722	0.521123	8.58706	5.15483	0.0643
302	0.00874988	0.0925986	0.0271722	0.530617	8.8163	5.43139	0.1324
302	0.00874988	0.0925986	0.0271722	0.524122	8.88022	5.46489	0.1174
303	0.00130172	0.220215	0.147143	0.0599054	2.71331	0.0405246	0.3928
303	0.00130172	0.220215	0.147143	0.0615776	2.84787	0.0534552	0.5362
303	0.00130172	0.220215	0.147143	0.0592	2.76659	0.0554426	0.2675
303	0.00130172	0.220215	0.147143	0.047541	2.6154	0.0590635	0.2777
303	0.00130172	0.220215	0.147143	0.0494534	2.82288	0.0461255	0.4191
304	0.00479871	0.282998	0.0800495	0.267434	6.49555	2.22678	0.1786
304	0.00479871	0.282998	0.0800495	0.218442	8.08858	2.54154	0.1961
304	0.00479871	0.282998	0.0800495	0.242508	7.77065	2.60069	0.1568
304	0.00479871	0.282998	0.0800495	0.234662	8.44156	2.82431	0.2212
304	0.00479871	0.282998	0.0800495	0.241243	8.44788	2.81596	0.0871
305	0.00951757	0.532003	0.0511953	0.456917	12.7902	7.17137	0.0835
305	0.00951757	0.532003	0.0511953	0.458151	13.0031	7.21598	0.0867
305	0.00951757	0.532003	0.0511953	0.46933	13.1009	7.35264	0.0567
305	0.00951757	0.532003	0.0511953	0.477845	12.9483	7.4448	0.0386
305	0.00951757	0.532003	0.0511953	0.47085	13.1706	7.52736	0.1227
306	0.00922865	0.539272	0.23543	0.147029	9.71956	1.9262	0.5078
306	0.00922865	0.539272	0.23543	0.160436	9.42767	2.13127	0.1877
306	0.00922865	0.539272	0.23543	0.164022	10.8886	2.41456	0.1765
306	0.00922865	0.539272	0.23543	0.141202	10.3866	2.03444	0.0942
306	0.00922865	0.539272	0.23543	0.166749	10.2159	2.32778	0.2476
307	0.00230403	0.308998	0.0823574	0.107738	4.30964	0.447419	0.2944
307	0.00230403	0.308998	0.0823574	0.115093	4.41035	0.559632	0.0557
307	0.00230403	0.308998	0.0823574	0.118825	3.93547	0.529774	0.4409
307	0.00230403	0.308998	0.0823574	0.124448	4.65133	0.703796	0.3436
307	0.00230403	0.308998	0.0823574	0.128258	4.61828	0.662655	0.334
308	0.00351957	0.0255326	0.204943	0.0888978	4.24882	0.307322	0.2219
308	0.00351957	0.0255326	0.204943	0.0968685	4.23197	0.333764	0.1808
308	0.00351957	0.0255326	0.204943	0.0917508	4.1525	0.326954	0.3391
308	0.00351957	0.0255326	0.204943	0.0753684	3.99506	0.267197	0.2896
308	0.00351957	0.0255326	0.204943	0.0741053	4.02315	0.239583	0.2025
309	0.000473064	0.19141	0.115993	0.0344009	2.26352	0.00554785	0.1012
309	0.000473064	0.19141	0.115993	0.0380205	2.22661	0.00738512	0.2691
309	0.000473064	0.19141	0.115993	0.0437033	2.30714	0.00369734	0.2763
309	0.000473064	0.19141	0.115993	0.0392042	2.3166	0.0055732	0.2895
309	0.000473064	0.19141	0.115993	0.0381634	2.1497	0.00923412	0.2005
310	0.0024458	0.488294	0.172298	0.0513414	3.3908	0.0611122	0.2129
310	0.0024458	0.488294	0.172298	0.0662132	3.56127	0.142229	0.3656
310	0.0024458	0.488294	0.172298	0.0776573	3.6901	0.210336	0.4263
310	0.0024458	0.488294	0.172298	0.0647717	3.54687	0.127865	0.2979
310	0.0024458	0.488294	0.172298	0.0801394	3.88369	0.206638	0.282
311	0.00402777	0.484248	0.0985247	0.157933	5.97799	1.26329	0.2428
311	0.00402777	0.484248	0.0985247	0.180042	6.39321	1.39441	0.1433
311	0.00402777	0.484248	0.0985247	0.17908	6.81621	1.59088	0.1796
311	0.00402777	0.484248	0.0985247	0.177055	6.35829	1.43919	0.36
311	0.00402777	0.484248	0.0985247	0.185122	6.3879	1.51044	0.2523
312	0.00595146	0.122701	0.0663676	0.330357	9.24138	3.89481	0.3305
312	0.00595146	0.122701	0.0663676	0.334866	8.52653	3.5707	0.0749
312	0.00595146	0.122701	0.0663676	0.319724	9.00593	3.77792	0.1679
312	0.00595146	0.122701	0.0663676	0.291191	9.02384	3.71309	0.1904
312	0.00595146	0.122701	0.0663676	0.321694	9.79332	4.14837	0.1472
313	0.0051566	0.542906	0.244494	0.0800866	5.07262	0.379798	0.2307
313	0.0051566	0.542906	0.244494	0.0808044	5.10988	0.38139	0.1249
313	0.0051566	0.542906	0.244494	0.0898385	5.67199	0.440828	0.168
313	0.0051566	0.542906	0.244494	0.0941011	5.23725	0.451646	0.2827
313	0.0051566	0.542906	0.244494	0.0784515	5.42457	0.415428	0.1774
314	0.00549657	0.208572	0.2346	0.0992786	5.77344	0.624606	0.2491
314	0.00549657	0.208572	0.2346	0.110264	5.87681	0.669205	0.4304
314	0.00549657	0.208572	0.2346	0.11505	5.80875	0.680121	0.3906
314	0.00549657	0.208572	0.2346	0.103974	5.50937	0.604575	0.4749
314	0.00549657	0.208572	0.2346	0.106817	5.68868	0.663279	0.0177
315	0.000324296	0.282165	0.137506	0.0411295	2.02747	0.00555978	0.3763
315	0.000324296	0.282165	0.137506	0.0391304	1.99163	0.00740384	0.2446
315	0.000324296	0.282165	0.137506	0.0367372	2.02057	0.00552069	0.1709
315	0.000324296	0.282165	0.137506	0.0336134	2.11328	0.00185213	0.3352
315	0.000324296	0.282165	0.137506	0.0350657	1.9552	0	0.2704
316	0.00682356	0.114068	0.0693098	0.362903	10.0022	4.76779	0.3869
316	0.00682356	0.114068	0.0693098	0.335069	10.6714	4.686	0.2436
316	0.00682356	0.114068	0.0693098	0.326844	10.6207	4.6245	0.2105
316	0.00682356	0.114068	0.0693098	0.339857	10.8741	4.75373	0.1626
316	0.00682356	0.114068	0.0693098	0.348219	9.5224	4.18845	0.437
317	0.00156229	0.193973	0.116383	0.0700605	3.03092	0.114305	0.2316
317	0.00156229	0.193973	0.116383	0.0690647	3.20019	0.125281	0.2239
317	0.00156229	0.193973	0.116383	0.0605315	3.10546	0.114675	0.2165
317	0.00156229	0.193973	0.116383	0.0735516	3.04361	0.140276	0.2527
317	0.00156229	0.193973	0.116383	0.0556102	3.08403	0.0960295	0.0768
318	0.00326543	0.303349	0.234906	0.081893	4.03593	0.259307	0.1034
318	0.00326543	0.303349	0.234906	0.0689953	3.77285	0.15388	0.4489
318	0.00326543	0.303349	0.234906	0.0534688	3.64818	0.083081	0.1127
318	0.00326543	0.303349	0.234906	0.0664639	3.85122	0.133633	0.0609
318	0.00326543	0.303349	0.234906	0.0732831	4.02505	0.205039	0.2885
319	0.00122527	0.0365354	0.15258	0.0556139	2.71971	0.0350573	0.2408
319	0.00122527	0.0365354	0.15258	0.0483271	2.6809	0.0277526	0.273
319	0.00122527	0.0365354	0.15258	0.0511302	2.60008	0.0442568	0.6338
319	0.00122527	0.0365354	0.15258	0.0511853	2.56941	0.0462458	0.3462
319	0.00122527	0.0365354	0.15258	0.0584795	2.68021	0.0630201	0.2844
320	0.0075696	0.53354	0.279437	0.112467	7.29969	0.933057	0.4074
320	0.0075696	0.53354	0.279437	0.107564	7.50361	0.902286	0.3298
320	0.0075696	0.53354	0.279437	0.0995218	6.91319	0.749512	0.2905
320	0.0075696	0.53354	0.279437	0.0927896	7.02317	0.605826	0.2324
320	0.0075696	0.53354	0.279437	0.113213	7.71288	0.970104	0.3135
321	0.00543554	0.304723	0.150655	0.126444	6.66827	1.08489	0.5167
321	0.00543554	0.304723	0.150655	0.143923	7.27303	1.36126	0.1767
321	0.00543554	0.304723	0.150655	0.149895	7.58455	1.40455	0.1105
321	0.00543554	0.304723	0.150655	0.151322	7.48978	1.43657	0.338
321	0.00543554	0.304723	0.150655	0.157	6.48136	1.34998	0.3382
322	0.0092325	0.151331	0.184826	0.243496	9.57835	3.1675	0.3385
322	0.0092325	0.151331	0.184826	0.198893	11.695	3.41922	0.3623
322	0.0092325	0.151331	0.184826	0.203423	10.5114	2.91009	0.2607
322	0.0092325	0.151331	0.184826	0.216393	11.6172	3.44329	0.2242
322	0.0092325	0.151331	0.184826	0.20682	11.8827	3.58681	0.2948
323	0.0020912	0.431652	0.0882016	0.0914884	3.79086	0.346972	0.3714
323	0.0020912	0.431652	0.0882016	0.10017	4.16744	0.366084	0.2234
323	0.0020912	0.431652	0.0882016	0.0772234	3.84238	0.258995	0.1768
323	0.0020912	0.431652	0.0882016	0.0933786	4.15541	0.40536	0.1703
323	0.0020912	0.431652	0.0882016	0.118052	3.77961	0.477754	0.2775
324	0.00459696	0.57808	0.159209	0.104808	5.80511	0.707399	0.5047
324	0.00459696	0.57808	0.159209	0.112617	6.25104	0.805812	0.1866
324	0.00459696	0.57808	0.159209	0.114008	6.0014	0.811	0.1648
324	0.00459696	0.57808	0.159209	0.108703	5.82562	0.694187	0.1444
324	0.00459696	0.57808	0.159209	0.124304	5.92743	0.836727	0.129
325	0.00621116	0.728829	0.0230965	0.483465	7.74797	4.46935	0.0357
325	0.00621116	0.728829	0.0230965	0.485159	7.79156	4.58892	0.0631
325	0.00621116	0.728829	0.0230965	0.480243	7.72979	4.44444	0.0357
325	0.00621116	0.728829	0.0230965	0.483991	7.4655	4.29714	0.1143
325	0.00621116	0.728829	0.0230965	0.501642	7.64394	4.5035	0.0167
326	0.00922965	0.710619	0.0849668	0.359189	14.0984	6.63043	0.0661
326	0.00922965	0.710619	0.0849668	0.355932	14.9049	7.17255	0.0767
326	0.00922965	0.710619	0.0849668	0.360671	14.4494	6.89107	0.0647
326	0.00922965	0.710619	0.0849668	0.342591	13.0691	5.85172	0.2229
326	0.00922965	0.710619	0.0849668	0.343591	13.7683	6.38822	0.0404
327	0.00549691	0.748944	0.231432	0.0804902	5.6815	0.351187	0.0595
327	0.00549691	0.748944	0.231432	0.122878	5.37579	0.71272	0.2959
327	0.00549691	0.748944	0.231432	0.0856018	5.888	0.465572	0.2489
327	0.00549691	0.748944	0.231432	0.110072	5.53114	0.626062	0.3564
327	0.00549691	0.748944	0.231432	0.0794702	5.799	0.371328	0.3054
328	0.00608533	0.399895	0.21937	0.120359	6.53766	0.911288	0.0709
328	0.00608533	0.399895	0.21937	0.115281	7.00849	0.858258	0.2268
328	0.00608533	0.399895	0.21937	0.109343	6.06715	0.705526	0.2418
328	0.00608533	0.399895	0.21937	0.1258	6.59928	1.04043	0.3117
328	0.00608533	0.399895	0.21937	0.103664	7.17914	0.863116	0.1291
329	0.000160933	0.747359	0.0565873	0.0350148	2.09888	0.00184761	0.2644
329	0.000160933	0.747359	0.0565873	0.037553	2.10416	0.00184413	0.4112
329	0.000160933	0.747359	0.0565873	0.035801	2.0293	0.00369973	0.1366
329	0.000160933	0.747359	0.0565873	0.0355805	2.0054	0.0111	0.2893
329	0.000160933	0.747359	0.0565873	0.0270806	1.93213	0.00184539	0.3104
330	0.00382008	0.295028	0.172619	0.126608	4.69563	0.623739	0.2273
330	0.00382008	0.295028	0.172619	0.0972275	4.95024	0.478284	0.2181
330	0.00382008	0.295028	0.172619	0.0950884	4.71066	0.415321	0.4829
330	0.00382008	0.295028	0.172619	0.0896414	4.5116	0.324496	0.3098
330	0.00382008	0.295028	0.172619	0.0950745	4.77316	0.413773	0.2072
331	0.00985251	0.705093	0.141722	0.250389	13.8055	4.99732	0.1232
331	0.00985251	0.705093	0.141722	0.257149	13.6125	4.95955	0.2178
331	0.00985251	0.705093	0.141722	0.258044	13.0741	4.6631	0.2795
331	0.00985251	0.705093	0.141722	0.246751	13.9862	4.80812	0.0417
331	0.00985251	0.705093	0.141722	0.263105	13.7219	5.04737	0.1703
332	0.00348904	0.584163	0.231439	0.0536746	3.99245	0.131355	0.2861
332	0.00348904	0.584163	0.231439	0.0595447	3.69219	0.142434	0.3965
332	0.00348904	0.584163	0.231439	0.0758255	4.18791	0.242001	0.1049
332	0.00348904	0.584163	0.231439	0.0586947	3.76245	0.155458	0.0799
332	0.00348904	0.584163	0.231439	0.0715481	4.10404	0.172158	0.3573
333	0.00153368	0.0454927	0.106007	0.0794347	3.20839	0.177525	0.5128
333	0.00153368	0.0454927	0.106007	0.0939112	3.00809	0.219744	0.538
333	0.00153368	0.0454927	0.106007	0.0742718	3.16206	0.12523	0.5281
333	0.00153368	0.0454927	0.106007	0.085595	3.06521	0.207434	0.2152
333	0.00153368	0.0454927	0.106007	0.0658291	3.04711	0.149223	0.2588
334	0.00516712	0.551149	0.26914	0.0817748	5.07319	0.358542	0.0873
334	0.00516712	0.551149	0.26914	0.075997	4.69961	0.315521	0.3452
334	0.00516712	0.551149	0.26914	0.0824666	4.91319	0.302918	0.2566
334	0.00516712	0.551149	0.26914	0.0770691	4.81812	0.301132	0.3142
334	0.00516712	0.551149	0.26914	0.0715391	4.83277	0.260981	0.3032
335	0.00654826	0.118227	0.153571	0.208307	7.17123	2.06898	0.2651
335	0.00654826	0.118227	0.153571	0.186768	7.86285	2.03811	0.3657
335	0.00654826	0.118227	0.153571	0.188752	8.94811	2.27365	0.3287
335	0.00654826	0.118227	0.153571	0.177354	8.14879	1.90712	0.254
335	0.00654826	0.118227	0.153571	0.19073	8.3577	2.07601	0.1227
336	0.00758304	0.595012	0.207925	0.127555	8.64021	1.44963	0.2552
336	0.00758304	0.595012	0.207925	0.142818	8.72735	1.64052	0.2699
336	0.00758304	0.595012	0.207925	0.135311	8.21789	1.46649	0.3015
336	0.00758304	0.595012	0.207925	0.129784	8.24391	1.42531	0.2671
336	0.00758304	0.595012	0.207925	0.139067	7.60765	1.43964	0.0488
337	0.00759444	0.0945359	0.26754	0.164763	6.47844	1.34011	0.4695
337	0.00759444	0.0945359	0.26754	0.12657	6.61054	1.04783	0.2024
337	0.00759444	0.0945359	0.26754	0.106157	7.32123	0.952205	0.227
337	0.00759444	0.0945359	0.26754	0.121027	6.78216	1.02285	0.443
337	0.00759444	0.0945359	0.26754	0.114252	7.0975	0.979219	0.3629
338	0.00109649	0.272692	0.0536832	0.0997389	3.04524	0.256694	0.2845
338	0.00109649	0.272692	0.0536832	0.0829069	3.08031	0.256846	0.2714
338	0.00109649	0.272692	0.0536832	0.0798274	2.8646	0.181351	0.3466
338	0.00109649	0.272692	0.0536832	0.0841683	3.1995	0.238575	0.2545
338	0.00109649	0.272692	0.0536832	0.106866	3.07187	0.254453	0.1259
339	0.00943843	0.452573	0.286104	0.124535	9.14008	1.55073	0.1992
339	0.00943843	0.452573	0.286104	0.120645	9.29046	1.4343	0.3546
339	0.00943843	0.452573	0.286104	0.113456	9.44923	1.39961	0.2854
339	0.00943843	0.452573	0.286104	0.130561	8.85194	1.41941	0.1226
339	0.00943843	0.452573	0.286104	0.127136	9.23222	1.40438	0.1725
340	0.00136114	0.108275	0.137076	0.0506667	2.68088	0.0497824	0.4165
340	0.00136114	0.108275	0.137076	0.0569786	2.73506	0.0626209	0.3295
340	0.00136114	0.108275	0.137076	0.0516585	2.6308	0.0463495	0.3967
340	0.00136114	0.108275	0.137076	0.0632244	2.77296	0.0886165	0.4083
340	0.00136114	0.108275	0.137076	0.0496803	2.90977	0.051631	0.1276
341	0.00449479	0.111348	0.0808982	0.242483	7.09484	2.35633	0.0785
341	0.00449479	0.111348	0.0808982	0.246334	7.09421	2.33644	0.3561
341	0.00449479	0.111348	0.0808982	0.226171	6.91967	2.06886	0.5347
341	0.00449479	0.111348	0.0808982	0.223038	6.7318	2.08727	0.3108
341	0.00449479	0.111348	0.0808982	0.242268	7.11913	2.2328	0.3565
342	0.00752949	0.543624	0.264385	0.101782	7.11356	0.833303	0.1406
342	0.00752949	0.543624	0.264385	0.123646	7.17015	1.11843	0.3668
342	0.00752949	0.543624	0.264385	0.121749	7.65025	1.08788	0.2059
342	0.00752949	0.543624	0.264385	0.108783	7.0245	0.889647	0.2754
342	0.00752949	0.543624	0.264385	0.108184	7.72038	1.01181	0.4546
343	0.00859688	0.34761	0.148243	0.203254	11.4999	3.40321	0.2049
343	0.00859688	0.34761	0.148243	0.230655	10.5176	3.34383	0.3217
343	0.00859688	0.34761	0.148243	0.224188	11.8962	3.75319	0.2116
343	0.00859688	0.34761	0.148243	0.208959	10.9594	3.29794	0.2359
343	0.00859688	0.34761	0.148243	0.23181	12.1913	3.98406	0.2809
344	0.00286856	0.0972113	0.0868475	0.158706	5.11204	0.989129	0.5908
344	0.00286856	0.0972113	0.0868475	0.177717	5.00508	1.13525	0.4438
344	0.00286856	0.0972113	0.0868475	0.136471	4.81032	0.772758	0.2624
344	0.00286856	0.0972113	0.0868475	0.176202	4.7533	1.0694	0.4006
344	0.00286856	0.0972113	0.0868475	0.164624	4.87265	1.02067	0.3041
345	0.00499062	0.317732	0.0420521	0.374242	8.07608	3.93483	0.2608
345	0.00499062	0.317732	0.0420521	0.372528	8.77592	4.23997	0.1546
345	0.00499062	0.317732	0.0420521	0.376787	8.60456	4.16636	0.16
345	0.00499062	0.317732	0.0420521	0.359262	8.05918	3.79962	0.1466
345	0.00499062	0.317732	0.0420521	0.358538	8.54471	4.0104	0.0477
346	0.00653909	0.183708	0.120943	0.246743	9.27732	3.07031	0.361
346	0.00653909	0.183708	0.120943	0.219629	9.12203	2.6909	0.1898
346	0.00653909	0.183708	0.120943	0.198917	8.96566	2.55081	0.2185
346	0.00653909	0.183708	0.120943	0.237519	9.70418	3.00253	0.2106
346	0.00653909	0.183708	0.120943	0.220775	8.27385	2.52679	0.4065
347	0.00778122	0.309497	0.0228747	0.531605	8.06132	4.94159	0.0161
347	0.00778122	0.309497	0.0228747	0.531463	8.04411	4.97239	0.0576
347	0.00778122	0.309497	0.0228747	0.519226	7.99335	4.92339	0.0628
347	0.00778122	0.309497	0.0228747	0.524548	8.11578	5.07029	0.2076
347	0.00778122	0.309497	0.0228747	0.509506	7.99001	4.88351	0.0881
348	0.000245312	0.178231	0.287002	0.027061	2.01501	0	0.5608
348	0.000245312	0.178231	0.287002	0.0305106	2.0543	0	0.1638
348	0.000245312	0.178231	0.287002	0.0297845	1.98735	0	0.534
348	0.000245312	0.178231	0.287002	0.0355175	2.03686	0	0.173
348	0.000245312	0.178231	0.287002	0.0342422	1.95743	0	0.2557
349	0.00111276	0.62759	0.211738	0.0373092	2.4044	0.0147509	0.147
349	0.00111276	0.62759	0.211738	0.0363128	2.37459	0.0129054	0.3286
349	0.00111276	0.62759	0.211738	0.0381215	2.51991	0.00369488	0.2758
349	0.00111276	0.62759	0.211738	0.0389391	2.41648	0.00737858	0.0326
349	0.00111276	0.62759	0.211738	0.0353006	2.51031	0.0129397	0.4366
350	0.00701265	0.468055	0.271492	0.10196	6.75222	0.779954	0.2593
350	0.00701265	0.468055	0.271492	0.115621	5.9691	0.885952	0.1268
350	0.00701265	0.468055	0.271492	0.118425	6.58048	0.939011	0.16
350	0.00701265	0.468055	0.271492	0.111077	6.90229	0.823988	0.3015
350	0.00701265	0.468055	0.271492	0.0995724	6.78007	0.62075	0.1554
351	0.00903895	0.517416	0.179348	0.188657	11.0203	2.74953	0.1776
351	0.00903895	0.517416	0.179348	0.184475	11.3567	2.89684	0.1124
351	0.00903895	0.517416	0.179348	0.191324	12.0274	3.14095	0.1531
351	0.00903895	0.517416	0.179348	0.191279	10.8151	2.82166	0.1316
351	0.00903895	0.517416	0.179348	0.204266	11.1086	3.0728	0.1203
352	0.000442038	0.290323	0.146263	0.0386613	2.20374	0.0055324	0.1189
352	0.000442038	0.290323	0.146263	0.0350263	2.18222	0.00184621	0.3607
352	0.000442038	0.290323	0.146263	0.0344224	2.18005	0.00184594	0.4492
352	0.000442038	0.290323	0.146263	0.0380135	2.09484	0.00554191	0.5066
352	0.000442038	0.290323	0.146263	0.0341403	2.05833	0.00368216	0.12
353	0.00394522	0.173387	0.0236624	0.386931	6.40168	3.22116	0.0735
353	0.00394522	0.173387	0.0236624	0.399728	6.36424	3.20151	0.1406
353	0.00394522	0.173387	0.0236624	0.390203	6.41374	3.17179	0.4056
353	0.00394522	0.173387	0.0236624	0.386735	6.56087	3.30173	0.0856
353	0.00394522	0.173387	0.0236624	0.394155	6.13488	3.02696	0.1543
354	0.00841165	0.38502	0.129128	0.221396	11.6792	3.91341	0.0854
354	0.00841165	0.38502	0.129128	0.273585	10.9595	3.93746	0.1045
354	0.00841165	0.38502	0.129128	0.261606	13.1036	4.64875	0.2163
354	0.00841165	0.38502	0.129128	0.223377	11.7868	3.80352	0.0369
354	0.00841165	0.38502	0.129128	0.244957	12.2217	4.24266	0.1495
355	0.00904379	0.260086	0.0336792	0.511668	10.4316	6.31405	0.1345
355	0.00904379	0.260086	0.0336792	0.519301	10.0779	6.13676	0.0209
355	0.00904379	0.260086	0.0336792	0.52988	10.625	6.5622	0.086
355	0.00904379	0.260086	0.0336792	0.522388	10.2863	6.23155	0.1207
355	0.00904379	0.260086	0.0336792	0.513083	10.3023	6.10876	0.1593
356	0.00863537	0.654006	0.128439	0.252174	13.1851	4.69604	0.1007
356	0.00863537	0.654006	0.128439	0.222006	12.8466	4.16667	0.1662
356	0.00863537	0.654006	0.128439	0.232778	12.3198	4.10843	0.1002
356	0.00863537	0.654006	0.128439	0.242745	12.9354	4.42298	0.1687
356	0.00863537	0.654006	0.128439	0.225746	11.5381	3.74164	0.0685
357	0.000393556	0.0802918	0.273257	0.0249844	1.98821	0	0.1597
357	0.000393556	0.0802918	0.273257	0.0312118	2.09819	0.00184213	0.3485
357	0.000393556	0.0802918	0.273257	0.0259505	2.11404	0	0.0609
357	0.000393556	0.0802918	0.273257	0.0291878	1.99724	0	0.1664
357	0.000393556	0.0802918	0.273257	0.0311736	2.13889	0	0.3366
358	0.00250819	0.384031	0.0803748	0.129713	5.1105	0.775322	0.3599
358	0.00250819	0.384031	0.0803748	0.136066	4.89562	0.789079	0.4047
358	0.00250819	0.384031	0.0803748	0.142261	4.0469	0.651948	0.4613
358	0.00250819	0.384031	0.0803748	0.134192	4.59507	0.723982	0.1204
358	0.00250819	0.384031	0.0803748	0.133305	4.421	0.698345	0.2043
359	0.00534296	0.569694	0.173707	0.123172	6.34412	0.978712	0.0662
359	0.00534296	0.569694	0.173707	0.121583	6.62665	0.94456	0.1606
359	0.00534296	0.569694	0.173707	0.125601	6.82007	1.04796	0.1879
359	0.00534296	0.569694	0.173707	0.134001	6.70209	1.06456	0.1849
359	0.00534296	0.569694	0.173707	0.129658	7.07	1.06829	0.1749
360	0.00200273	0.274389	0.0839377	0.106239	3.84019	0.435505	0.1451
