Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
495	0.00882088	0.0592594	0.0497464	11.3426	6.47094	0.2579
495	0.00882088	0.0592594	0.0497464	11.2944	6.20886	0.0983
495	0.00882088	0.0592594	0.0497464	10.6196	5.82101	0.226
495	0.00882088	0.0592594	0.0497464	11.0712	6.11221	0.2076
495	0.00882088	0.0592594	0.0497464	11.7097	6.59143	0.1404
496	0.00117334	0.0730622	0.185866	2.58487	0.0295203	0.4449
496	0.00117334	0.0730622	0.185866	2.3519	0.0221529	0.4791
496	0.00117334	0.0730622	0.185866	2.55314	0.0166509	0.3249
496	0.00117334	0.0730622	0.185866	2.55814	0.0369406	0.2225
496	0.00117334	0.0730622	0.185866	2.61684	0.00921421	0.2143
497	0.00792097	0.660156	0.0481377	11.4476	6.16337	0.0623
497	0.00792097	0.660156	0.0481377	11.619	6.18166	0.0102
497	0.00792097	0.660156	0.0481377	11.5449	6.33902	0.1685
497	0.00792097	0.660156	0.0481377	11.3332	6.11018	0.0965
497	0.00792097	0.660156	0.0481377	11.4869	6.11839	0.0591
498	0.00635891	0.209712	0.0109534	5.19981	2.91286	0.2323
498	0.00635891	0.209712	0.0109534	5.15194	2.96504	0.0732
498	0.00635891	0.209712	0.0109534	5.09197	2.85254	0.1581
498	0.00635891	0.209712	0.0109534	5.18202	2.96671	0.0225
498	0.00635891	0.209712	0.0109534	5.2333	2.94756	0.0699
499	0.00374044	0.43711	0.0211036	6.13343	3.0815	0.0538
499	0.00374044	0.43711	0.0211036	5.8383	3.03103	0.2894
499	0.00374044	0.43711	0.0211036	6.2118	3.18161	0.2319
499	0.00374044	0.43711	0.0211036	5.93128	2.98224	0.0964
499	0.00374044	0.43711	0.0211036	6.16472	3.09436	0.1419
