Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
433	0.00561909	0.296619	0.240302	0.1205	5.64555	0.770546	0.3352
433	0.00561909	0.296619	0.240302	0.102879	4.97218	0.594667	0.4136
434	0.00799309	0.377811	0.174008	0.193677	8.75862	2.13752	0.2945
434	0.00799309	0.377811	0.174008	0.202957	8.38454	2.26225	0.3719
434	0.00799309	0.377811	0.174008	0.204398	9.03029	2.46752	0.2126
434	0.00799309	0.377811	0.174008	0.213188	8.8262	2.42489	0.2277
434	0.00799309	0.377811	0.174008	0.182549	8.28524	2.1111	0.3321
435	0.00615482	0.366947	0.100699	0.225409	8.0149	2.46937	0.248
435	0.00615482	0.366947	0.100699	0.255381	8.54901	2.88932	0.0843
435	0.00615482	0.366947	0.100699	0.232988	7.54587	2.34705	0.2373
435	0.00615482	0.366947	0.100699	0.253019	8.32629	2.69278	0.3212
435	0.00615482	0.366947	0.100699	0.266313	8.02762	2.78454	0.2265
436	0.00522725	0.300565	0.245721	0.119314	4.90412	0.688162	0.3243
436	0.00522725	0.300565	0.245721	0.102121	4.87228	0.553974	0.1051
436	0.00522725	0.300565	0.245721	0.111635	5.04355	0.615302	0.4086
436	0.00522725	0.300565	0.245721	0.101908	5.13998	0.532252	0.2154
436	0.00522725	0.300565	0.245721	0.119112	5.03015	0.66465	0.4689
437	0.00327413	0.309795	0.0944216	0.158067	4.92074	0.935457	0.1701
437	0.00327413	0.309795	0.0944216	0.16507	4.58504	0.882477	0.2311
437	0.00327413	0.309795	0.0944216	0.169141	5.22312	1.08237	0.2998
437	0.00327413	0.309795	0.0944216	0.167095	4.79549	1.02445	0.2432
437	0.00327413	0.309795	0.0944216	0.145627	4.65304	0.827464	0.1454
438	0.00950754	0.565008	0.26981	0.170337	8.93475	2.00984	0.1631
438	0.00950754	0.565008	0.26981	0.151179	9.11447	1.75839	0.2821
438	0.00950754	0.565008	0.26981	0.144388	8.51564	1.61377	0.1955
438	0.00950754	0.565008	0.26981	0.159097	9.31143	1.80011	0.1288
438	0.00950754	0.565008	0.26981	0.148442	8.86889	1.81531	0.1652
439	0.00277786	0.554268	0.0422726	0.213241	5.06786	1.40488	0.2131
439	0.00277786	0.554268	0.0422726	0.216469	4.91885	1.48066	0.2266
439	0.00277786	0.554268	0.0422726	0.21819	4.7784	1.45629	0.1622
439	0.00277786	0.554268	0.0422726	0.234419	5.23275	1.64699	0.2388
439	0.00277786	0.554268	0.0422726	0.218236	4.98802	1.47552	0.1035
440	0.00956037	0.514594	0.0191619	0.521149	7.06184	4.38308	0.0426
440	0.00956037	0.514594	0.0191619	0.521492	6.93974	4.23967	0.0641
440	0.00956037	0.514594	0.0191619	0.509742	6.84576	4.2113	0.3272
440	0.00956037	0.514594	0.0191619	0.503252	7.12858	4.32903	0.0201
440	0.00956037	0.514594	0.0191619	0.519176	6.87921	4.21121	0.0241
441	0.00279644	0.707246	0.141932	0.0893905	3.98195	0.374388	0.317
441	0.00279644	0.707246	0.141932	0.0917226	4.02227	0.30719	0.2226
441	0.00279644	0.707246	0.141932	0.0967442	3.88922	0.361073	0.3628
441	0.00279644	0.707246	0.141932	0.0843215	3.90694	0.284561	0.3173
441	0.00279644	0.707246	0.141932	0.082167	3.85007	0.261413	0.4376
442	0.00569696	0.368402	0.0960649	0.237782	7.79647	2.4358	0.2902
442	0.00569696	0.368402	0.0960649	0.253239	8.00477	2.57076	0.1407
442	0.00569696	0.368402	0.0960649	0.236922	8.01469	2.55109	0.1655
442	0.00569696	0.368402	0.0960649	0.239746	7.53088	2.50902	0.2831
442	0.00569696	0.368402	0.0960649	0.221271	7.22517	2.20865	0.2921
443	0.00609789	0.520229	0.0697405	0.310276	9.00155	3.67496	0.033
443	0.00609789	0.520229	0.0697405	0.297891	8.39231	3.27308	0.1896
443	0.00609789	0.520229	0.0697405	0.313031	8.81105	3.51827	0.1416
443	0.00609789	0.520229	0.0697405	0.301646	8.29382	3.28082	0.1975
443	0.00609789	0.520229	0.0697405	0.310365	8.71254	3.57768	0.0915
444	0.0020776	0.381658	0.193237	0.0606061	2.86527	0.0960855	0.297
444	0.0020776	0.381658	0.193237	0.0650202	3.1676	0.115676	0.3521
444	0.0020776	0.381658	0.193237	0.066527	3.02193	0.115121	0.2296
444	0.0020776	0.381658	0.193237	0.0713927	3.20559	0.142728	0.2829
444	0.0020776	0.381658	0.193237	0.066195	3.05166	0.11907	0.1842
445	0.0063158	0.70854	0.0891997	0.229508	8.13857	2.65259	0.2197
445	0.0063158	0.70854	0.0891997	0.241095	8.39468	2.81995	0.0963
445	0.0063158	0.70854	0.0891997	0.273331	8.81586	3.20594	0.058
445	0.0063158	0.70854	0.0891997	0.257932	8.55841	3.04696	0.1934
445	0.0063158	0.70854	0.0891997	0.258769	8.80809	3.03601	0.055
446	0.00862645	0.0776375	0.132398	0.2968	9.17177	3.62905	0.4552
446	0.00862645	0.0776375	0.132398	0.289409	9.04491	3.54398	0.424
446	0.00862645	0.0776375	0.132398	0.285059	9.17247	3.53306	0.5832
446	0.00862645	0.0776375	0.132398	0.306989	9.27716	3.63731	0.4468
446	0.00862645	0.0776375	0.132398	0.284696	8.65978	3.30814	0.5171
447	0.00984269	0.156701	0.0667438	0.412369	10.6209	5.34602	0.1984
447	0.00984269	0.156701	0.0667438	0.392447	10.9687	5.3309	0.1045
447	0.00984269	0.156701	0.0667438	0.410331	10.5129	5.42416	0.2457
447	0.00984269	0.156701	0.0667438	0.41193	10.9598	5.56165	0.424
447	0.00984269	0.156701	0.0667438	0.42372	10.2601	5.08972	0.3099
448	0.00352875	0.651652	0.109519	0.135812	5.04219	0.824738	0.3302
448	0.00352875	0.651652	0.109519	0.13811	5.02711	0.860203	0.2935
448	0.00352875	0.651652	0.109519	0.149466	5.19222	0.985986	0.1002
448	0.00352875	0.651652	0.109519	0.140619	4.93119	0.799027	0.2023
448	0.00352875	0.651652	0.109519	0.138137	5.21078	0.866541	0.207
449	0.00282488	0.194971	0.236852	0.0904645	3.41635	0.247311	0.3883
449	0.00282488	0.194971	0.236852	0.0667976	3.38635	0.169029	0.0813
449	0.00282488	0.194971	0.236852	0.0738025	3.44695	0.186166	0.1821
449	0.00282488	0.194971	0.236852	0.0693359	3.47786	0.187002	0.3132
449	0.00282488	0.194971	0.236852	0.073649	3.42831	0.203929	0.1887
450	0.00453264	0.0846505	0.0365437	0.359459	5.48873	2.39233	0.4984
450	0.00453264	0.0846505	0.0365437	0.351104	5.84087	2.64376	0.2453
450	0.00453264	0.0846505	0.0365437	0.34786	5.54402	2.50375	0.3133
450	0.00453264	0.0846505	0.0365437	0.345434	5.70816	2.51677	0.3019
450	0.00453264	0.0846505	0.0365437	0.338352	5.59488	2.5011	0.3793
451	0.00375388	0.651202	0.0649521	0.238877	6.27628	2.07161	0.2428
451	0.00375388	0.651202	0.0649521	0.205148	5.8766	1.68998	0.1722
451	0.00375388	0.651202	0.0649521	0.211696	5.66212	1.60812	0.1734
451	0.00375388	0.651202	0.0649521	0.226465	5.9782	1.93752	0.1715
451	0.00375388	0.651202	0.0649521	0.242268	6.07831	1.89456	0.15
452	0.00586385	0.217823	0.26285	0.11997	5.36994	0.768507	0.3478
452	0.00586385	0.217823	0.26285	0.116751	5.05191	0.636795	0.1843
452	0.00586385	0.217823	0.26285	0.125047	5.34968	0.726523	0.382
452	0.00586385	0.217823	0.26285	0.124407	5.55353	0.806776	0.3077
452	0.00586385	0.217823	0.26285	0.117713	5.32493	0.697656	0.256
453	0.00933966	0.503072	0.0726862	0.375287	11.9077	5.73535	0.1612
453	0.00933966	0.503072	0.0726862	0.368862	11.8097	5.61295	0.0556
453	0.00933966	0.503072	0.0726862	0.347163	10.7986	4.87505	0.0659
453	0.00933966	0.503072	0.0726862	0.369832	12.1243	5.83424	0.1711
453	0.00933966	0.503072	0.0726862	0.380037	11.6557	5.49745	0.1216
454	0.00450111	0.314406	0.293821	0.0950778	4.27058	0.359567	0.1109
454	0.00450111	0.314406	0.293821	0.0879931	4.06878	0.281137	0.3346
454	0.00450111	0.314406	0.293821	0.0950378	4.39206	0.389976	0.5917
454	0.00450111	0.314406	0.293821	0.0716667	4.31815	0.256941	0.12
454	0.00450111	0.314406	0.293821	0.0883117	4.17171	0.339803	0.0644
455	0.00828563	0.0888583	0.0730435	0.378282	9.00314	4.24288	0.4629
455	0.00828563	0.0888583	0.0730435	0.370906	9.03151	4.29669	0.3291
455	0.00828563	0.0888583	0.0730435	0.394113	9.2143	4.45039	0.4646
455	0.00828563	0.0888583	0.0730435	0.367502	8.75231	4.07634	0.3962
455	0.00828563	0.0888583	0.0730435	0.357553	8.25948	3.75886	0.3847
456	0.00938234	0.0614132	0.128951	0.29648	9.45176	3.89844	0.5645
456	0.00938234	0.0614132	0.128951	0.295759	8.91319	3.508	0.4943
456	0.00938234	0.0614132	0.128951	0.311994	9.29777	3.80014	0.4353
456	0.00938234	0.0614132	0.128951	0.314678	9.63992	3.95435	0.4823
456	0.00938234	0.0614132	0.128951	0.3085	10.2939	4.10528	0.4739
457	0.00613409	0.0133688	0.287465	0.127253	5.34051	0.829331	0.3667
457	0.00613409	0.0133688	0.287465	0.127345	4.74699	0.803336	0.3918
457	0.00613409	0.0133688	0.287465	0.105834	5.24237	0.703712	0.3575
457	0.00613409	0.0133688	0.287465	0.136677	5.1849	0.859014	0.2727
457	0.00613409	0.0133688	0.287465	0.142691	5.13037	0.901074	0.4368
458	0.00658021	0.632377	0.182433	0.147935	7.13831	1.39138	0.1873
458	0.00658021	0.632377	0.182433	0.153075	6.71811	1.32399	0.269
458	0.00658021	0.632377	0.182433	0.14721	7.21411	1.33074	0.1631
458	0.00658021	0.632377	0.182433	0.167824	7.79363	1.63449	0.3338
458	0.00658021	0.632377	0.182433	0.151181	7.46038	1.40147	0.1545
459	0.00656205	0.30853	0.228516	0.124356	6.18176	1.0745	0.1642
459	0.00656205	0.30853	0.228516	0.136273	6.69423	1.05094	0.1219
459	0.00656205	0.30853	0.228516	0.134323	5.90984	0.9885	0.3093
459	0.00656205	0.30853	0.228516	0.156537	6.33104	1.15232	0.2123
459	0.00656205	0.30853	0.228516	0.147976	6.58762	1.08229	0.3583
460	0.00868552	0.209449	0.189599	0.206048	9.28501	2.62181	0.384
460	0.00868552	0.209449	0.189599	0.211648	8.50945	2.51306	0.2692
460	0.00868552	0.209449	0.189599	0.214996	9.35032	2.69595	0.3095
460	0.00868552	0.209449	0.189599	0.207641	8.83798	2.52706	0.487
460	0.00868552	0.209449	0.189599	0.222107	9.73157	2.88428	0.2596
461	0.00362809	0.70427	0.148469	0.12116	4.4902	0.559586	0.2239
461	0.00362809	0.70427	0.148469	0.109881	4.54764	0.507214	0.4231
461	0.00362809	0.70427	0.148469	0.122365	4.53794	0.612872	0.2469
461	0.00362809	0.70427	0.148469	0.115286	4.59956	0.588405	0.3102
461	0.00362809	0.70427	0.148469	0.118453	4.73464	0.576457	0.128
462	0.0075589	0.591414	0.163754	0.184845	8.62658	2.16289	0.3902
462	0.0075589	0.591414	0.163754	0.177811	8.32964	2.05734	0.1061
462	0.0075589	0.591414	0.163754	0.199114	9.17528	2.36266	0.197
462	0.0075589	0.591414	0.163754	0.18314	8.47158	2.16451	0.131
462	0.0075589	0.591414	0.163754	0.210349	8.68887	2.45115	0.3599
463	0.00803289	0.384826	0.220925	0.152649	7.82024	1.52628	0.1925
463	0.00803289	0.384826	0.220925	0.15263	7.7995	1.52223	0.2575
463	0.00803289	0.384826	0.220925	0.16342	8.25322	1.82249	0.2396
463	0.00803289	0.384826	0.220925	0.157313	8.0275	1.66311	0.2908
463	0.00803289	0.384826	0.220925	0.165049	7.47089	1.66981	0.211
464	0.00334869	0.585571	0.211069	0.0840336	3.9198	0.28672	0.1503
464	0.00334869	0.585571	0.211069	0.0794672	3.71298	0.242653	0.328
464	0.00334869	0.585571	0.211069	0.0818573	3.59211	0.20202	0.1092
464	0.00334869	0.585571	0.211069	0.0749516	3.51335	0.234224	0.1973
464	0.00334869	0.585571	0.211069	0.0744337	3.66072	0.227111	0.4243
465	0.00808653	0.724833	0.0831265	0.316465	10.7104	4.50813	0.1935
465	0.00808653	0.724833	0.0831265	0.314733	10.1954	4.21301	0.1843
465	0.00808653	0.724833	0.0831265	0.319438	10.916	4.6195	0.0669
465	0.00808653	0.724833	0.0831265	0.319702	10.2295	4.28934	0.1746
465	0.00808653	0.724833	0.0831265	0.325006	11.0298	4.75532	0.0767
466	0.00537647	0.382279	0.0895395	0.241267	7.31525	2.39245	0.314
466	0.00537647	0.382279	0.0895395	0.226787	7.42207	2.28282	0.1126
466	0.00537647	0.382279	0.0895395	0.258493	7.93694	2.65655	0.207
466	0.00537647	0.382279	0.0895395	0.247085	7.52115	2.475	0.3703
466	0.00537647	0.382279	0.0895395	0.215364	6.91073	2.0025	0.3849
467	0.00686963	0.653336	0.156872	0.17807	7.93418	1.88239	0.218
467	0.00686963	0.653336	0.156872	0.181899	8.05599	1.99381	0.2177
467	0.00686963	0.653336	0.156872	0.181631	8.26142	1.96737	0.2011
467	0.00686963	0.653336	0.156872	0.174521	7.9663	1.8906	0.0722
467	0.00686963	0.653336	0.156872	0.175639	8.08191	1.925	0.3098
468	0.00913697	0.130499	0.153133	0.236262	8.83294	3.00343	0.4694
468	0.00913697	0.130499	0.153133	0.269902	9.17777	3.23933	0.2915
468	0.00913697	0.130499	0.153133	0.265703	8.83419	3.25914	0.3736
468	0.00913697	0.130499	0.153133	0.247139	9.32119	3.16485	0.3658
468	0.00913697	0.130499	0.153133	0.275381	9.46935	3.34224	0.3906
469	0.00728721	0.327271	0.123329	0.233152	8.78874	2.7478	0.1018
469	0.00728721	0.327271	0.123329	0.228673	8.32148	2.62197	0.4139
469	0.00728721	0.327271	0.123329	0.261447	9.16348	3.05449	0.2923
469	0.00728721	0.327271	0.123329	0.245272	8.83851	2.86478	0.2887
469	0.00728721	0.327271	0.123329	0.228274	8.27273	2.64436	0.2354
470	0.004336	0.598375	0.230471	0.0827614	4.5832	0.367966	0.1608
470	0.004336	0.598375	0.230471	0.0996691	4.57045	0.459545	0.3553
470	0.004336	0.598375	0.230471	0.0854271	4.44957	0.347743	0.2645
470	0.004336	0.598375	0.230471	0.0957361	4.58599	0.408539	0.1779
470	0.004336	0.598375	0.230471	0.0823627	4.4441	0.309473	0.3898
471	0.000686076	0.315648	0.283596	0.0293589	2.19915	0.00384468	0.4612
471	0.000686076	0.315648	0.283596	0.0282962	2.22239	0.00191421	0.3868
471	0.000686076	0.315648	0.283596	0.0315594	2.13721	0.0019185	0.1487
471	0.000686076	0.315648	0.283596	0.0332497	2.14467	0.00192693	0.2665
471	0.000686076	0.315648	0.283596	0.0371703	2.19778	0.00576845	0.1651
472	0.00881291	0.502013	0.220502	0.167486	9.23613	2.0112	0.1053
472	0.00881291	0.502013	0.220502	0.166988	8.94193	1.91311	0.1331
472	0.00881291	0.502013	0.220502	0.173475	8.52658	2.03005	0.389
472	0.00881291	0.502013	0.220502	0.172563	9.08359	2.09887	0.3306
472	0.00881291	0.502013	0.220502	0.162326	8.37199	1.85767	0.2257
473	0.0017004	0.64659	0.261232	0.0471491	2.69846	0.0555003	0.0547
473	0.0017004	0.64659	0.261232	0.0374093	2.64104	0.0153885	0.243
473	0.0017004	0.64659	0.261232	0.0587607	2.73502	0.0537407	0.2114
473	0.0017004	0.64659	0.261232	0.051087	2.67754	0.0364683	0.3113
473	0.0017004	0.64659	0.261232	0.0527174	2.78374	0.0383436	0.5049
474	0.00679744	0.321396	0.244207	0.146101	6.64032	1.12814	0.3587
474	0.00679744	0.321396	0.244207	0.135225	6.32727	1.07886	0.4067
474	0.00679744	0.321396	0.244207	0.128605	6.52241	1.0781	0.2612
474	0.00679744	0.321396	0.244207	0.132273	6.60137	1.09894	0.3549
474	0.00679744	0.321396	0.244207	0.123674	5.67086	0.898829	0.2057
475	0.00723214	0.55672	0.158297	0.209397	8.52695	2.31958	0.2428
475	0.00723214	0.55672	0.158297	0.191789	7.93017	2.07041	0.2284
475	0.00723214	0.55672	0.158297	0.196542	8.65969	2.21974	0.0982
475	0.00723214	0.55672	0.158297	0.184321	8.15084	1.9353	0.3074
475	0.00723214	0.55672	0.158297	0.177267	8.27585	2.12532	0.2609
476	0.000430779	0.363016	0.111387	0.0319693	2.0912	0.00383355	0.294
476	0.000430779	0.363016	0.111387	0.0399263	2.25396	0.00769927	0.0722
476	0.000430779	0.363016	0.111387	0.0510336	2.17287	0.0192289	0.4222
476	0.000430779	0.363016	0.111387	0.0411801	2.183	0.0114995	0.2572
476	0.000430779	0.363016	0.111387	0.0351852	2.1354	0.011491	0.174
477	0.00865874	0.164882	0.0159691	0.493329	5.99117	3.48359	0.1216
477	0.00865874	0.164882	0.0159691	0.474825	5.80887	3.30093	0.0549
477	0.00865874	0.164882	0.0159691	0.514791	5.84347	3.48379	0.3344
477	0.00865874	0.164882	0.0159691	0.467577	5.54655	3.16395	0.2637
477	0.00865874	0.164882	0.0159691	0.505079	5.93716	3.47948	0.2726
478	0.00319905	0.0530391	0.160516	0.124027	3.97448	0.580412	0.4021
478	0.00319905	0.0530391	0.160516	0.114286	4.04002	0.510762	0.435
478	0.00319905	0.0530391	0.160516	0.122705	4.06429	0.536394	0.1829
478	0.00319905	0.0530391	0.160516	0.113918	4.07637	0.532621	0.2556
478	0.00319905	0.0530391	0.160516	0.106898	3.95753	0.443565	0.1985
479	0.00550699	0.706459	0.298722	0.0812826	5.04466	0.445682	0.3745
479	0.00550699	0.706459	0.298722	0.0742902	4.74443	0.334223	0.0557
479	0.00550699	0.706459	0.298722	0.0910883	4.81501	0.436505	0.295
479	0.00550699	0.706459	0.298722	0.090104	4.9671	0.460449	0.1771
479	0.00550699	0.706459	0.298722	0.0951843	5.22692	0.501923	0.1427
480	0.00596189	0.0649046	0.0281782	0.432014	5.907	3.15336	0.3309
480	0.00596189	0.0649046	0.0281782	0.421799	5.79802	3.04218	0.2404
480	0.00596189	0.0649046	0.0281782	0.427902	5.99145	3.036	0.4191
480	0.00596189	0.0649046	0.0281782	0.430976	5.69988	2.95193	0.2668
480	0.00596189	0.0649046	0.0281782	0.414068	5.84436	3.0779	0.1719
481	0.00360146	0.705877	0.197568	0.0883377	4.15738	0.334281	0.1263
481	0.00360146	0.705877	0.197568	0.0825139	4.19165	0.322878	0.2599
481	0.00360146	0.705877	0.197568	0.0963096	4.07931	0.354555	0.3355
481	0.00360146	0.705877	0.197568	0.08278	4.07524	0.276678	0.1841
481	0.00360146	0.705877	0.197568	0.0862813	4.10067	0.329432	0.2293
482	0.000475842	0.679756	0.292214	0.0342253	2.16778	0.00767357	0.0577
482	0.000475842	0.679756	0.292214	0.0272324	2.14752	0	0.2621
482	0.000475842	0.679756	0.292214	0.03	2.11005	0	0.0502
482	0.000475842	0.679756	0.292214	0.0347395	2.1181	0.00384061	0.3207
482	0.000475842	0.679756	0.292214	0.0319749	2.08409	0.00191553	0.3209
483	0.00970126	0.0497691	0.141972	0.316233	9.41129	3.9164	0.3452
483	0.00970126	0.0497691	0.141972	0.304907	9.4033	3.80084	0.6048
483	0.00970126	0.0497691	0.141972	0.299974	9.17974	3.59741	0.389
483	0.00970126	0.0497691	0.141972	0.301998	9.72418	3.89738	0.5273
483	0.00970126	0.0497691	0.141972	0.315922	9.95463	4.13334	0.4718
484	0.00209082	0.040219	0.0564281	0.152024	3.64861	0.738983	0.3654
484	0.00209082	0.040219	0.0564281	0.172925	3.66745	0.790866	0.2253
484	0.00209082	0.040219	0.0564281	0.164223	3.76591	0.804238	0.288
484	0.00209082	0.040219	0.0564281	0.168512	3.72178	0.831565	0.2621
484	0.00209082	0.040219	0.0564281	0.155779	3.6189	0.766423	0.2995
485	0.004084	0.35034	0.256654	0.0914052	3.97803	0.316936	0.2122
485	0.004084	0.35034	0.256654	0.08141	4.3236	0.322829	0.3679
485	0.004084	0.35034	0.256654	0.0959839	4.56329	0.35783	0.3423
485	0.004084	0.35034	0.256654	0.0820602	4.17187	0.345894	0.1731
485	0.004084	0.35034	0.256654	0.0903741	4.41208	0.351659	0.3738
486	0.00186552	0.632234	0.199944	0.0441989	2.70783	0.049861	0.2813
486	0.00186552	0.632234	0.199944	0.0526316	2.95231	0.0826494	0.4586
486	0.00186552	0.632234	0.199944	0.0530146	2.96566	0.0709764	0.1185
486	0.00186552	0.632234	0.199944	0.0570362	2.96228	0.101422	0.4643
486	0.00186552	0.632234	0.199944	0.0544872	2.89156	0.0595604	0.5186
487	0.00942861	0.590082	0.137823	0.25614	11.7317	4.13223	0.1883
487	0.00942861	0.590082	0.137823	0.271058	11.9937	4.35017	0.2159
487	0.00942861	0.590082	0.137823	0.258088	11.2417	3.96722	0.1928
487	0.00942861	0.590082	0.137823	0.250868	11.7072	4.06989	0.1726
487	0.00942861	0.590082	0.137823	0.263354	10.9949	3.9405	0.3684
488	0.00794602	0.260295	0.223193	0.167278	7.67367	1.68667	0.394
488	0.00794602	0.260295	0.223193	0.166992	6.98339	1.55357	0.3415
488	0.00794602	0.260295	0.223193	0.207649	8.02564	2.07385	0.3319
488	0.00794602	0.260295	0.223193	0.180525	7.33368	1.68779	0.3803
488	0.00794602	0.260295	0.223193	0.167738	7.4925	1.63487	0.3549
489	0.00400099	0.0955789	0.234483	0.101295	3.87788	0.351835	0.4556
489	0.00400099	0.0955789	0.234483	0.0794001	4.05913	0.315646	0.233
489	0.00400099	0.0955789	0.234483	0.0895458	4.20494	0.39013	0.284
489	0.00400099	0.0955789	0.234483	0.0884696	4.19957	0.339262	0.1871
489	0.00400099	0.0955789	0.234483	0.0984113	4.12007	0.385594	0.5171
490	0.0089585	0.731212	0.211898	0.168311	8.73779	1.98246	0.2046
490	0.0089585	0.731212	0.211898	0.181481	9.51511	2.3331	0.2109
490	0.0089585	0.731212	0.211898	0.182425	9.64308	2.33992	0.3064
490	0.0089585	0.731212	0.211898	0.173431	9.16085	2.12873	0.1034
490	0.0089585	0.731212	0.211898	0.18112	9.21725	2.1933	0.1942
491	0.00755742	0.0777606	0.128043	0.239175	7.91038	2.62784	0.3968
491	0.00755742	0.0777606	0.128043	0.24772	7.8954	2.60163	0.378
491	0.00755742	0.0777606	0.128043	0.284577	8.06913	2.98608	0.283
491	0.00755742	0.0777606	0.128043	0.260006	8.23778	2.94151	0.436
491	0.00755742	0.0777606	0.128043	0.272499	8.55488	3.07285	0.2818
492	0.00657235	0.469589	0.087845	0.267938	9.06466	3.36099	0.1652
492	0.00657235	0.469589	0.087845	0.259078	8.93751	3.2636	0.0814
492	0.00657235	0.469589	0.087845	0.26266	9.33837	3.39297	0.3335
492	0.00657235	0.469589	0.087845	0.259537	8.46568	2.90906	0.2695
492	0.00657235	0.469589	0.087845	0.272852	9.13012	3.39058	0.1021
493	0.00399211	0.19207	0.268611	0.0833703	3.93552	0.304661	0.4432
493	0.00399211	0.19207	0.268611	0.0775339	3.71133	0.240496	0.3507
493	0.00399211	0.19207	0.268611	0.0868996	3.97863	0.274852	0.3559
493	0.00399211	0.19207	0.268611	0.0798859	3.74641	0.239091	0.3172
493	0.00399211	0.19207	0.268611	0.0747623	3.96583	0.230348	0.3817
494	0.00324817	0.150075	0.250422	0.0686736	3.57624	0.180929	0.1569
494	0.00324817	0.150075	0.250422	0.075437	3.68945	0.211595	0.4402
494	0.00324817	0.150075	0.250422	0.0874943	3.67367	0.258844	0.1529
494	0.00324817	0.150075	0.250422	0.0692494	3.44357	0.193977	0.3029
494	0.00324817	0.150075	0.250422	0.0740402	3.56178	0.176269	0.3895
495	0.00406748	0.0593236	0.235932	0.0946591	4.10744	0.423388	0.2668
495	0.00406748	0.0593236	0.235932	0.102821	3.91365	0.404064	0.339
495	0.00406748	0.0593236	0.235932	0.10645	4.07916	0.458592	0.4098
495	0.00406748	0.0593236	0.235932	0.105357	4.02171	0.439185	0.3648
495	0.00406748	0.0593236	0.235932	0.0962733	3.97184	0.415457	0.5173
496	0.00225981	0.729633	0.107315	0.106699	3.60807	0.344537	0.3065
496	0.00225981	0.729633	0.107315	0.103273	3.89143	0.400108	0.3296
496	0.00225981	0.729633	0.107315	0.101957	3.79306	0.417179	0.1881
496	0.00225981	0.729633	0.107315	0.116311	3.87379	0.409285	0.4271
496	0.00225981	0.729633	0.107315	0.114286	3.87046	0.368798	0.3248
497	0.00118921	0.317446	0.0586808	0.0985692	2.99188	0.246277	0.1143
497	0.00118921	0.317446	0.0586808	0.093171	3.07357	0.250511	0.1523
497	0.00118921	0.317446	0.0586808	0.088267	2.973	0.244541	0.5333
497	0.00118921	0.317446	0.0586808	0.0986523	3.08255	0.24822	0.2138
497	0.00118921	0.317446	0.0586808	0.0949264	2.94637	0.272385	0.0817
498	0.000997433	0.465929	0.123198	0.0590935	2.55035	0.053813	0.0628
498	0.000997433	0.465929	0.123198	0.0579545	2.60791	0.0650543	0.2715
498	0.000997433	0.465929	0.123198	0.0541327	2.49082	0.0365448	0.307
498	0.000997433	0.465929	0.123198	0.0622172	2.61115	0.0576413	0.2839
498	0.000997433	0.465929	0.123198	0.0573134	2.37679	0.0288445	0.1491
499	0.00306941	0.192349	0.164896	0.0999079	3.77776	0.396848	0.5148
499	0.00306941	0.192349	0.164896	0.0971375	3.78835	0.344921	0.3393
499	0.00306941	0.192349	0.164896	0.103636	3.87945	0.422227	0.1333
499	0.00306941	0.192349	0.164896	0.108998	3.84136	0.404858	0.4995
499	0.00306941	0.192349	0.164896	0.0993648	3.94853	0.386583	0.3394
