Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
83	0.00817978	0.728032	0.0190092	6.7485	3.97457	0.117
83	0.00817978	0.728032	0.0190092	6.74443	4.02856	0.2061
84	0.00741145	0.572842	0.0235228	7.17948	4.14755	0.0477
84	0.00741145	0.572842	0.0235228	7.32498	4.22897	0.1199
84	0.00741145	0.572842	0.0235228	7.10688	4.11743	0.0729
84	0.00741145	0.572842	0.0235228	7.13724	4.05621	0.0971
84	0.00741145	0.572842	0.0235228	7.20106	4.16691	0.0484
85	0.00771603	0.337867	0.0714332	10.1819	4.55913	0.1611
85	0.00771603	0.337867	0.0714332	10.3666	4.64115	0.2962
85	0.00771603	0.337867	0.0714332	9.83654	4.22935	0.1466
85	0.00771603	0.337867	0.0714332	10.0483	4.56866	0.0893
85	0.00771603	0.337867	0.0714332	10.0501	4.66535	0.2173
86	0.00418017	0.374674	0.131567	5.19521	0.982773	0.2774
86	0.00418017	0.374674	0.131567	5.66999	1.01167	0.3684
86	0.00418017	0.374674	0.131567	5.6015	1.05291	0.4691
86	0.00418017	0.374674	0.131567	5.18621	0.9344	0.3912
86	0.00418017	0.374674	0.131567	5.28891	0.872496	0.2076
87	0.000930314	0.50379	0.0799082	2.69671	0.0887329	0.4126
87	0.000930314	0.50379	0.0799082	2.66166	0.107387	0.3687
87	0.000930314	0.50379	0.0799082	2.55195	0.0917554	0.0701
87	0.000930314	0.50379	0.0799082	2.57423	0.119463	0.2226
87	0.000930314	0.50379	0.0799082	2.57617	0.0813528	0.215
88	0.00456614	0.445364	0.206777	4.90841	0.446394	0.1122
88	0.00456614	0.445364	0.206777	5.21971	0.645025	0.1754
88	0.00456614	0.445364	0.206777	5.04726	0.56979	0.3688
88	0.00456614	0.445364	0.206777	4.88062	0.721849	0.5041
88	0.00456614	0.445364	0.206777	4.62095	0.500395	0.1559
89	0.00857135	0.585607	0.287339	7.87024	1.37447	0.4766
89	0.00857135	0.585607	0.287339	7.33404	1.2739	0.132
89	0.00857135	0.585607	0.287339	8.06594	1.35166	0.2226
89	0.00857135	0.585607	0.287339	8.03635	1.50887	0.3685
89	0.00857135	0.585607	0.287339	7.2864	1.26728	0.3085
90	0.00333402	0.352676	0.269639	3.57793	0.201115	0.2915
90	0.00333402	0.352676	0.269639	3.6022	0.195751	0.2107
90	0.00333402	0.352676	0.269639	3.50371	0.136533	0.1928
90	0.00333402	0.352676	0.269639	3.63451	0.202024	0.1021
90	0.00333402	0.352676	0.269639	3.46826	0.203451	0.0821
91	0.000829026	0.198947	0.06189	2.73685	0.156226	0.1153
91	0.000829026	0.198947	0.06189	2.64752	0.126529	0.4269
91	0.000829026	0.198947	0.06189	2.50217	0.108035	0.1118
91	0.000829026	0.198947	0.06189	2.4698	0.115591	0.3126
91	0.000829026	0.198947	0.06189	2.47376	0.108058	0.2177
92	0.000896221	0.150289	0.23898	2.24192	0.0115365	0.416
92	0.000896221	0.150289	0.23898	2.31891	0.0153953	0.3206
92	0.000896221	0.150289	0.23898	2.3424	0.0134621	0.2486
92	0.000896221	0.150289	0.23898	2.31779	0.0076558	0.2794
92	0.000896221	0.150289	0.23898	2.25477	0.0153386	0.0495
93	0.008577	0.0178874	0.146227	8.62852	3.20345	0.3907
93	0.008577	0.0178874	0.146227	8.74414	3.31913	0.5455
93	0.008577	0.0178874	0.146227	8.12001	2.98106	0.4928
93	0.008577	0.0178874	0.146227	8.13902	2.9219	0.5731
93	0.008577	0.0178874	0.146227	8.21549	3.07024	0.4867
94	0.00908284	0.261346	0.0991144	11.4253	4.93519	0.2112
94	0.00908284	0.261346	0.0991144	10.9464	4.70692	0.4455
94	0.00908284	0.261346	0.0991144	11.1092	4.61512	0.1711
94	0.00908284	0.261346	0.0991144	10.9631	4.4807	0.3099
94	0.00908284	0.261346	0.0991144	10.9455	4.51684	0.3298
95	0.00510093	0.684919	0.234226	5.15744	0.519981	0.2735
95	0.00510093	0.684919	0.234226	4.96273	0.494357	0.2108
95	0.00510093	0.684919	0.234226	4.85685	0.518115	0.1485
95	0.00510093	0.684919	0.234226	4.91911	0.561137	0.0212
95	0.00510093	0.684919	0.234226	4.8276	0.445152	0.2098
96	0.00846237	0.63397	0.0942927	10.8749	4.47002	0.1366
96	0.00846237	0.63397	0.0942927	11.3549	4.71036	0.2912
96	0.00846237	0.63397	0.0942927	11.2851	4.85783	0.1159
96	0.00846237	0.63397	0.0942927	11.6385	4.8208	0.0249
96	0.00846237	0.63397	0.0942927	11.5645	4.91041	0.2183
97	0.00503669	0.412019	0.274923	4.83973	0.478782	0.1362
97	0.00503669	0.412019	0.274923	4.68543	0.445135	0.2627
97	0.00503669	0.412019	0.274923	4.56259	0.348319	0.3019
97	0.00503669	0.412019	0.274923	5.04399	0.566632	0.3165
97	0.00503669	0.412019	0.274923	4.60297	0.48726	0.1464
98	0.00281236	0.310768	0.2934	3.35267	0.142585	0.2654
98	0.00281236	0.310768	0.2934	3.29975	0.146399	0.3323
98	0.00281236	0.310768	0.2934	3.2646	0.105495	0.4348
98	0.00281236	0.310768	0.2934	3.05141	0.0750346	0.328
98	0.00281236	0.310768	0.2934	3.27591	0.0904629	0.2578
99	0.00957914	0.536217	0.150257	10.8691	3.53442	0.2092
99	0.00957914	0.536217	0.150257	10.9005	3.46661	0.073
99	0.00957914	0.536217	0.150257	11.9998	4.1128	0.074
99	0.00957914	0.536217	0.150257	11.1486	3.65452	0.3094
99	0.00957914	0.536217	0.150257	11.7786	3.9294	0.2199
100	0.00129198	0.0602554	0.0899946	2.84043	0.171272	0.1946
100	0.00129198	0.0602554	0.0899946	2.78352	0.166667	0.402
100	0.00129198	0.0602554	0.0899946	2.93431	0.218207	0.4221
100	0.00129198	0.0602554	0.0899946	2.84658	0.193475	0.3718
100	0.00129198	0.0602554	0.0899946	2.82898	0.141354	0.3903
101	0.00283894	0.595596	0.155279	3.72059	0.25971	0.4101
101	0.00283894	0.595596	0.155279	3.91419	0.322661	0.1695
101	0.00283894	0.595596	0.155279	4.05431	0.31791	0.2884
101	0.00283894	0.595596	0.155279	3.65426	0.236939	0.3535
101	0.00283894	0.595596	0.155279	4.01298	0.397458	0.1107
102	0.00122782	0.294513	0.142384	2.53254	0.0518413	0.095
102	0.00122782	0.294513	0.142384	2.6507	0.0576657	0.4885
102	0.00122782	0.294513	0.142384	2.56302	0.0634506	0.147
102	0.00122782	0.294513	0.142384	2.63893	0.0654917	0.2032
102	0.00122782	0.294513	0.142384	2.70291	0.0597648	0.4516
103	0.00536537	0.643783	0.206416	5.34228	0.613237	0.2519
103	0.00536537	0.643783	0.206416	5.21168	0.624556	0.2571
103	0.00536537	0.643783	0.206416	5.68819	0.706226	0.3078
103	0.00536537	0.643783	0.206416	5.71835	0.856984	0.1003
103	0.00536537	0.643783	0.206416	5.78367	0.79286	0.1844
104	0.00365602	0.429543	0.0705812	5.62598	1.5712	0.1199
104	0.00365602	0.429543	0.0705812	5.74309	1.50862	0.4675
104	0.00365602	0.429543	0.0705812	6.13902	1.67585	0.1637
104	0.00365602	0.429543	0.0705812	5.62827	1.47558	0.2055
104	0.00365602	0.429543	0.0705812	5.36567	1.42241	0.1821
105	0.00915527	0.407754	0.229875	9.23254	2.26603	0.2194
105	0.00915527	0.407754	0.229875	9.14633	2.31735	0.4647
105	0.00915527	0.407754	0.229875	9.46471	2.41861	0.3023
105	0.00915527	0.407754	0.229875	8.8847	1.99339	0.2931
105	0.00915527	0.407754	0.229875	9.15802	2.11457	0.4264
106	0.00959827	0.0316928	0.188807	8.70898	2.81495	0.5132
106	0.00959827	0.0316928	0.188807	8.74303	2.99443	0.4193
106	0.00959827	0.0316928	0.188807	8.43401	2.81517	0.3831
106	0.00959827	0.0316928	0.188807	8.83503	3.06772	0.6089
106	0.00959827	0.0316928	0.188807	8.29942	2.71017	0.4486
107	0.00720627	0.106634	0.096178	8.56415	3.35943	0.4657
107	0.00720627	0.106634	0.096178	7.09806	2.72147	0.2538
107	0.00720627	0.106634	0.096178	8.35284	3.31581	0.3715
107	0.00720627	0.106634	0.096178	8.2619	3.20657	0.305
107	0.00720627	0.106634	0.096178	8.17526	3.08924	0.4459
108	0.00827143	0.189796	0.0663733	9.87623	4.51177	0.1049
108	0.00827143	0.189796	0.0663733	10.2379	4.88261	0.22
108	0.00827143	0.189796	0.0663733	9.60845	4.45812	0.1074
108	0.00827143	0.189796	0.0663733	9.50598	4.49283	0.2186
108	0.00827143	0.189796	0.0663733	9.63918	4.47279	0.0631
109	0.00611411	0.216581	0.231647	5.70531	1.00197	0.382
109	0.00611411	0.216581	0.231647	5.4163	0.928947	0.4407
109	0.00611411	0.216581	0.231647	5.81317	1.00094	0.1349
109	0.00611411	0.216581	0.231647	6.03642	1.08602	0.4984
109	0.00611411	0.216581	0.231647	5.57685	0.872345	0.3452
110	0.000561488	0.522704	0.225727	2.27295	0.00385245	0.3341
110	0.000561488	0.522704	0.225727	2.05302	0.0019223	0.0554
110	0.000561488	0.522704	0.225727	2.08101	0.00575926	0.1483
110	0.000561488	0.522704	0.225727	2.15874	0.0019223	0.2517
110	0.000561488	0.522704	0.225727	2.12733	0.00575993	0.1287
111	0.00253049	0.749492	0.1105	3.82434	0.444154	0.052
111	0.00253049	0.749492	0.1105	3.86494	0.404114	0.1928
111	0.00253049	0.749492	0.1105	4.1645	0.551552	0.2138
111	0.00253049	0.749492	0.1105	3.95196	0.349154	0.3808
111	0.00253049	0.749492	0.1105	4.03227	0.505235	0.3983
112	0.00104147	0.25167	0.0504724	2.91592	0.260522	0.4573
112	0.00104147	0.25167	0.0504724	2.90142	0.274588	0.2222
112	0.00104147	0.25167	0.0504724	2.84254	0.217178	0.3711
112	0.00104147	0.25167	0.0504724	2.58564	0.149614	0.1786
112	0.00104147	0.25167	0.0504724	2.959	0.27423	0.474
113	0.00391764	0.724815	0.05496	6.27136	2.2325	0.2841
113	0.00391764	0.724815	0.05496	6.27873	2.20448	0.0205
113	0.00391764	0.724815	0.05496	6.06433	2.01376	0.1558
113	0.00391764	0.724815	0.05496	6.37974	2.31256	0.1204
113	0.00391764	0.724815	0.05496	6.06928	1.98467	0.0356
114	0.00813366	0.602985	0.0763276	11.7314	5.28953	0.183
114	0.00813366	0.602985	0.0763276	10.9066	4.95582	0.1969
114	0.00813366	0.602985	0.0763276	11.1491	5.09304	0.0939
114	0.00813366	0.602985	0.0763276	11.0031	4.84184	0.1707
114	0.00813366	0.602985	0.0763276	10.8897	4.91794	0.1663
115	0.00570037	0.271117	0.0831361	8.00276	2.97037	0.1886
115	0.00570037	0.271117	0.0831361	8.01941	3.03906	0.1949
115	0.00570037	0.271117	0.0831361	7.82247	2.77102	0.1282
115	0.00570037	0.271117	0.0831361	7.4455	2.46707	0.2321
115	0.00570037	0.271117	0.0831361	7.38801	2.66859	0.1005
116	0.000863863	0.0211311	0.0737903	2.33217	0.0650481	0.0403
116	0.000863863	0.0211311	0.0737903	2.518	0.0904786	0.6991
116	0.000863863	0.0211311	0.0737903	2.39532	0.10381	0.0929
116	0.000863863	0.0211311	0.0737903	2.42871	0.097994	0.1145
116	0.000863863	0.0211311	0.0737903	2.33725	0.073039	0.2492
117	0.0036583	0.501854	0.28569	3.82274	0.240002	0.2246
117	0.0036583	0.501854	0.28569	3.5012	0.128537	0.2989
117	0.0036583	0.501854	0.28569	3.7385	0.213244	0.2007
117	0.0036583	0.501854	0.28569	3.9713	0.214091	0.1727
117	0.0036583	0.501854	0.28569	3.71855	0.206158	0.3955
118	0.00427495	0.324195	0.107571	5.45368	1.28063	0.4335
118	0.00427495	0.324195	0.107571	5.30747	1.22835	0.2889
118	0.00427495	0.324195	0.107571	5.88247	1.2538	0.2196
118	0.00427495	0.324195	0.107571	6.09573	1.53403	0.1781
118	0.00427495	0.324195	0.107571	5.76439	1.29848	0.3128
119	0.000227944	0.213429	0.139797	1.98389	0.00384475	0.2716
119	0.000227944	0.213429	0.139797	2.03049	0.00192463	0.1602
119	0.000227944	0.213429	0.139797	2.07982	0	0.5299
119	0.000227944	0.213429	0.139797	2.09617	0.00192485	0.093
119	0.000227944	0.213429	0.139797	2.05783	0	0.3957
120	0.00396814	0.590416	0.083406	6.24605	1.57444	0.197
120	0.00396814	0.590416	0.083406	6.20425	1.70722	0.2676
120	0.00396814	0.590416	0.083406	5.77644	1.31824	0.2115
120	0.00396814	0.590416	0.083406	5.69593	1.40764	0.1526
120	0.00396814	0.590416	0.083406	5.82447	1.43152	0.1496
121	0.000647339	0.427588	0.21397	2.30997	0.00961686	0.2903
121	0.000647339	0.427588	0.21397	2.10464	0.00192204	0.0926
121	0.000647339	0.427588	0.21397	2.1533	0.00383149	0.0617
121	0.000647339	0.427588	0.21397	2.18658	0.00769246	0.3666
121	0.000647339	0.427588	0.21397	2.30692	0.00962019	0.2868
122	0.00863931	0.421216	0.109762	11.0039	4.1231	0.1823
122	0.00863931	0.421216	0.109762	10.2122	3.8704	0.3014
122	0.00863931	0.421216	0.109762	9.72733	3.41948	0.1012
122	0.00863931	0.421216	0.109762	9.99119	3.59292	0.1696
122	0.00863931	0.421216	0.109762	10.7265	4.09159	0.0959
123	0.00638864	0.415528	0.0945289	8.70233	2.96347	0.1866
123	0.00638864	0.415528	0.0945289	8.55205	3.0254	0.092
123	0.00638864	0.415528	0.0945289	8.235	2.60255	0.2257
123	0.00638864	0.415528	0.0945289	8.49685	2.91331	0.155
123	0.00638864	0.415528	0.0945289	9.54872	3.43939	0.0181
124	0.00671804	0.698739	0.248464	6.27638	0.81357	0.1859
124	0.00671804	0.698739	0.248464	6.02081	0.875475	0.1754
124	0.00671804	0.698739	0.248464	6.27617	0.87939	0.3387
124	0.00671804	0.698739	0.248464	5.90803	0.851972	0.2616
124	0.00671804	0.698739	0.248464	6.19535	0.943651	0.2873
125	0.00250747	0.0386162	0.0655423	3.90104	0.92827	0.5133
125	0.00250747	0.0386162	0.0655423	3.88631	0.961483	0.3699
125	0.00250747	0.0386162	0.0655423	4.12383	0.979939	0.2091
125	0.00250747	0.0386162	0.0655423	4.20401	0.978884	0.193
125	0.00250747	0.0386162	0.0655423	3.94117	0.797113	0.2607
126	0.0086967	0.296162	0.275816	7.68861	1.54733	0.3413
126	0.0086967	0.296162	0.275816	7.59494	1.36763	0.2587
126	0.0086967	0.296162	0.275816	7.616	1.32595	0.2491
126	0.0086967	0.296162	0.275816	7.09265	1.39619	0.2342
126	0.0086967	0.296162	0.275816	7.44363	1.52631	0.3932
127	0.00171596	0.24513	0.253948	2.7873	0.044304	0.2764
127	0.00171596	0.24513	0.253948	2.65951	0.0346141	0.53
127	0.00171596	0.24513	0.253948	2.64432	0.0480437	0.1356
127	0.00171596	0.24513	0.253948	2.89309	0.0499472	0.1673
127	0.00171596	0.24513	0.253948	2.73483	0.032649	0.5281
128	0.00367488	0.201696	0.138706	4.30726	0.699354	0.4712
128	0.00367488	0.201696	0.138706	4.74142	0.744584	0.4381
128	0.00367488	0.201696	0.138706	4.69984	0.695846	0.4324
128	0.00367488	0.201696	0.138706	5.02442	0.750886	0.3394
128	0.00367488	0.201696	0.138706	4.50985	0.762201	0.338
129	0.00679153	0.512199	0.095834	9.07888	3.15162	0.1724
129	0.00679153	0.512199	0.095834	9.03881	3.14627	0.2578
129	0.00679153	0.512199	0.095834	9.25912	3.33551	0.1499
129	0.00679153	0.512199	0.095834	8.79497	3.12843	0.2778
129	0.00679153	0.512199	0.095834	9.02071	3.09847	0.253
130	0.00482622	0.406894	0.29755	4.7011	0.394954	0.2085
130	0.00482622	0.406894	0.29755	4.35533	0.383391	0.2523
130	0.00482622	0.406894	0.29755	4.28796	0.232041	0.4367
130	0.00482622	0.406894	0.29755	4.28788	0.351876	0.3876
130	0.00482622	0.406894	0.29755	4.65112	0.317862	0.2151
131	0.00500696	0.628295	0.205733	5.32797	0.708087	0.1394
131	0.00500696	0.628295	0.205733	5.01576	0.590203	0.2778
131	0.00500696	0.628295	0.205733	5.60552	0.789509	0.2584
131	0.00500696	0.628295	0.205733	4.9744	0.552285	0.3017
131	0.00500696	0.628295	0.205733	4.87538	0.601022	0.4848
132	0.00483231	0.661285	0.29469	4.29874	0.321203	0.3495
132	0.00483231	0.661285	0.29469	4.64254	0.464636	0.1078
132	0.00483231	0.661285	0.29469	4.24608	0.264535	0.3831
132	0.00483231	0.661285	0.29469	4.50633	0.249181	0.1692
132	0.00483231	0.661285	0.29469	4.19708	0.323593	0.2586
133	0.00977969	0.388912	0.0592896	11.5366	6.06318	0.1292
133	0.00977969	0.388912	0.0592896	11.9623	6.2288	0.1561
133	0.00977969	0.388912	0.0592896	12.0807	6.44639	0.0982
133	0.00977969	0.388912	0.0592896	11.6022	6.0393	0.1557
133	0.00977969	0.388912	0.0592896	12.0087	6.36036	0.2373
134	0.00382523	0.518627	0.0423544	6.10595	2.33547	0.1406
134	0.00382523	0.518627	0.0423544	5.7893	2.16788	0.2069
134	0.00382523	0.518627	0.0423544	5.70212	2.09564	0.0659
134	0.00382523	0.518627	0.0423544	6.53887	2.5611	0.153
134	0.00382523	0.518627	0.0423544	6.25793	2.42745	0.1653
135	0.000483703	0.0292429	0.250102	2.04231	0.00769231	0.3416
135	0.000483703	0.0292429	0.250102	2.13329	0.013429	0.1004
135	0.000483703	0.0292429	0.250102	2.12815	0.00192419	0.3181
135	0.000483703	0.0292429	0.250102	2.17671	0.00576868	0.2708
135	0.000483703	0.0292429	0.250102	2.01854	0.00191876	0.2791
136	0.00583166	0.118926	0.296649	4.97522	0.518571	0.4247
136	0.00583166	0.118926	0.296649	4.76921	0.517976	0.1273
136	0.00583166	0.118926	0.296649	4.66257	0.502242	0.4288
136	0.00583166	0.118926	0.296649	4.7769	0.460794	0.436
136	0.00583166	0.118926	0.296649	5.25415	0.634884	0.2431
137	0.006573	0.254897	0.296692	5.62799	0.743102	0.113
137	0.006573	0.254897	0.296692	5.63402	0.681099	0.4454
137	0.006573	0.254897	0.296692	5.76812	0.722216	0.3392
137	0.006573	0.254897	0.296692	5.57691	0.832116	0.4907
137	0.006573	0.254897	0.296692	5.51875	0.652982	0.1416
138	0.00964953	0.640716	0.240744	8.65515	1.95851	0.2912
138	0.00964953	0.640716	0.240744	9.78939	2.27168	0.2596
138	0.00964953	0.640716	0.240744	9.12304	2.00515	0.3066
138	0.00964953	0.640716	0.240744	8.91959	1.78889	0.2759
138	0.00964953	0.640716	0.240744	9.96399	2.42841	0.1981
139	0.00752428	0.170256	0.269601	6.56487	1.16201	0.3037
139	0.00752428	0.170256	0.269601	6.34064	1.23226	0.3868
139	0.00752428	0.170256	0.269601	6.67408	1.10244	0.2225
139	0.00752428	0.170256	0.269601	6.94079	1.46739	0.3129
139	0.00752428	0.170256	0.269601	6.24784	1.26648	0.4537
140	0.00220113	0.736663	0.17818	3.10269	0.117409	0.1416
140	0.00220113	0.736663	0.17818	3.06587	0.107912	0.2575
140	0.00220113	0.736663	0.17818	3.40379	0.168942	0.2773
140	0.00220113	0.736663	0.17818	3.0811	0.123167	0.056
140	0.00220113	0.736663	0.17818	3.2617	0.153221	0.0487
141	0.00366039	0.090236	0.121381	4.62024	0.925587	0.1346
141	0.00366039	0.090236	0.121381	4.56822	0.864725	0.3556
141	0.00366039	0.090236	0.121381	4.88479	0.949122	0.5124
141	0.00366039	0.090236	0.121381	4.67178	0.790194	0.0864
141	0.00366039	0.090236	0.121381	4.80427	0.924268	0.2633
142	0.00908956	0.735226	0.247825	8.07694	1.65582	0.2519
142	0.00908956	0.735226	0.247825	9.11537	1.87036	0.195
142	0.00908956	0.735226	0.247825	8.77257	1.76723	0.1466
142	0.00908956	0.735226	0.247825	8.91122	1.86285	0.2243
142	0.00908956	0.735226	0.247825	8.57434	1.70142	0.1901
143	0.0077392	0.158818	0.0748294	9.25249	4.09627	0.3539
143	0.0077392	0.158818	0.0748294	8.70806	3.85301	0.0685
143	0.0077392	0.158818	0.0748294	8.99107	4.01733	0.3656
143	0.0077392	0.158818	0.0748294	8.03359	3.32272	0.2286
143	0.0077392	0.158818	0.0748294	9.21017	4.06054	0.2776
144	0.00608359	0.533327	0.127867	7.68054	2.00711	0.2677
144	0.00608359	0.533327	0.127867	7.26189	1.8914	0.1294
144	0.00608359	0.533327	0.127867	7.33227	1.96527	0.273
144	0.00608359	0.533327	0.127867	7.89504	2.14291	0.2301
144	0.00608359	0.533327	0.127867	8.16566	2.35773	0.1813
145	0.00259308	0.623801	0.108092	4.44269	0.571506	0.3702
145	0.00259308	0.623801	0.108092	4.12417	0.436044	0.3545
145	0.00259308	0.623801	0.108092	4.0367	0.431887	0.1343
145	0.00259308	0.623801	0.108092	4.19356	0.489857	0.2495
145	0.00259308	0.623801	0.108092	3.89518	0.467729	0.0467
146	0.00876247	0.384899	0.147245	10.6407	3.65851	0.153
146	0.00876247	0.384899	0.147245	9.55524	3.03778	0.4126
146	0.00876247	0.384899	0.147245	9.94091	3.13459	0.1286
146	0.00876247	0.384899	0.147245	10.2628	3.34398	0.2441
146	0.00876247	0.384899	0.147245	9.55657	2.83672	0.3408
147	0.00691386	0.339109	0.23845	6.77133	1.20149	0.2241
147	0.00691386	0.339109	0.23845	6.46811	1.16518	0.4127
147	0.00691386	0.339109	0.23845	6.2512	1.11162	0.2156
147	0.00691386	0.339109	0.23845	6.58931	1.19491	0.2734
147	0.00691386	0.339109	0.23845	6.74028	1.1445	0.2337
148	0.000758665	0.375303	0.289152	2.13619	0.00575794	0.4246
148	0.000758665	0.375303	0.289152	2.22901	0.00384312	0.1914
148	0.000758665	0.375303	0.289152	2.23273	0.0114892	0.0446
148	0.000758665	0.375303	0.289152	2.26507	0.00963039	0.333
148	0.000758665	0.375303	0.289152	2.26637	0.00965232	0.2677
149	0.00625514	0.285286	0.141559	7.678	2.03314	0.3354
149	0.00625514	0.285286	0.141559	7.45415	1.88039	0.2459
149	0.00625514	0.285286	0.141559	8.07029	2.1345	0.2185
149	0.00625514	0.285286	0.141559	7.16742	1.93833	0.4783
149	0.00625514	0.285286	0.141559	7.52665	1.92337	0.1837
150	0.00765986	0.377197	0.0278723	7.8869	4.52738	0.1169
150	0.00765986	0.377197	0.0278723	7.78081	4.47339	0.1739
150	0.00765986	0.377197	0.0278723	7.8055	4.44334	0.0942
150	0.00765986	0.377197	0.0278723	7.84665	4.44367	0.1533
150	0.00765986	0.377197	0.0278723	7.94691	4.57567	0.0568
151	0.00207769	0.574659	0.0955498	3.53147	0.369103	0.4735
151	0.00207769	0.574659	0.0955498	3.68956	0.416347	0.3988
151	0.00207769	0.574659	0.0955498	3.47476	0.311862	0.093
151	0.00207769	0.574659	0.0955498	3.48775	0.333627	0.0409
151	0.00207769	0.574659	0.0955498	3.66327	0.38055	0.0937
152	0.00561606	0.503565	0.092669	8.30828	2.7675	0.0581
152	0.00561606	0.503565	0.092669	7.63519	2.38432	0.1881
152	0.00561606	0.503565	0.092669	8.0788	2.65763	0.3569
152	0.00561606	0.503565	0.092669	7.83279	2.51309	0.0741
152	0.00561606	0.503565	0.092669	7.398	2.35636	0.1982
153	0.00852259	0.162477	0.213216	7.83012	2.15031	0.3413
153	0.00852259	0.162477	0.213216	8.57165	2.21594	0.3212
153	0.00852259	0.162477	0.213216	7.50019	1.80887	0.3697
153	0.00852259	0.162477	0.213216	7.41623	1.90687	0.509
153	0.00852259	0.162477	0.213216	8.03206	2.0527	0.2438
154	0.00951691	0.0524754	0.20874	7.98096	2.4072	0.6237
154	0.00951691	0.0524754	0.20874	7.90102	2.43804	0.5973
154	0.00951691	0.0524754	0.20874	8.62969	2.84383	0.5208
154	0.00951691	0.0524754	0.20874	7.66537	2.33693	0.4062
154	0.00951691	0.0524754	0.20874	8.37027	2.51513	0.4173
155	0.0029706	0.153866	0.17011	3.79194	0.40573	0.5462
155	0.0029706	0.153866	0.17011	3.67849	0.400836	0.1963
155	0.0029706	0.153866	0.17011	3.29565	0.246116	0.4439
155	0.0029706	0.153866	0.17011	3.97847	0.430261	0.3201
155	0.0029706	0.153866	0.17011	3.77029	0.391419	0.4864
156	0.00912726	0.348412	0.268592	8.37881	1.89676	0.2702
156	0.00912726	0.348412	0.268592	8.08591	1.76573	0.2053
156	0.00912726	0.348412	0.268592	7.91613	1.5471	0.1397
156	0.00912726	0.348412	0.268592	8.4781	1.82567	0.2353
156	0.00912726	0.348412	0.268592	7.94991	1.67923	0.4317
157	0.00170155	0.279034	0.234273	2.62748	0.0596716	0.2311
157	0.00170155	0.279034	0.234273	2.59062	0.0345417	0.3352
157	0.00170155	0.279034	0.234273	2.68966	0.0384512	0.2605
157	0.00170155	0.279034	0.234273	2.89061	0.0576967	0.1032
157	0.00170155	0.279034	0.234273	2.87804	0.0385023	0.0937
158	0.00129189	0.537887	0.276971	2.44213	0.0134924	0.2774
158	0.00129189	0.537887	0.276971	2.44024	0.0134079	0.0976
158	0.00129189	0.537887	0.276971	2.56267	0.0153914	0.1475
158	0.00129189	0.537887	0.276971	2.47189	0.0192215	0.3769
158	0.00129189	0.537887	0.276971	2.52659	0.0153592	0.1628
159	0.00372163	0.44987	0.249341	3.86732	0.24734	0.3511
159	0.00372163	0.44987	0.249341	4.06104	0.229762	0.1069
159	0.00372163	0.44987	0.249341	4.10269	0.241108	0.2411
159	0.00372163	0.44987	0.249341	3.7872	0.268595	0.3427
159	0.00372163	0.44987	0.249341	3.89543	0.200062	0.1708
160	0.00822468	0.178151	0.211618	8.01414	2.03525	0.2535
160	0.00822468	0.178151	0.211618	7.42209	1.81608	0.3868
160	0.00822468	0.178151	0.211618	7.82278	1.98784	0.3895
160	0.00822468	0.178151	0.211618	8.25256	2.14327	0.4749
160	0.00822468	0.178151	0.211618	8.06136	2.07533	0.3934
161	0.00967826	0.417963	0.158194	11.3575	3.70725	0.3252
161	0.00967826	0.417963	0.158194	10.9575	3.46502	0.0789
161	0.00967826	0.417963	0.158194	10.9693	3.24048	0.1202
161	0.00967826	0.417963	0.158194	11.1333	3.60307	0.1918
161	0.00967826	0.417963	0.158194	11.3396	3.88907	0.1794
162	0.00271858	0.403794	0.0174802	4.27413	1.78137	0.1835
162	0.00271858	0.403794	0.0174802	4.46668	1.8461	0.1793
162	0.00271858	0.403794	0.0174802	4.47465	1.91386	0.1726
162	0.00271858	0.403794	0.0174802	4.2672	1.68346	0.0991
162	0.00271858	0.403794	0.0174802	4.04203	1.57041	0.1606
163	0.00109378	0.0406152	0.0910925	2.57975	0.0902146	0.1055
163	0.00109378	0.0406152	0.0910925	2.61631	0.113335	0.3379
163	0.00109378	0.0406152	0.0910925	2.69911	0.144492	0.1556
163	0.00109378	0.0406152	0.0910925	2.61555	0.117229	0.3256
163	0.00109378	0.0406152	0.0910925	2.76564	0.14242	0.2769
164	0.00425521	0.308773	0.190236	4.4686	0.463921	0.292
164	0.00425521	0.308773	0.190236	4.61229	0.573181	0.0845
164	0.00425521	0.308773	0.190236	4.89268	0.724415	0.3174
164	0.00425521	0.308773	0.190236	4.86786	0.510076	0.2188
164	0.00425521	0.308773	0.190236	4.5892	0.555161	0.1687
165	0.00303104	0.239505	0.20685	3.68712	0.199823	0.2596
165	0.00303104	0.239505	0.20685	3.62688	0.274125	0.5534
165	0.00303104	0.239505	0.20685	3.56917	0.272631	0.4157
165	0.00303104	0.239505	0.20685	3.8656	0.230667	0.1214
165	0.00303104	0.239505	0.20685	3.67069	0.283688	0.3765
166	0.00658568	0.269013	0.178146	6.83226	1.65275	0.3378
166	0.00658568	0.269013	0.178146	6.81649	1.51031	0.3816
166	0.00658568	0.269013	0.178146	7.02514	1.50964	0.1543
166	0.00658568	0.269013	0.178146	7.06428	1.6712	0.3297
166	0.00658568	0.269013	0.178146	6.88754	1.64309	0.2955
167	0.0059043	0.019265	0.170969	5.97638	1.51958	0.5245
167	0.0059043	0.019265	0.170969	6.04884	1.4757	0.5048
