Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
216	0.00543274	0.339813	0.0114246	0.47704	5.31567	3.12788	0.0792
216	0.00543274	0.339813	0.0114246	0.468027	5.2019	3.03572	0.1937
216	0.00543274	0.339813	0.0114246	0.475479	5.23313	3.10005	0.0924
217	0.00743598	0.033663	0.13677	0.32712	9.13275	4.02208	0.5202
217	0.00743598	0.033663	0.13677	0.310789	9.28694	4.09474	0.5862
217	0.00743598	0.033663	0.13677	0.282222	9.0154	3.72438	0.5522
217	0.00743598	0.033663	0.13677	0.312297	9.94655	4.32818	0.4399
217	0.00743598	0.033663	0.13677	0.305619	8.66096	3.70086	0.5376
218	0.00858506	0.321282	0.187143	0.232029	11.1704	3.6455	0.1692
218	0.00858506	0.321282	0.187143	0.235425	11.4015	3.77743	0.2078
218	0.00858506	0.321282	0.187143	0.251936	11.741	4.10337	0.1472
218	0.00858506	0.321282	0.187143	0.243544	10.8573	3.56586	0.2406
218	0.00858506	0.321282	0.187143	0.238848	12.0333	4.13914	0.3329
219	0.00798131	0.721806	0.271125	0.145402	8.45576	1.72989	0.2954
219	0.00798131	0.721806	0.271125	0.135991	8.08083	1.42885	0.1144
219	0.00798131	0.721806	0.271125	0.152872	8.7656	1.86024	0.1691
219	0.00798131	0.721806	0.271125	0.158032	8.43843	1.90229	0.4149
219	0.00798131	0.721806	0.271125	0.161855	8.82795	1.92389	0.2199
220	0.00414142	0.702578	0.212182	0.108098	5.47251	0.699233	0.268
220	0.00414142	0.702578	0.212182	0.0955389	4.97405	0.47857	0.2272
220	0.00414142	0.702578	0.212182	0.129898	5.89648	0.885432	0.3268
220	0.00414142	0.702578	0.212182	0.116679	5.33855	0.711423	0.2579
220	0.00414142	0.702578	0.212182	0.125096	5.47263	0.797133	0.1526
221	0.00895678	0.441537	0.0145449	0.598237	6.89655	4.63422	0.0238
221	0.00895678	0.441537	0.0145449	0.583307	6.78984	4.59777	0.035
221	0.00895678	0.441537	0.0145449	0.578446	6.85993	4.58477	0.1071
221	0.00895678	0.441537	0.0145449	0.56879	6.76044	4.47114	0.1009
221	0.00895678	0.441537	0.0145449	0.569977	6.64962	4.40167	0.0515
222	0.00339392	0.201271	0.165382	0.138423	4.762	0.887699	0.3032
222	0.00339392	0.201271	0.165382	0.112126	4.51099	0.582063	0.3843
222	0.00339392	0.201271	0.165382	0.124945	4.30935	0.579069	0.406
222	0.00339392	0.201271	0.165382	0.126342	4.76761	0.742101	0.1879
222	0.00339392	0.201271	0.165382	0.121657	4.4891	0.646783	0.0449
223	0.00638553	0.21956	0.118258	0.298008	9.70455	3.85333	0.2504
223	0.00638553	0.21956	0.118258	0.288368	9.97407	3.9854	0.2616
223	0.00638553	0.21956	0.118258	0.28944	10.4354	4.12728	0.3022
223	0.00638553	0.21956	0.118258	0.278174	9.09544	3.41846	0.3803
223	0.00638553	0.21956	0.118258	0.281971	10.3822	4.07614	0.2726
224	0.00333762	0.749436	0.0303998	0.369535	6.70602	3.28306	0.1398
224	0.00333762	0.749436	0.0303998	0.36019	6.34783	3.13637	0.1739
224	0.00333762	0.749436	0.0303998	0.341694	6.41964	2.98507	0.2787
224	0.00333762	0.749436	0.0303998	0.36432	6.78554	3.42249	0.0208
224	0.00333762	0.749436	0.0303998	0.336	6.09475	2.94547	0.0785
225	3.18559e-05	0.251278	0.173172	0.0293542	1.98973	0	0.4878
225	3.18559e-05	0.251278	0.173172	0.0374507	1.98887	0	0.2417
225	3.18559e-05	0.251278	0.173172	0.0312699	1.98815	0	0.4484
225	3.18559e-05	0.251278	0.173172	0.0294494	1.93732	0	0.334
225	3.18559e-05	0.251278	0.173172	0.0331785	1.96827	0	0.3166
226	0.00396186	0.216473	0.249837	0.109706	4.63239	0.543969	0.5298
226	0.00396186	0.216473	0.249837	0.103954	4.77067	0.579077	0.2301
226	0.00396186	0.216473	0.249837	0.116667	4.67349	0.676731	0.1592
226	0.00396186	0.216473	0.249837	0.108991	4.38955	0.545321	0.2214
226	0.00396186	0.216473	0.249837	0.099665	4.37873	0.41501	0.2466
227	0.00590457	0.530018	0.217904	0.136905	7.19559	1.357	0.2657
227	0.00590457	0.530018	0.217904	0.154245	7.10068	1.42129	0.2802
227	0.00590457	0.530018	0.217904	0.144434	7.51617	1.47598	0.3855
227	0.00590457	0.530018	0.217904	0.141085	7.49068	1.38745	0.388
227	0.00590457	0.530018	0.217904	0.145917	7.71273	1.47367	0.3345
228	0.00138321	0.0337247	0.0586451	0.124868	3.17476	0.495515	0.3612
228	0.00138321	0.0337247	0.0586451	0.132056	3.43881	0.564494	0.4985
228	0.00138321	0.0337247	0.0586451	0.15121	3.45158	0.624079	0.3963
228	0.00138321	0.0337247	0.0586451	0.127421	3.24857	0.502435	0.4047
228	0.00138321	0.0337247	0.0586451	0.145304	3.34755	0.626104	0.2434
229	0.00465276	0.742449	0.19425	0.125888	6.22841	1.02303	0.2713
229	0.00465276	0.742449	0.19425	0.111621	5.86877	0.850491	0.1771
229	0.00465276	0.742449	0.19425	0.136538	6.00665	0.981579	0.3135
229	0.00465276	0.742449	0.19425	0.138587	6.47084	1.14011	0.2537
229	0.00465276	0.742449	0.19425	0.121288	6.00112	0.898625	0.2924
230	0.00163153	0.328192	0.251375	0.0419195	2.68044	0.0480022	0.3022
230	0.00163153	0.328192	0.251375	0.0440044	2.69285	0.0402777	0.0758
230	0.00163153	0.328192	0.251375	0.0539968	2.82127	0.0517489	0.3638
230	0.00163153	0.328192	0.251375	0.0535045	2.82089	0.0713418	0.4385
230	0.00163153	0.328192	0.251375	0.0554951	2.73195	0.0402885	0.3633
231	0.00890258	0.737441	0.0350755	0.543527	11.2133	7.25112	0.0377
231	0.00890258	0.737441	0.0350755	0.55489	11.1676	7.21222	0.1146
231	0.00890258	0.737441	0.0350755	0.526718	11.0656	7.02796	0.0564
231	0.00890258	0.737441	0.0350755	0.549349	11.0178	7.00746	0.0976
231	0.00890258	0.737441	0.0350755	0.546786	11.2069	7.1268	0.0149
232	0.00136979	0.217635	0.273578	0.0519337	2.61344	0.0268833	0.051
232	0.00136979	0.217635	0.273578	0.0515021	2.75572	0.0404687	0.2371
232	0.00136979	0.217635	0.273578	0.0552147	2.65881	0.0403141	0.3957
232	0.00136979	0.217635	0.273578	0.0456316	2.61142	0.0268822	0.108
232	0.00136979	0.217635	0.273578	0.0476454	2.57941	0.0307072	0.3799
233	0.00518073	0.205487	0.250412	0.119306	5.7514	0.885126	0.3002
233	0.00518073	0.205487	0.250412	0.123646	5.55438	0.816256	0.4097
233	0.00518073	0.205487	0.250412	0.131589	5.84359	1.02388	0.2309
233	0.00518073	0.205487	0.250412	0.146143	5.98403	1.10151	0.5681
233	0.00518073	0.205487	0.250412	0.147731	5.96058	1.11366	0.3715
234	0.0050698	0.190983	0.191557	0.160752	6.2885	1.42439	0.4263
234	0.0050698	0.190983	0.191557	0.144511	6.24495	1.22087	0.3311
234	0.0050698	0.190983	0.191557	0.144462	5.52795	1.19612	0.4092
234	0.0050698	0.190983	0.191557	0.156295	6.04318	1.30362	0.2675
234	0.0050698	0.190983	0.191557	0.157491	6.47291	1.43203	0.361
235	0.00414456	0.0276805	0.105112	0.242234	5.93738	2.0438	0.6292
235	0.00414456	0.0276805	0.105112	0.225882	6.67985	2.15876	0.5438
235	0.00414456	0.0276805	0.105112	0.214503	5.75298	1.79226	0.4512
235	0.00414456	0.0276805	0.105112	0.252123	5.9563	2.02816	0.3409
235	0.00414456	0.0276805	0.105112	0.230769	6.35406	2.13522	0.3633
236	0.00298818	0.610155	0.0855839	0.178719	5.78841	1.42404	0.2724
236	0.00298818	0.610155	0.0855839	0.170886	5.7394	1.43005	0.1846
236	0.00298818	0.610155	0.0855839	0.161426	5.65646	1.33635	0.2944
236	0.00298818	0.610155	0.0855839	0.182298	5.76346	1.44808	0.2402
236	0.00298818	0.610155	0.0855839	0.185074	5.72735	1.44337	0.0697
237	0.00145563	0.60615	0.104848	0.0767624	3.06311	0.200354	0.3138
237	0.00145563	0.60615	0.104848	0.0761317	3.15353	0.239776	0.1285
237	0.00145563	0.60615	0.104848	0.0823471	3.31739	0.249717	0.6162
237	0.00145563	0.60615	0.104848	0.0723618	3.19082	0.182059	0.2171
237	0.00145563	0.60615	0.104848	0.0895674	3.21772	0.23328	0.1096
238	0.0073728	0.732414	0.0402881	0.506587	11.1579	6.64229	0.1368
238	0.0073728	0.732414	0.0402881	0.5092	11.704	6.98234	0.0807
238	0.0073728	0.732414	0.0402881	0.497419	11.116	6.65383	0.0963
238	0.0073728	0.732414	0.0402881	0.508068	11.1292	6.60426	0.1247
238	0.0073728	0.732414	0.0402881	0.498135	11.0318	6.63787	0.1191
239	0.00806922	0.684318	0.155652	0.253603	12.3385	4.59116	0.0905
239	0.00806922	0.684318	0.155652	0.249817	11.9698	4.18203	0.1169
239	0.00806922	0.684318	0.155652	0.230368	11.8112	3.93066	0.1758
239	0.00806922	0.684318	0.155652	0.239838	11.9994	4.09131	0.0998
239	0.00806922	0.684318	0.155652	0.243237	11.6497	4.10896	0.166
240	0.00878693	0.0369085	0.114246	0.369029	10.0346	4.79431	0.5397
240	0.00878693	0.0369085	0.114246	0.366481	11.0351	5.42731	0.3388
240	0.00878693	0.0369085	0.114246	0.394262	10.2954	5.16965	0.3397
240	0.00878693	0.0369085	0.114246	0.377425	11.0576	5.43582	0.4214
240	0.00878693	0.0369085	0.114246	0.376173	11.3432	5.67928	0.4758
241	0.000177279	0.273428	0.144485	0.034018	2.02034	0	0.2052
241	0.000177279	0.273428	0.144485	0.0355987	2.03272	0	0.0822
241	0.000177279	0.273428	0.144485	0.0405145	2.09908	0.00191872	0.0884
241	0.000177279	0.273428	0.144485	0.0248528	2.01506	0	0.0588
241	0.000177279	0.273428	0.144485	0.0406452	2.00381	0.00384608	0.4056
242	0.00866323	0.0593392	0.118225	0.355787	11.1385	5.19013	0.3545
242	0.00866323	0.0593392	0.118225	0.378589	10.7459	5.21575	0.3462
242	0.00866323	0.0593392	0.118225	0.360131	10.7521	4.96088	0.4094
242	0.00866323	0.0593392	0.118225	0.337436	11.5563	5.36673	0.3073
242	0.00866323	0.0593392	0.118225	0.338509	11.1363	5.09845	0.411
243	0.00655888	0.724709	0.0120488	0.480961	5.4387	3.26054	0.0375
243	0.00655888	0.724709	0.0120488	0.505069	5.72646	3.47733	0.2862
243	0.00655888	0.724709	0.0120488	0.493409	5.62681	3.46043	0.1236
243	0.00655888	0.724709	0.0120488	0.505208	5.61279	3.41189	0.0379
243	0.00655888	0.724709	0.0120488	0.504383	5.65345	3.49132	0.1121
244	0.00263843	0.436985	0.018119	0.334194	4.97208	2.39746	0.1104
244	0.00263843	0.436985	0.018119	0.347083	4.98888	2.38607	0.243
244	0.00263843	0.436985	0.018119	0.361436	5.03924	2.49077	0.3245
244	0.00263843	0.436985	0.018119	0.348263	4.94964	2.42599	0.1232
244	0.00263843	0.436985	0.018119	0.347461	5.00443	2.41646	0.204
245	0.00681462	0.586693	0.120093	0.283628	12.287	4.74763	0.0869
245	0.00681462	0.586693	0.120093	0.269062	11.8626	4.59111	0.1874
245	0.00681462	0.586693	0.120093	0.293621	11.4428	4.54021	0.1484
245	0.00681462	0.586693	0.120093	0.280416	12.0007	4.80334	0.1211
245	0.00681462	0.586693	0.120093	0.280444	11.9099	4.51582	0.0687
246	0.00979632	0.121326	0.282752	0.20806	10.9006	3.28228	0.5408
246	0.00979632	0.121326	0.282752	0.214342	9.88624	2.96626	0.4725
246	0.00979632	0.121326	0.282752	0.218555	10.2015	3.19734	0.2123
246	0.00979632	0.121326	0.282752	0.23027	10.1584	3.26836	0.3041
246	0.00979632	0.121326	0.282752	0.229912	10.0325	3.25817	0.4414
247	0.00360819	0.414639	0.151428	0.125926	5.2017	0.790643	0.3136
247	0.00360819	0.414639	0.151428	0.148527	5.30326	0.983297	0.4365
247	0.00360819	0.414639	0.151428	0.132561	5.60071	0.874032	0.2845
247	0.00360819	0.414639	0.151428	0.134317	5.66901	0.901888	0.1926
247	0.00360819	0.414639	0.151428	0.131199	5.24967	0.81105	0.2896
248	0.00756654	0.0854564	0.0326547	0.502381	8.39359	5.05346	0.1672
248	0.00756654	0.0854564	0.0326547	0.494151	8.68822	5.17453	0.189
248	0.00756654	0.0854564	0.0326547	0.523624	8.91506	5.44595	0.2783
248	0.00756654	0.0854564	0.0326547	0.538524	8.91627	5.5885	0.3227
248	0.00756654	0.0854564	0.0326547	0.496272	8.7937	5.27237	0.2064
249	0.00814601	0.394265	0.160659	0.26117	12.2572	4.42573	0.3521
249	0.00814601	0.394265	0.160659	0.265176	12.1974	4.49144	0.2879
249	0.00814601	0.394265	0.160659	0.265646	12.5653	4.54284	0.2906
249	0.00814601	0.394265	0.160659	0.259109	11.4247	4.05713	0.2155
249	0.00814601	0.394265	0.160659	0.256536	12.1638	4.44137	0.2542
250	0.00220144	0.0433954	0.275928	0.0695915	3.17625	0.120982	0.4114
250	0.00220144	0.0433954	0.275928	0.0766602	3.29978	0.167102	0.4078
250	0.00220144	0.0433954	0.275928	0.0561614	2.82788	0.0904768	0.1853
250	0.00220144	0.0433954	0.275928	0.0623363	2.97306	0.0982035	0.5172
250	0.00220144	0.0433954	0.275928	0.0645802	3.22624	0.142532	0.1973
251	0.00253003	0.413846	0.0874062	0.168645	5.16943	1.08081	0.1152
251	0.00253003	0.413846	0.0874062	0.159014	4.88132	0.947122	0.3607
251	0.00253003	0.413846	0.0874062	0.137298	4.50545	0.878084	0.1789
251	0.00253003	0.413846	0.0874062	0.145746	4.90475	0.979413	0.2346
251	0.00253003	0.413846	0.0874062	0.154888	4.8941	1.02448	0.3721
252	0.00565163	0.69325	0.0757276	0.314965	10.6349	4.67791	0.0611
252	0.00565163	0.69325	0.0757276	0.34338	10.1908	4.70076	0.2364
252	0.00565163	0.69325	0.0757276	0.339652	10.9039	5.08504	0.2071
252	0.00565163	0.69325	0.0757276	0.335131	10.8582	5.01741	0.1374
252	0.00565163	0.69325	0.0757276	0.308205	10.4495	4.42236	0.0573
253	0.00944596	0.474149	0.200611	0.242649	13.6236	4.50591	0.1261
253	0.00944596	0.474149	0.200611	0.198166	11.5666	3.45866	0.2246
253	0.00944596	0.474149	0.200611	0.237175	14.1421	4.90666	0.1946
253	0.00944596	0.474149	0.200611	0.249944	13.4578	4.54362	0.2864
253	0.00944596	0.474149	0.200611	0.237633	13.4457	4.41535	0.1484
254	0.0034834	0.102787	0.263174	0.0998241	4.01995	0.423859	0.6677
254	0.0034834	0.102787	0.263174	0.106001	4.15069	0.414298	0.321
254	0.0034834	0.102787	0.263174	0.0867641	3.94965	0.334912	0.4874
254	0.0034834	0.102787	0.263174	0.0849504	4.16306	0.340666	0.4882
254	0.0034834	0.102787	0.263174	0.111734	4.20988	0.464777	0.5672
255	0.00899815	0.444533	0.10295	0.349442	15.3254	7.3352	0.0126
255	0.00899815	0.444533	0.10295	0.370492	15.7973	7.82394	0.2166
255	0.00899815	0.444533	0.10295	0.368168	15.3783	7.60742	0.0884
255	0.00899815	0.444533	0.10295	0.371056	15.4655	7.72605	0.0793
255	0.00899815	0.444533	0.10295	0.366582	14.7301	7.0869	0.1674
256	0.00570408	0.467503	0.270545	0.129467	6.55863	1.05859	0.3091
256	0.00570408	0.467503	0.270545	0.110738	6.41287	0.834038	0.4468
256	0.00570408	0.467503	0.270545	0.120902	5.9617	0.881362	0.152
256	0.00570408	0.467503	0.270545	0.130705	6.53776	1.01847	0.3268
256	0.00570408	0.467503	0.270545	0.124914	6.32593	0.936106	0.2113
257	0.00289841	0.210926	0.123944	0.148283	5.0493	0.911254	0.4354
257	0.00289841	0.210926	0.123944	0.153191	4.54379	0.864476	0.3155
257	0.00289841	0.210926	0.123944	0.144247	4.63236	0.816123	0.2616
257	0.00289841	0.210926	0.123944	0.132468	4.42978	0.779011	0.3712
257	0.00289841	0.210926	0.123944	0.13543	4.65813	0.822476	0.4608
258	0.00282104	0.615624	0.0483437	0.256333	6.31494	2.34036	0.1372
258	0.00282104	0.615624	0.0483437	0.268623	6.20645	2.35357	0.3619
258	0.00282104	0.615624	0.0483437	0.269432	6.16044	2.36467	0.1933
258	0.00282104	0.615624	0.0483437	0.25774	6.15417	2.27591	0.1128
258	0.00282104	0.615624	0.0483437	0.254902	6.17682	2.30335	0.4061
259	0.00106467	0.34945	0.0383193	0.135699	3.33104	0.537943	0.2428
259	0.00106467	0.34945	0.0383193	0.122252	3.1662	0.473487	0.1739
259	0.00106467	0.34945	0.0383193	0.133956	3.40922	0.555705	0.2445
259	0.00106467	0.34945	0.0383193	0.143447	3.43256	0.676167	0.1962
259	0.00106467	0.34945	0.0383193	0.106085	3.01887	0.356288	0.2587
260	0.00898578	0.706492	0.257217	0.18727	11.1111	2.9604	0.1548
260	0.00898578	0.706492	0.257217	0.179048	10.517	2.56958	0.2857
260	0.00898578	0.706492	0.257217	0.168937	10.6255	2.65205	0.1706
260	0.00898578	0.706492	0.257217	0.173021	9.78644	2.38788	0.2222
260	0.00898578	0.706492	0.257217	0.18439	11.3913	2.92837	0.1247
261	0.00428593	0.0177673	0.0996101	0.243585	6.00711	2.05173	0.4087
261	0.00428593	0.0177673	0.0996101	0.23563	6.01795	2.18242	0.2888
261	0.00428593	0.0177673	0.0996101	0.239814	6.22597	2.20735	0.5203
261	0.00428593	0.0177673	0.0996101	0.266499	6.21343	2.40749	0.4932
261	0.00428593	0.0177673	0.0996101	0.253655	5.96929	2.08137	0.5546
262	0.00658725	0.0950947	0.215793	0.179562	7.05989	1.88199	0.5716
262	0.00658725	0.0950947	0.215793	0.202864	8.04291	2.30675	0.4961
262	0.00658725	0.0950947	0.215793	0.172167	7.46625	1.95852	0.4138
262	0.00658725	0.0950947	0.215793	0.186025	7.53738	2.0256	0.5181
262	0.00658725	0.0950947	0.215793	0.195281	7.48339	2.02061	0.249
263	0.00128182	0.0665639	0.143905	0.0648918	2.74477	0.115165	0.1137
263	0.00128182	0.0665639	0.143905	0.0629103	2.78894	0.128779	0.3128
263	0.00128182	0.0665639	0.143905	0.0771637	3.02486	0.128107	0.3906
263	0.00128182	0.0665639	0.143905	0.0562603	2.66123	0.0651416	0.1399
263	0.00128182	0.0665639	0.143905	0.0630531	2.78917	0.105869	0.5642
264	0.00809222	0.267221	0.0863674	0.372549	11.9281	5.7973	0.191
264	0.00809222	0.267221	0.0863674	0.375639	13.1159	6.53304	0.1526
264	0.00809222	0.267221	0.0863674	0.3838	13.2822	6.5978	0.083
264	0.00809222	0.267221	0.0863674	0.39135	13.7464	6.84147	0.187
264	0.00809222	0.267221	0.0863674	0.385161	12.6083	6.28015	0.2436
265	0.00650684	0.0596883	0.0563833	0.434233	8.89349	4.61925	0.2728
265	0.00650684	0.0596883	0.0563833	0.457364	8.366	4.48902	0.4449
265	0.00650684	0.0596883	0.0563833	0.447107	8.91543	4.88997	0.2937
265	0.00650684	0.0596883	0.0563833	0.442509	8.69365	4.68017	0.2662
265	0.00650684	0.0596883	0.0563833	0.421894	8.14632	4.36375	0.2199
266	0.00205579	0.701866	0.294699	0.042948	2.79738	0.0363296	0.0625
266	0.00205579	0.701866	0.294699	0.0549059	3.01972	0.0902267	0.3946
266	0.00205579	0.701866	0.294699	0.0557015	2.98228	0.0521175	0.1035
266	0.00205579	0.701866	0.294699	0.0493438	2.83767	0.0556782	0.0594
266	0.00205579	0.701866	0.294699	0.0542321	3.09767	0.0824766	0.4992
267	0.00971653	0.261501	0.13413	0.331418	15.443	6.8931	0.0562
267	0.00971653	0.261501	0.13413	0.332795	14.8974	6.62191	0.1928
267	0.00971653	0.261501	0.13413	0.334412	14.6516	6.57415	0.3461
267	0.00971653	0.261501	0.13413	0.319586	14.7389	6.33884	0.1344
267	0.00971653	0.261501	0.13413	0.344653	15.5845	7.20927	0.2591
268	0.00620935	0.208616	0.0695626	0.398773	10.5602	5.33113	0.2896
268	0.00620935	0.208616	0.0695626	0.389319	10.2992	4.90969	0.1574
268	0.00620935	0.208616	0.0695626	0.380304	10.3295	4.98926	0.1489
268	0.00620935	0.208616	0.0695626	0.370204	10.485	5.03802	0.2084
268	0.00620935	0.208616	0.0695626	0.353482	9.85468	4.62323	0.2144
269	0.00488399	0.171985	0.0804103	0.286292	8.14961	3.29934	0.3511
269	0.00488399	0.171985	0.0804103	0.267201	7.38898	2.79656	0.2395
269	0.00488399	0.171985	0.0804103	0.317997	7.93977	3.42635	0.0643
269	0.00488399	0.171985	0.0804103	0.311958	8.25121	3.3293	0.3923
269	0.00488399	0.171985	0.0804103	0.294062	7.92817	3.2471	0.3162
270	0.00608193	0.328778	0.0722638	0.364502	10.8296	5.22105	0.1715
270	0.00608193	0.328778	0.0722638	0.351688	10.7746	5.04842	0.111
270	0.00608193	0.328778	0.0722638	0.370008	10.7322	5.10995	0.1688
270	0.00608193	0.328778	0.0722638	0.342986	10.4733	4.86556	0.1125
270	0.00608193	0.328778	0.0722638	0.342677	10.7268	5.05752	0.1646
271	0.00098465	0.641883	0.0594327	0.0775488	2.99683	0.210881	0.3258
271	0.00098465	0.641883	0.0594327	0.0925156	3.04469	0.255646	0.3994
271	0.00098465	0.641883	0.0594327	0.0960212	3.11823	0.276153	0.2442
271	0.00098465	0.641883	0.0594327	0.0923242	2.91504	0.259072	0.1074
271	0.00098465	0.641883	0.0594327	0.0943808	2.9669	0.215775	0.3247
272	0.00848056	0.744034	0.263377	0.15743	9.29761	2.08072	0.2139
272	0.00848056	0.744034	0.263377	0.160554	9.9216	2.30405	0.194
272	0.00848056	0.744034	0.263377	0.150653	9.55131	2.08329	0.1602
272	0.00848056	0.744034	0.263377	0.176091	9.90937	2.43902	0.2154
272	0.00848056	0.744034	0.263377	0.164935	9.75241	2.28073	0.2609
273	0.00222331	0.615173	0.135503	0.0881648	3.6893	0.300737	0.1942
273	0.00222331	0.615173	0.135503	0.0899908	3.83002	0.283563	0.3533
273	0.00222331	0.615173	0.135503	0.109099	4.0766	0.411294	0.2462
273	0.00222331	0.615173	0.135503	0.103036	3.81418	0.360153	0.3807
273	0.00222331	0.615173	0.135503	0.104306	3.7547	0.383524	0.3789
274	0.00114937	0.47594	0.196068	0.0565826	2.6283	0.0383693	0.4291
274	0.00114937	0.47594	0.196068	0.0459071	2.6105	0.0308024	0.2156
274	0.00114937	0.47594	0.196068	0.0529649	2.56371	0.0270067	0.3181
274	0.00114937	0.47594	0.196068	0.054567	2.45043	0.0386503	0.3431
274	0.00114937	0.47594	0.196068	0.0421053	2.57161	0.057789	0.206
275	0.0092678	0.705879	0.257428	0.177841	11.5685	2.97195	0.2391
275	0.0092678	0.705879	0.257428	0.195069	11.396	3.17934	0.2433
275	0.0092678	0.705879	0.257428	0.181997	10.6747	2.82199	0.0341
275	0.0092678	0.705879	0.257428	0.186914	11.2812	2.96024	0.1645
275	0.0092678	0.705879	0.257428	0.200249	10.899	3.02792	0.2916
276	0.00771975	0.00296173	0.188479	0.27011	8.86996	3.38186	0.6272
276	0.00771975	0.00296173	0.188479	0.251036	8.1617	3.15775	0.4872
276	0.00771975	0.00296173	0.188479	0.266058	8.06809	3.07897	0.2745
276	0.00771975	0.00296173	0.188479	0.255307	8.51836	3.20951	0.6481
276	0.00771975	0.00296173	0.188479	0.232185	8.00908	2.87881	0.5959
277	0.00643821	0.657866	0.0747103	0.361463	11.9399	5.82831	0.0192
277	0.00643821	0.657866	0.0747103	0.350738	12.0347	5.75445	0.2437
277	0.00643821	0.657866	0.0747103	0.340126	11.5195	5.44354	0.0826
277	0.00643821	0.657866	0.0747103	0.372316	12.2754	6.04711	0.1149
277	0.00643821	0.657866	0.0747103	0.34264	11.5553	5.47197	0.1455
278	0.0048946	0.345156	0.220913	0.130987	5.97879	0.994862	0.3185
278	0.0048946	0.345156	0.220913	0.118357	5.44256	0.845427	0.2987
278	0.0048946	0.345156	0.220913	0.13331	5.8103	0.991067	0.312
278	0.0048946	0.345156	0.220913	0.12942	6.05944	0.975281	0.1161
278	0.0048946	0.345156	0.220913	0.12844	6.15119	0.986874	0.3808
279	0.00754007	0.429561	0.257437	0.168103	8.64299	2.10534	0.3692
279	0.00754007	0.429561	0.257437	0.144643	8.39166	1.6441	0.1634
279	0.00754007	0.429561	0.257437	0.154044	8.58428	1.939	0.2888
279	0.00754007	0.429561	0.257437	0.149895	8.09801	1.70859	0.1107
279	0.00754007	0.429561	0.257437	0.147541	8.0727	1.74478	0.1766
280	0.00460945	0.50001	0.0833928	0.249847	8.31453	2.86583	0.0536
280	0.00460945	0.50001	0.0833928	0.235837	8.32741	2.87954	0.1893
280	0.00460945	0.50001	0.0833928	0.264626	8.72946	3.27547	0.1063
280	0.00460945	0.50001	0.0833928	0.275811	8.95654	3.41566	0.1509
280	0.00460945	0.50001	0.0833928	0.261877	8.99577	3.25125	0.0922
281	0.004873	0.230964	0.200235	0.137135	6.33431	1.13983	0.165
281	0.004873	0.230964	0.200235	0.137663	6.17984	1.06701	0.3644
281	0.004873	0.230964	0.200235	0.137135	6.00184	1.12426	0.2823
281	0.004873	0.230964	0.200235	0.140746	6.15491	1.16744	0.167
281	0.004873	0.230964	0.200235	0.168898	6.44944	1.35606	0.2144
282	0.00346804	0.130977	0.217257	0.0878438	4.09279	0.428004	0.4896
282	0.00346804	0.130977	0.217257	0.093316	4.19662	0.417937	0.3628
282	0.00346804	0.130977	0.217257	0.0984982	4.07344	0.528145	0.4065
282	0.00346804	0.130977	0.217257	0.106864	4.25225	0.494716	0.5217
282	0.00346804	0.130977	0.217257	0.104779	4.20216	0.42981	0.187
283	0.00336556	0.532133	0.0756512	0.239839	6.73928	2.16289	0.1419
283	0.00336556	0.532133	0.0756512	0.212935	6.17279	1.8309	0.1508
283	0.00336556	0.532133	0.0756512	0.214731	6.2072	1.90813	0.4634
283	0.00336556	0.532133	0.0756512	0.198341	6.2201	1.80142	0.2047
283	0.00336556	0.532133	0.0756512	0.235274	6.96019	2.24758	0.1126
284	0.00387967	0.151223	0.102909	0.205225	5.8289	1.69833	0.3166
284	0.00387967	0.151223	0.102909	0.2098	6.2385	1.78298	0.2551
284	0.00387967	0.151223	0.102909	0.208607	5.94807	1.77595	0.3805
284	0.00387967	0.151223	0.102909	0.216514	6.14736	1.80128	0.4294
284	0.00387967	0.151223	0.102909	0.213845	6.8417	2.08317	0.4987
285	0.00337901	0.0708739	0.0464035	0.287114	5.78392	2.33003	0.2694
285	0.00337901	0.0708739	0.0464035	0.328143	5.83543	2.65404	0.2641
285	0.00337901	0.0708739	0.0464035	0.321633	5.64622	2.44599	0.2233
285	0.00337901	0.0708739	0.0464035	0.316017	5.38101	2.21232	0.3663
285	0.00337901	0.0708739	0.0464035	0.344156	5.77407	2.70467	0.3077
286	0.00938575	0.120545	0.169752	0.304999	12.2202	4.93522	0.3618
286	0.00938575	0.120545	0.169752	0.310305	11.9803	4.91668	0.436
286	0.00938575	0.120545	0.169752	0.2914	12.6003	5.1964	0.4178
286	0.00938575	0.120545	0.169752	0.295877	11.4983	4.67124	0.4443
286	0.00938575	0.120545	0.169752	0.299191	12.3365	4.90953	0.3244
287	0.00451381	0.686738	0.119063	0.186458	7.00221	1.81923	0.26
287	0.00451381	0.686738	0.119063	0.197766	7.40798	2.04391	0.2204
287	0.00451381	0.686738	0.119063	0.204709	7.49798	2.1475	0.1737
287	0.00451381	0.686738	0.119063	0.190094	7.15949	1.95486	0.3145
287	0.00451381	0.686738	0.119063	0.195355	7.67976	2.0711	0.1128
288	0.0078185	0.706135	0.0637345	0.426284	12.7544	6.9408	0.0952
288	0.0078185	0.706135	0.0637345	0.444536	13.4892	7.59906	0.0588
288	0.0078185	0.706135	0.0637345	0.443101	13.537	7.37248	0.0601
288	0.0078185	0.706135	0.0637345	0.443669	13.3852	7.3638	0.1524
